H,1551458969,299960
P,1551458969,5224
P,1551458998,5224
P,1551459027,5224
P,1551459056,5225
P,1551459086,5224
P,1551459115,5224
P,1551459144,5224
P,1551459174,5222
P,1551459204,5225
P,1551459233,5225
P,1551459262,5225
P,1551459292,5224
P,1551459321,5224
P,1551459350,5223
P,1551459379,5223
P,1551459409,5223
P,1551459438,5224
P,1551459468,5224
P,1551459498,5225
P,1551459527,5224
P,1551459556,5224
P,1551459585,5224
P,1551459615,5224
P,1551459644,5225
P,1551459673,5224
P,1551459703,5224
P,1551459732,5224
P,1551459762,5224
P,1551459792,5224
P,1551459822,5223
P,1551459851,5223
P,1551459880,5223
P,1551459910,5224
P,1551459939,5223
P,1551459968,5224
P,1551459997,5224
P,1551460027,5224
P,1551460057,5224
P,1551460086,5222
P,1551460116,5224
P,1551460145,5225
P,1551460174,5224
P,1551460203,5223
P,1551460233,5225
P,1551460262,5225
P,1551460291,5224
P,1551460321,5224
P,1551460351,5224
P,1551460380,5225
P,1551460409,5224
O,1551460415,302826,1735
O,1551460416,302472,1002
O,1551460416,302373,456
O,1551460417,301520,670
O,1551460417,302199,788
O,1551460418,302572,688
O,1551460418,303056,606
O,1551460419,304166,1954
O,1551460419,304277,1205
O,1551460420,303178,852
O,1551460421,302285,1361
O,1551460421,302637,972
O,1551460422,302734,514
O,1551460422,302614,351
O,1551460423,302715,178
O,1551460423,302957,290
O,1551460424,302702,730
O,1551460425,302457,547
O,1551460425,302315,247
O,1551460426,302334,727
O,1551460426,302456,556
O,1551460427,302462,210
O,1551460427,302589,171
O,1551460428,302404,482
O,1551460429,302205,314
O,1551460429,302163,565
O,1551460430,302041,661
O,1551460430,301820,171
O,1551460431,301572,577
O,1551460431,301647,512
O,1551460432,301872,467
O,1551460432,301550,778
O,1551460433,301443,533
O,1551460434,301691,192
O,1551460434,301846,220
O,1551460435,302099,255
O,1551460435,302044,245
O,1551460436,302117,650
O,1551460436,301667,361
O,1551460437,301680,351
O,1551460438,301459,999
O,1551460438,301463,373
O,1551460439,301768,720
P,1551460439,5216
O,1551460439,301935,506
O,1551460440,302200,308
O,1551460440,302079,211
O,1551460441,301785,502
O,1551460442,301318,555
O,1551460442,300521,1238
O,1551460443,300289,678
O,1551460443,300925,593
O,1551460444,301683,1165
O,1551460444,302608,507
O,1551460445,302923,103
O,1551460446,302935,92
O,1551460446,302953,88
O,1551460446,302803,220
O,1551460446,302800,217
O,1551460447,302841,177
O,1551460447,302216,557
O,1551460448,302005,1405
O,1551460448,301659,930
O,1551460449,301717,767
O,1551460450,301104,867
O,1551460450,301825,680
O,1551460451,301626,807
O,1551460451,302092,502
O,1551460452,302300,341
O,1551460452,302504,251
O,1551460453,302219,407
O,1551460454,301782,1130
O,1551460454,301329,220
O,1551460455,301665,535
O,1551460455,302442,547
O,1551460456,302655,365
O,1551460456,302635,428
O,1551460457,302595,325
O,1551460458,302249,515
O,1551460458,301910,1098
O,1551460459,301623,705
O,1551460459,301877,495
O,1551460460,301920,151
O,1551460460,302124,341
O,1551460461,302187,320
O,1551460461,302537,201
O,1551460462,302521,150
O,1551460463,302539,186
O,1551460463,302586,292
O,1551460464,302561,294
O,1551460464,302521,284
O,1551460465,302558,315
O,1551460465,302382,179
O,1551460466,302447,296
O,1551460467,302417,412
O,1551460467,302077,1197
O,1551460468,301332,434
P,1551460468,5215
O,1551460468,301233,421
O,1551460469,300732,551
O,1551460469,300862,443
O,1551460470,301035,920
O,1551460471,300584,410
T,1551460471,2801
P,1551460497,5223
P,1551460527,5223
P,1551460556,5225
P,1551460585,5224
P,1551460614,5224
P,1551460645,5223
P,1551460674,5224
P,1551460703,5223
P,1551460733,5224
P,1551460762,5224
P,1551460791,5225
P,1551460820,5224
P,1551460850,5224
P,1551460879,5224
P,1551460908,5223
P,1551460938,5223
P,1551460968,5224
P,1551460997,5224
P,1551461026,5223
P,1551461056,5224
P,1551461085,5223
P,1551461114,5223
P,1551461143,5223
P,1551461173,5223
P,1551461202,5224
P,1551461232,5215
P,1551461262,5224
P,1551461291,5224
P,1551461320,5224
P,1551461349,5223
P,1551461379,5223
P,1551461408,5224
P,1551461437,5223
P,1551461467,5223
P,1551461496,5224
P,1551461526,5223
P,1551461555,5225
P,1551461585,5223
P,1551461614,5224
P,1551461643,5224
P,1551461673,5222
P,1551461702,5225
P,1551461731,5224
P,1551461760,5224
P,1551461790,5223
P,1551461820,5224
P,1551461849,5223
P,1551461879,5223
P,1551461908,5223
