H,1553476762,299960
X,1553476762,666850,1738
X,1553476763,667017,2024
X,1553476764,666890,1349
X,1553476764,666975,1135
X,1553476765,666920,1335
X,1553476765,666925,1185
X,1553476766,666926,1349
X,1553476766,666821,1881
X,1553476767,667007,1701
X,1553476768,666930,1869
X,1553476768,666898,868
P,1553476768,5105
X,1553476769,666946,1684
X,1553476769,666955,1476
X,1553476770,666977,1394
X,1553476770,666964,1148
X,1553476771,666870,2045
X,1553476772,666665,1838
X,1553476772,667468,1096
X,1553476773,667159,1188
X,1553476773,667171,855
X,1553476774,667169,1436
X,1553476774,667140,927
X,1553476775,666961,1726
X,1553476776,667117,2308
X,1553476776,667230,606
X,1553476777,667137,1480
X,1553476777,667210,427
X,1553476778,667148,988
X,1553476778,667123,637
X,1553476779,667125,432
X,1553476779,667135,1642
X,1553476780,666947,1358
X,1553476781,667003,1523
X,1553476781,667014,896
X,1553476782,667028,807
X,1553476782,667016,577
A,1553476783,667077,604
T,1553476783,2778
U,1553476783,46858
X,1553476784,667225,835
X,1553476785,667164,1782
X,1553476786,667093,2753
X,1553476786,666933,875
X,1553476787,667086,1126
X,1553476787,667026,1467
X,1553476788,667025,940
X,1553476788,667050,1169
X,1553476789,667095,1238
X,1553476790,667072,1406
X,1553476790,667080,1105
X,1553476791,667052,1075
X,1553476791,667020,765
X,1553476792,667112,1374
X,1553476792,667158,1230
X,1553476793,667098,1688
X,1553476794,667036,2184
X,1553476794,667154,1000
X,1553476795,667130,1137
X,1553476795,667080,1201
X,1553476796,667063,1982
X,1553476796,667191,1444
X,1553476797,667142,1297
X,1553476797,667081,1683
X,1553476798,667118,1101
P,1553476798,5133
X,1553476799,667129,1007
X,1553476799,667165,1377
X,1553476800,666957,2077
X,1553476800,666904,1638
X,1553476801,666910,2735
X,1553476801,666558,3000
X,1553476802,666601,2228
X,1553476803,666666,1557
X,1553476803,666687,1024
X,1553476803,666714,2284
X,1553476803,666760,1548
X,1553476804,666745,1653
X,1553476804,666746,3117
X,1553476805,666777,1094
X,1553476806,666772,1532
X,1553476806,666785,1188
X,1553476807,666774,1662
X,1553476807,666852,1273
X,1553476808,666838,1476
X,1553476808,666819,3644
X,1553476809,666850,1355
X,1553476810,666869,991
X,1553476810,666875,1131
X,1553476811,666683,1315
X,1553476811,666987,2713
X,1553476812,666888,1347
X,1553476812,666868,1144
X,1553476813,666908,1255
X,1553476813,666933,1403
X,1553476814,666935,933
X,1553476815,666840,1158
X,1553476815,667075,1051
X,1553476816,667029,1290
X,1553476816,666922,1554
X,1553476817,666940,1293
X,1553476817,667146,1268
X,1553476818,667184,1334
X,1553476819,667123,1115
X,1553476819,667061,1280
X,1553476820,667229,1092
X,1553476820,667240,1358
X,1553476821,667131,2515
X,1553476821,667187,1369
X,1553476822,667173,1250
X,1553476823,667217,1123
X,1553476823,667137,1455
X,1553476824,667272,1172
X,1553476824,667269,1155
X,1553476825,667054,1245
X,1553476825,666768,2610
X,1553476826,667038,1334
X,1553476826,666880,1486
X,1553476827,666772,1460
P,1553476828,5132
X,1553476828,667123,2527
X,1553476828,667015,1463
X,1553476829,667016,1524
X,1553476829,666994,1067
X,1553476830,667016,1393
X,1553476830,667146,818
X,1553476831,667031,1647
X,1553476832,667197,1355
X,1553476832,667218,1139
X,1553476833,667122,2079
X,1553476833,667179,1311
X,1553476834,667172,1499
X,1553476834,667141,1318
X,1553476835,667173,884
X,1553476836,667096,1244
X,1553476836,667227,977
X,1553476837,667167,1330
X,1553476837,667172,1486
X,1553476838,667216,1530
X,1553476838,667010,828
X,1553476839,667077,1199
X,1553476840,666749,1481
X,1553476840,667044,2191
X,1553476841,667029,1126
X,1553476841,667025,1370
X,1553476842,667065,885
X,1553476842,667070,942
X,1553476843,667058,1124
X,1553476843,667044,847
X,1553476844,667015,2854
X,1553476844,667120,1056
X,1553476844,667077,1533
X,1553476845,667003,1360
X,1553476845,667099,1388
X,1553476846,667057,962
X,1553476846,667131,903
X,1553476847,667049,1193
X,1553476848,667126,1314
X,1553476848,667087,1102
X,1553476849,667116,1700
X,1553476849,667118,1526
X,1553476850,667092,1266
X,1553476850,667097,1109
X,1553476851,667119,1810
X,1553476852,667259,1022
X,1553476852,667219,1824
X,1553476853,668400,8547
X,1553476853,667827,8725
X,1553476854,667277,990
X,1553476854,667282,945
X,1553476855,667302,898
X,1553476855,667256,822
