H,1553375866,299960
A,1553375866,631877,251
T,1553375866,2819
U,1553375867,0
X,1553375868,631926,877
X,1553375869,631876,890
X,1553375869,631884,1314
X,1553375870,632209,6050
X,1553375870,631416,3356
X,1553375871,631640,1269
X,1553375871,631911,3441
X,1553375872,631811,2127
X,1553375873,631782,1037
X,1553375873,631804,882
X,1553375874,631896,1116
X,1553375874,631827,1747
X,1553375875,631719,902
X,1553375875,631786,3185
X,1553375876,631817,1053
X,1553375876,631858,777
P,1553375876,5129
X,1553375876,631951,1097
X,1553375877,630934,18054
X,1553375877,632028,6062
X,1553375878,632013,923
X,1553375878,632005,999
X,1553375879,631900,1204
X,1553375880,632066,1169
X,1553375880,632070,1087
X,1553375881,631863,1221
X,1553375881,631839,1223
X,1553375882,632067,1280
X,1553375882,631910,1128
X,1553375883,631917,1196
X,1553375884,632029,1254
X,1553375884,631819,1152
X,1553375885,631923,1002
X,1553375885,632192,13621
X,1553375886,631958,1275
X,1553375886,632074,1146
X,1553375887,632395,6560
X,1553375887,631730,11166
X,1553375888,631997,1096
X,1553375889,631653,1479
X,1553375889,632005,1523
X,1553375890,631719,1580
X,1553375890,631882,1532
X,1553375891,631718,1516
X,1553375891,631767,1596
X,1553375892,631935,1350
X,1553375893,631768,1417
X,1553375893,631921,1463
X,1553375894,631793,968
X,1553375894,631867,1244
X,1553375895,630914,8673
X,1553375895,631921,1838
X,1553375896,631963,2219
X,1553375897,632025,722
X,1553375897,632039,6763
X,1553375898,632039,1918
X,1553375898,631906,1991
X,1553375899,632000,2043
X,1553375899,631800,936
X,1553375900,631992,1189
X,1553375900,631937,2069
X,1553375901,631872,1317
X,1553375902,631917,1431
X,1553375902,631879,1506
X,1553375903,631854,1687
X,1553375903,631954,1476
X,1553375904,631835,1537
X,1553375904,632204,15360
X,1553375905,632002,2282
X,1553375906,632009,2075
P,1553375906,5162
X,1553375906,632053,1986
X,1553375907,631744,9156
X,1553375907,632154,1853
X,1553375908,632012,1199
X,1553375908,631893,1934
X,1553375909,632065,1824
X,1553375910,631951,1433
X,1553375910,632111,1221
X,1553375911,631890,1093
X,1553375911,632016,1264
X,1553375912,631938,1356
X,1553375912,631966,999
X,1553375913,632031,11861
X,1553375913,631989,1865
X,1553375914,632071,2757
X,1553375915,632191,2140
X,1553375915,632049,7606
X,1553375916,632189,2391
X,1553375916,631847,14344
X,1553375917,631906,1449
X,1553375917,631803,1254
X,1553375917,631842,1663
X,1553375918,631638,1099
X,1553375918,631935,1277
X,1553375919,631944,1309
X,1553375919,631849,1169
X,1553375920,631983,1143
X,1553375920,631848,1138
X,1553375921,632043,953
X,1553375922,631809,1496
X,1553375922,631864,1742
X,1553375923,632025,6780
X,1553375923,631909,2160
X,1553375924,632052,15047
X,1553375924,632117,3332
X,1553375925,632121,1290
X,1553375926,632021,1686
X,1553375926,632325,12778
X,1553375927,632166,1355
X,1553375927,632111,1375
X,1553375928,632031,1745
X,1553375928,632170,1666
X,1553375929,632086,1883
X,1553375929,632106,1070
X,1553375930,632060,12250
X,1553375931,632082,809
X,1553375931,632054,19786
X,1553375932,631815,5732
X,1553375932,631492,9105
X,1553375933,631532,1978
X,1553375933,631795,2050
X,1553375934,632422,1226
X,1553375935,632614,1078
P,1553375935,5161
X,1553375935,632587,1777
X,1553375936,632302,14014
X,1553375936,633172,1259
X,1553375937,632961,1623
X,1553375937,633087,4853
X,1553375938,632421,3606
X,1553375939,632745,1284
X,1553375939,632763,1176
X,1553375940,632738,1060
X,1553375940,633056,847
X,1553375941,632927,1128
X,1553375941,633115,11329
X,1553375942,632576,1788
X,1553375942,632335,1143
X,1553375943,632525,1235
X,1553375944,632523,846
X,1553375944,632705,970
X,1553375945,632812,1427
X,1553375945,632677,687
X,1553375946,632941,1293
X,1553375946,632741,981
X,1553375947,632683,1446
X,1553375948,632975,932
X,1553375948,632822,1089
X,1553375949,632814,892
A,1553375949,632220,1337
T,1553375949,2818
U,1553375949,0
X,1553375951,633042,2993
X,1553375951,632707,1188
X,1553375952,632911,897
X,1553375952,632802,1381
X,1553375953,632857,1554
X,1553375953,632994,1219
X,1553375954,632913,1026
X,1553375955,632905,1258
X,1553375955,633055,2092
X,1553375956,632932,1011
X,1553375956,632843,1278
X,1553375957,633035,1292
X,1553375957,633035,1350
X,1553375958,632838,938
X,1553375958,632973,943
X,1553375958,633084,1115
X,1553375959,632931,1509
