H,1555964549,299960
X,1555964549,658009,2507
X,1555964549,657062,14897
X,1555964550,657602,1992
X,1555964551,657775,26006
X,1555964551,657891,13090
X,1555964552,657830,5439
X,1555964552,657789,1354
X,1555964553,657520,2516
X,1555964553,657739,1489
X,1555964554,657687,4677
X,1555964555,657265,3804
X,1555964555,657527,1485
X,1555964556,657498,2328
P,1555964556,5106
X,1555964556,657491,2002
X,1555964557,657504,1596
X,1555964557,657475,1671
X,1555964558,657359,1643
X,1555964559,657461,2883
X,1555964559,657384,1388
X,1555964560,657340,1339
X,1555964560,657163,1874
X,1555964561,657180,1937
X,1555964561,657089,2594
X,1555964562,657023,1577
X,1555964563,657127,1567
X,1555964563,657187,1320
X,1555964564,657202,1476
X,1555964564,657310,1269
X,1555964565,657462,1417
X,1555964565,657390,1715
X,1555964566,657371,1512
X,1555964566,657447,1835
X,1555964567,657402,776
X,1555964568,657214,2394
X,1555964568,657224,6016
X,1555964569,656848,11922
X,1555964569,657151,2390
X,1555964570,657345,1406
X,1555964570,657300,1152
X,1555964571,657052,1129
X,1555964572,657252,2118
X,1555964572,657212,1540
X,1555964573,657187,2063
X,1555964573,657195,1316
X,1555964574,657102,1251
X,1555964574,657117,763
X,1555964575,657195,1251
X,1555964576,657179,1874
X,1555964576,657040,1458
X,1555964577,657078,1449
X,1555964577,659037,12588
X,1555964578,655501,19685
X,1555964578,657023,3608
X,1555964579,657300,1621
X,1555964579,657431,2487
X,1555964580,657409,1159
X,1555964581,657316,1156
X,1555964581,657244,1773
X,1555964582,657308,927
X,1555964582,657456,2433
X,1555964583,657631,7544
X,1555964583,657144,2769
X,1555964584,657362,686
X,1555964585,657342,1050
X,1555964585,657245,14326
X,1555964586,657887,4965
P,1555964586,5105
X,1555964586,657539,1582
X,1555964587,657462,1108
X,1555964587,657606,1391
X,1555964588,657320,1314
X,1555964589,657304,2605
X,1555964589,656894,3024
X,1555964590,657185,972
X,1555964590,657099,1675
X,1555964591,656853,1256
X,1555964591,657063,1475
X,1555964592,657229,865
A,1555964592,657669,1042
T,1555964592,2898
U,1555964592,0
X,1555964594,657056,855
X,1555964594,657290,854
X,1555964595,657159,1273
X,1555964596,656996,1426
X,1555964596,657192,1412
X,1555964597,657169,1132
X,1555964597,657282,1601
X,1555964598,657128,1516
X,1555964598,657067,1486
X,1555964599,657166,1234
X,1555964600,657176,1444
X,1555964600,657317,1098
X,1555964601,657140,1342
X,1555964601,656997,1267
X,1555964602,657210,1404
X,1555964602,657217,1425
X,1555964603,657111,997
X,1555964604,656849,1420
X,1555964604,657151,1652
X,1555964605,657277,1196
X,1555964605,657258,1418
X,1555964606,657060,1055
X,1555964606,657123,1643
X,1555964607,657199,1439
X,1555964607,657320,1145
X,1555964608,657077,899
X,1555964609,657064,1498
X,1555964609,657193,1214
X,1555964610,657225,1336
X,1555964610,657211,1128
X,1555964611,657019,1092
X,1555964611,657041,1260
X,1555964612,657159,893
X,1555964613,657104,1882
X,1555964613,656972,2040
X,1555964614,657018,1022
X,1555964614,657073,1535
X,1555964615,657131,1266
X,1555964615,657113,1496
P,1555964616,5105
X,1555964616,656970,1779
X,1555964617,657128,1127
X,1555964617,657220,1390
X,1555964618,657105,1502
X,1555964618,656988,1395
X,1555964618,657049,1560
X,1555964618,657147,1182
X,1555964619,657156,1097
X,1555964620,656964,3295
X,1555964620,657104,1038
X,1555964621,656669,4795
X,1555964621,657412,7445
X,1555964622,657045,692
X,1555964622,657128,1102
X,1555964623,657166,647
X,1555964623,656991,987
X,1555964624,656993,525
X,1555964625,657059,1195
X,1555964625,657109,1498
X,1555964626,656940,1345
X,1555964626,656772,1889
X,1555964627,656870,1191
X,1555964627,656766,895
X,1555964628,656824,1438
X,1555964629,656869,1191
X,1555964629,657021,1039
X,1555964630,657220,481
X,1555964630,657349,919
X,1555964631,656868,1266
X,1555964631,656950,1025
X,1555964632,657045,814
X,1555964633,656928,1265
X,1555964633,656767,882
X,1555964634,656785,1408
X,1555964634,656738,1301
X,1555964635,656686,1393
X,1555964635,656684,1587
X,1555964636,656743,1392
X,1555964637,656551,1296
X,1555964637,656568,705
X,1555964638,656619,2034
X,1555964638,657018,2297
X,1555964639,656764,1447
X,1555964639,656859,730
X,1555964640,656887,1508
X,1555964640,656594,14760
X,1555964641,656898,9776
X,1555964642,656936,1173
X,1555964642,656877,1633
X,1555964643,657011,2105
