H,1557180358,290972
P,1557180358,5327
P,1557180387,5325
P,1557180417,5328
P,1557180446,5326
P,1557180475,5327
P,1557180504,5327
P,1557180535,5327
P,1557180564,5327
P,1557180593,5328
P,1557180623,5327
P,1557180652,5328
P,1557180681,5326
P,1557180710,5326
P,1557180740,5327
P,1557180769,5327
P,1557180798,5328
P,1557180829,5326
P,1557180858,5326
P,1557180887,5328
P,1557180916,5328
P,1557180946,5328
P,1557180975,5328
P,1557181004,5325
P,1557181034,5327
P,1557181063,5327
P,1557181092,5326
P,1557181122,5329
P,1557181152,5326
P,1557181181,5328
P,1557181210,5326
P,1557181240,5328
P,1557181269,5328
P,1557181298,5328
P,1557181327,5328
P,1557181357,5328
P,1557181386,5328
P,1557181416,5328
O,1557181422,304860,2086
O,1557181422,305068,119
O,1557181423,305053,77
O,1557181423,305060,88
O,1557181424,305037,128
O,1557181425,305038,120
O,1557181425,305031,160
O,1557181426,305029,106
O,1557181426,305031,114
O,1557181427,305047,111
O,1557181427,305023,115
O,1557181428,305037,103
O,1557181429,305055,106
O,1557181429,305053,118
O,1557181430,305063,100
O,1557181430,305056,65
O,1557181431,305074,141
O,1557181431,305073,174
O,1557181432,305063,128
O,1557181433,305093,111
O,1557181433,305077,125
O,1557181434,305093,79
O,1557181434,305119,125
O,1557181435,305113,105
O,1557181435,305122,127
O,1557181436,305125,82
O,1557181437,305159,87
O,1557181437,305157,71
O,1557181438,305157,115
O,1557181438,305152,68
O,1557181439,305167,101
O,1557181439,305188,129
O,1557181440,305182,75
O,1557181440,305186,68
O,1557181441,305215,85
O,1557181442,305203,92
O,1557181442,305188,109
O,1557181443,305175,138
O,1557181443,305194,91
O,1557181444,305196,128
O,1557181444,305209,100
O,1557181445,305204,72
O,1557181445,305172,77
P,1557181445,5317
O,1557181445,305178,91
O,1557181446,305194,104
O,1557181446,305200,108
O,1557181447,305204,100
O,1557181447,305210,105
O,1557181448,305207,91
O,1557181449,305242,107
O,1557181449,305225,85
O,1557181450,305230,107
O,1557181450,305225,116
O,1557181451,305243,62
O,1557181451,305231,88
O,1557181452,305255,113
O,1557181452,305232,97
O,1557181453,305255,108
O,1557181454,305224,106
O,1557181454,305232,106
O,1557181455,305197,84
O,1557181455,305198,88
O,1557181456,305205,67
O,1557181456,305187,111
O,1557181457,305179,91
O,1557181458,305211,137
O,1557181458,305221,86
O,1557181459,305198,126
O,1557181459,305182,96
O,1557181460,305197,163
O,1557181460,305211,111
O,1557181461,305252,110
O,1557181462,305263,59
O,1557181462,305258,93
O,1557181463,305267,83
O,1557181463,305270,105
O,1557181464,305296,98
O,1557181464,305295,83
O,1557181465,305283,107
O,1557181466,305312,100
O,1557181466,305291,111
O,1557181467,305287,54
O,1557181467,305307,81
O,1557181468,305284,87
O,1557181468,305295,67
O,1557181469,305269,92
O,1557181469,305259,95
O,1557181470,305244,99
O,1557181471,305222,81
O,1557181471,305247,68
O,1557181472,305247,80
O,1557181472,305231,117
O,1557181473,305259,97
O,1557181473,305230,104
O,1557181474,305246,83
O,1557181475,305241,47
P,1557181475,5318
O,1557181475,305264,93
O,1557181476,305270,88
O,1557181476,305269,110
O,1557181477,305270,64
O,1557181477,305296,107
T,1557181478,2760
P,1557181504,5327
P,1557181533,5328
P,1557181563,5327
P,1557181593,5328
P,1557181622,5328
P,1557181651,5329
P,1557181681,5327
P,1557181711,5327
P,1557181740,5328
P,1557181770,5327
P,1557181799,5328
P,1557181828,5325
P,1557181857,5325
P,1557181887,5328
P,1557181916,5328
P,1557181945,5328
D,1557181975,470272
P,1557181975,5327
D,1557181977,404480
D,1557181979,407296
R,1557181979,F00F000000
X,1557181980,638459,4884
X,1557181981,638974,1827
X,1557181981,637559,21413
X,1557181982,639222,13597
X,1557181982,639124,3123
X,1557181983,639194,1013
X,1557181983,639170,1204
X,1557181984,639108,1432
X,1557181985,639229,1098
X,1557181985,639274,1481
X,1557181986,639527,15682
X,1557181986,639253,5500
X,1557181987,639416,2412
X,1557181987,639475,1568
X,1557181988,639474,1761
X,1557181988,639564,1550
X,1557181989,639299,7033
X,1557181990,639766,2066
X,1557181990,639760,1296
X,1557181991,639777,2081
X,1557181991,639887,1725
X,1557181992,639597,1379
X,1557181992,639698,2236
X,1557181993,639471,17203
X,1557181994,639778,1863
X,1557181994,639818,1558
X,1557181995,639868,913
X,1557181995,639348,9386
