H,1552082029,299960
X,1552082029,648679,2194
X,1552082030,649173,1524
X,1552082031,649371,3025
X,1552082031,649950,2382
X,1552082032,650899,1678
X,1552082032,651527,1341
X,1552082033,651980,1411
X,1552082033,651116,2809
X,1552082034,648668,3757
X,1552082035,648770,4220
X,1552082035,651126,817
X,1552082036,650968,1488
X,1552082036,651526,1757
X,1552082037,650769,2474
X,1552082037,650721,1336
X,1552082038,651003,927
A,1552082038,650884,2892
T,1552082038,2798
U,1552082038,0
X,1552082040,650907,1795
X,1552082040,651341,2077
X,1552082041,652036,1493
X,1552082042,653504,1196
X,1552082042,652912,1484
X,1552082043,648970,3759
X,1552082043,649987,2233
X,1552082044,651724,1494
X,1552082044,650177,2956
X,1552082045,649635,1348
X,1552082046,650288,4197
X,1552082046,648582,6841
X,1552082047,649919,2670
X,1552082047,649475,5586
X,1552082048,650932,788
X,1552082048,650690,3173
X,1552082049,653112,1790
X,1552082050,652022,2085
X,1552082050,651332,3634
X,1552082051,650341,3242
X,1552082051,650691,4159
X,1552082052,650476,4656
P,1552082052,5159
X,1552082052,651354,877
X,1552082053,650761,2718
X,1552082053,651429,2942
X,1552082054,650827,2351
X,1552082055,650080,3374
X,1552082055,650745,2187
X,1552082056,650387,2136
X,1552082056,650591,2245
X,1552082057,650669,1725
X,1552082057,651015,842
X,1552082058,650872,1658
X,1552082059,650442,787
X,1552082059,650717,1098
X,1552082060,650631,1799
X,1552082060,651182,684
X,1552082061,651699,998
X,1552082061,650546,3966
X,1552082062,651034,3619
X,1552082063,650872,1227
X,1552082063,651042,1005
X,1552082064,650926,844
X,1552082064,650588,847
X,1552082065,650995,830
X,1552082065,650974,1756
X,1552082066,651112,1021
X,1552082066,651414,814
X,1552082067,650917,1002
X,1552082068,651028,796
X,1552082068,650707,1311
X,1552082069,650415,1064
X,1552082069,650548,1187
X,1552082069,650538,1396
X,1552082069,650494,2386
X,1552082070,650404,12265
X,1552082071,649758,4136
X,1552082071,649955,2484
X,1552082072,650775,4117
X,1552082072,650712,1171
X,1552082073,650763,1264
X,1552082073,650964,1197
X,1552082074,650913,3573
X,1552082075,650888,818
X,1552082075,651660,756
X,1552082076,651890,2774
X,1552082076,651796,1355
X,1552082077,651458,1558
X,1552082077,650993,2874
X,1552082078,651434,1603
X,1552082078,650730,1976
X,1552082079,650862,5553
X,1552082080,651389,1928
X,1552082080,651259,2549
X,1552082081,651021,2915
P,1552082081,5161
X,1552082081,650657,1286
X,1552082082,650423,1069
X,1552082082,650895,972
X,1552082083,651392,1102
X,1552082084,651005,1308
X,1552082084,650571,2859
X,1552082085,650552,1440
X,1552082085,650504,1475
X,1552082086,650477,1755
X,1552082086,650566,777
X,1552082087,650261,1074
X,1552082088,650744,1580
X,1552082088,652230,1285
X,1552082089,650451,1102
X,1552082089,651541,1616
X,1552082090,650736,1278
X,1552082090,651038,1356
X,1552082091,650954,1836
X,1552082092,650926,1614
X,1552082092,650708,4600
X,1552082093,650422,2380
X,1552082093,651024,16117
X,1552082094,647750,17060
X,1552082094,644525,9472
X,1552082095,647735,5607
X,1552082095,648708,21595
X,1552082096,643231,21483
X,1552082097,645613,5258
X,1552082097,647725,6397
X,1552082098,645604,25055
X,1552082098,647904,7917
X,1552082099,647201,4896
X,1552082099,648280,3396
X,1552082100,649231,2680
X,1552082101,648603,3957
X,1552082101,647150,4079
X,1552082102,645856,3802
X,1552082102,640497,7736
X,1552082103,637809,13521
X,1552082103,644215,13561
X,1552082104,640681,9320
X,1552082105,638067,16435
X,1552082105,637945,8357
X,1552082106,643764,9933
X,1552082106,648529,3340
X,1552082107,647812,4152
X,1552082107,648111,3507
X,1552082108,648782,2920
X,1552082108,650455,2071
X,1552082109,652106,1551
X,1552082110,651191,1068
X,1552082110,652608,1167
X,1552082110,651444,1532
P,1552082110,5157
X,1552082110,651931,1318
X,1552082111,650443,2369
X,1552082111,650175,1431
X,1552082112,650659,1012
X,1552082113,650446,1197
X,1552082113,650425,1876
X,1552082114,650722,1305
X,1552082114,650694,1725
X,1552082115,651000,868
X,1552082115,651030,1022
X,1552082116,651313,606
X,1552082117,651558,754
X,1552082117,651727,1490
X,1552082118,652132,1337
X,1552082118,651462,1998
X,1552082119,651241,1014
X,1552082119,649686,2310
X,1552082120,649634,2482
X,1552082121,649663,2195
X,1552082121,649547,1785
X,1552082122,647558,3550
