H,1558329778,290972
P,1558329778,5239
P,1558329807,5242
P,1558329836,5242
P,1558329865,5242
P,1558329895,5242
P,1558329924,5241
P,1558329953,5241
P,1558329983,5241
P,1558330013,5242
P,1558330042,5242
P,1558330072,5241
P,1558330102,5242
P,1558330131,5240
P,1558330160,5243
P,1558330190,5242
P,1558330219,5241
P,1558330248,5242
P,1558330277,5241
P,1558330308,5241
P,1558330337,5242
P,1558330366,5241
P,1558330396,5241
P,1558330425,5241
P,1558330454,5241
P,1558330483,5242
P,1558330513,5242
P,1558330542,5241
P,1558330571,5241
P,1558330602,5241
P,1558330631,5242
P,1558330660,5242
P,1558330689,5241
P,1558330719,5241
P,1558330748,5242
P,1558330777,5241
P,1558330807,5240
P,1558330836,5243
P,1558330865,5242
P,1558330895,5242
P,1558330925,5242
P,1558330954,5241
P,1558330983,5241
P,1558331013,5242
P,1558331042,5242
P,1558331071,5240
P,1558331100,5240
P,1558331130,5241
P,1558331159,5241
P,1558331189,5242
P,1558331219,5241
P,1558331248,5240
P,1558331277,5241
P,1558331306,5241
P,1558331336,5241
P,1558331365,5242
P,1558331394,5241
P,1558331424,5240
P,1558331453,5241
P,1558331483,5241
P,1558331512,5241
P,1558331542,5241
P,1558331571,5241
P,1558331600,5240
O,1558331608,301833,3645
O,1558331608,302349,229
O,1558331609,302442,140
O,1558331610,302491,141
O,1558331610,302507,283
O,1558331611,302597,178
O,1558331611,302453,151
O,1558331612,302380,230
O,1558331612,302192,119
O,1558331613,302138,154
O,1558331614,302148,185
O,1558331614,301968,170
O,1558331615,301974,149
O,1558331615,302100,109
O,1558331616,302036,279
O,1558331616,302052,196
O,1558331617,301998,278
O,1558331618,302101,138
O,1558331618,302021,91
O,1558331619,301924,131
O,1558331619,301897,124
O,1558331620,301889,173
O,1558331620,301859,155
O,1558331621,301870,410
O,1558331621,301827,225
O,1558331622,302029,94
O,1558331623,301937,237
O,1558331623,302021,149
O,1558331624,301874,328
O,1558331624,301954,196
O,1558331625,301800,361
O,1558331625,301947,225
O,1558331626,301701,326
O,1558331627,301851,400
O,1558331627,301926,242
O,1558331628,301780,301
O,1558331628,301729,301
O,1558331629,301726,329
O,1558331629,301584,397
O,1558331629,301632,397
P,1558331629,5231
O,1558331630,301888,130
O,1558331630,301937,113
O,1558331631,302048,310
O,1558331631,302158,157
O,1558331632,302336,182
O,1558331632,302307,172
O,1558331633,302451,197
O,1558331633,302412,182
O,1558331634,302366,98
O,1558331635,302340,152
O,1558331635,302330,156
O,1558331636,302256,220
O,1558331636,302337,149
O,1558331637,302522,151
O,1558331637,302509,112
O,1558331638,302587,286
O,1558331639,302568,127
O,1558331639,302412,126
O,1558331640,302528,127
O,1558331640,302509,89
O,1558331641,302606,145
O,1558331641,302651,185
O,1558331642,302437,222
O,1558331643,302462,124
O,1558331643,302539,169
O,1558331644,302444,285
O,1558331644,302302,110
O,1558331645,302294,198
O,1558331645,302328,177
O,1558331646,302251,99
O,1558331647,302334,170
O,1558331647,302460,127
O,1558331648,302882,392
O,1558331648,302824,294
O,1558331649,302668,156
O,1558331649,302741,167
O,1558331650,302619,148
O,1558331650,302561,84
O,1558331651,302550,105
O,1558331652,302553,129
O,1558331652,302521,98
O,1558331653,302470,127
O,1558331653,302498,127
O,1558331654,302532,123
O,1558331654,302487,159
O,1558331655,302494,70
O,1558331656,302546,103
O,1558331656,302515,134
O,1558331657,302514,114
O,1558331657,302571,86
O,1558331658,302621,88
O,1558331658,302627,89
O,1558331659,302617,102
P,1558331659,5230
O,1558331660,302544,88
O,1558331660,302532,111
O,1558331661,302424,108
O,1558331661,302382,68
O,1558331662,302419,102
O,1558331662,302395,130
O,1558331663,302359,97
O,1558331663,302401,115
T,1558331664,2849
P,1558331688,5241
P,1558331717,5240
P,1558331747,5240
P,1558331777,5241
P,1558331806,5240
P,1558331835,5240
P,1558331865,5242
P,1558331894,5241
P,1558331923,5241
P,1558331953,5240
P,1558331982,5242
P,1558332011,5241
P,1558332040,5239
P,1558332071,5241
P,1558332100,5240
P,1558332129,5241
P,1558332159,5242
P,1558332188,5240
P,1558332217,5241
P,1558332246,5240
P,1558332276,5240
P,1558332305,5242
P,1558332334,5240
P,1558332365,5241
P,1558332394,5242
P,1558332423,5241
P,1558332452,5240
P,1558332482,5241
P,1558332511,5241
P,1558332540,5242
P,1558332570,5240
P,1558332599,5240
P,1558332628,5241
P,1558332658,5242
P,1558332688,5242
P,1558332718,5241
