H,1556121600,290972
U,1556121600,0
E,1556121600,1
P,1556121600,5605
P,1556121629,5606
P,1556121658,5606
P,1556121688,5606
P,1556121717,5607
P,1556121746,5606
P,1556121775,5605
P,1556121806,5604
P,1556121835,5605
P,1556121864,5606
P,1556121894,5605
P,1556121923,5606
P,1556121952,5604
P,1556121981,5606
P,1556122011,5606
P,1556122040,5606
P,1556122069,5607
P,1556122100,5606
P,1556122129,5606
P,1556122158,5605
P,1556122187,5604
P,1556122217,5604
P,1556122247,5606
P,1556122276,5605
P,1556122306,5605
P,1556122335,5605
P,1556122364,5605
P,1556122394,5606
P,1556122424,5606
P,1556122453,5603
P,1556122482,5605
P,1556122512,5605
P,1556122541,5606
P,1556122570,5605
P,1556122599,5605
P,1556122629,5605
P,1556122658,5604
P,1556122688,5605
P,1556122717,5605
P,1556122747,5604
P,1556122776,5604
P,1556122805,5605
P,1556122835,5606
P,1556122864,5604
P,1556122893,5605
P,1556122922,5605
P,1556122952,5604
P,1556122982,5606
P,1556123011,5604
P,1556123041,5605
D,1556123059,291584
P,1556123070,5606
D,1556123081,297984
P,1556123099,5605
P,1556123128,5605
P,1556123158,5605
P,1556123187,5605
P,1556123216,5604
P,1556123246,5606
P,1556123276,5605
P,1556123305,5605
P,1556123334,5605
P,1556123364,5605
P,1556123393,5605
P,1556123422,5605
P,1556123452,5605
P,1556123481,5606
P,1556123510,5606
O,1556123522,308633,2072
O,1556123523,308780,80
O,1556123524,308776,124
O,1556123524,308800,139
O,1556123525,308804,155
O,1556123525,308871,104
O,1556123526,308869,189
O,1556123526,308628,289
O,1556123527,308688,201
O,1556123527,308759,208
O,1556123528,308700,235
O,1556123529,308655,127
O,1556123529,308639,263
O,1556123530,308727,153
O,1556123530,308698,147
O,1556123531,308646,169
O,1556123531,308594,136
O,1556123532,308782,160
O,1556123533,308787,182
O,1556123533,308693,182
O,1556123534,308728,263
O,1556123534,308578,129
O,1556123535,308579,197
O,1556123535,308470,255
O,1556123536,308798,285
O,1556123537,308733,136
O,1556123537,308657,154
O,1556123537,308693,300
O,1556123537,308622,246
O,1556123538,308716,273
O,1556123538,308773,215
O,1556123539,308797,136
P,1556123539,5597
O,1556123539,308775,313
O,1556123540,308842,280
O,1556123541,308814,192
O,1556123541,308671,222
O,1556123542,308741,205
O,1556123542,308731,201
O,1556123543,308772,101
O,1556123543,308636,281
O,1556123544,308667,192
O,1556123545,308718,96
O,1556123545,308827,138
O,1556123546,308816,140
O,1556123546,308785,74
O,1556123547,308848,115
O,1556123547,308875,240
O,1556123548,308670,316
O,1556123549,308691,141
O,1556123549,308786,95
O,1556123550,308826,138
O,1556123550,308835,130
O,1556123551,308824,132
O,1556123551,308820,147
O,1556123552,308752,121
O,1556123553,308790,123
O,1556123553,308834,266
O,1556123554,308728,135
O,1556123554,308697,80
O,1556123555,308786,94
O,1556123555,308860,165
O,1556123556,308812,96
O,1556123556,308782,192
O,1556123557,308771,155
O,1556123558,308787,141
O,1556123558,308749,107
O,1556123559,308765,145
O,1556123559,308679,196
O,1556123560,308741,93
O,1556123560,308649,217
O,1556123561,308692,172
O,1556123562,308787,139
O,1556123562,308784,137
O,1556123563,308776,209
O,1556123563,308740,281
O,1556123564,308600,265
O,1556123564,308590,305
O,1556123565,308819,172
O,1556123566,308870,362
O,1556123566,308786,193
O,1556123567,308776,245
O,1556123567,308721,195
O,1556123568,308726,183
O,1556123568,308738,223
O,1556123569,308729,243
O,1556123569,308735,114
P,1556123570,5591
O,1556123570,308709,148
O,1556123571,308489,376
O,1556123571,308445,369
O,1556123572,308654,364
O,1556123572,308538,235
O,1556123573,308545,271
O,1556123573,308323,253
O,1556123574,308313,236
O,1556123575,308344,361
O,1556123575,308469,269
O,1556123576,308543,207
O,1556123576,308373,198
O,1556123577,308359,140
O,1556123577,308486,145
O,1556123578,308522,221
T,1556123578,2821
P,1556123599,5604
P,1556123628,5605
P,1556123658,5605
P,1556123687,5606
P,1556123716,5606
P,1556123745,5605
P,1556123775,5605
P,1556123804,5605
P,1556123833,5604
P,1556123864,5605
P,1556123893,5605
P,1556123922,5605
P,1556123951,5605
P,1556123981,5604
P,1556124010,5603
P,1556124039,5605
P,1556124069,5604
P,1556124098,5604
P,1556124127,5605
P,1556124157,5603
P,1556124187,5603
P,1556124216,5600
P,1556124245,5606
P,1556124275,5605
P,1556124304,5603
P,1556124333,5604
P,1556124362,5604
P,1556124392,5604
P,1556124421,5605
P,1556124451,5605
P,1556124480,5604
