H,1558158272,290972
P,1558158272,5252
P,1558158301,5250
P,1558158330,5251
P,1558158360,5253
P,1558158389,5251
P,1558158418,5251
P,1558158448,5251
P,1558158477,5250
P,1558158506,5252
P,1558158535,5251
P,1558158566,5250
P,1558158595,5252
P,1558158624,5251
P,1558158654,5251
P,1558158683,5251
P,1558158712,5252
P,1558158741,5251
P,1558158771,5251
P,1558158800,5251
P,1558158829,5251
P,1558158859,5250
P,1558158889,5250
P,1558158918,5251
P,1558158947,5251
P,1558158977,5251
P,1558159006,5251
P,1558159035,5250
P,1558159064,5251
P,1558159094,5251
P,1558159123,5252
P,1558159153,5249
P,1558159183,5251
P,1558159212,5250
P,1558159241,5251
P,1558159270,5252
P,1558159300,5251
P,1558159329,5251
P,1558159358,5251
P,1558159388,5251
P,1558159417,5251
P,1558159447,5252
P,1558159476,5250
P,1558159506,5250
P,1558159535,5251
O,1558159541,301426,2015
O,1558159541,301512,139
O,1558159542,301611,138
O,1558159542,301627,132
O,1558159543,301654,134
O,1558159544,301654,168
O,1558159544,301570,260
O,1558159545,301552,207
O,1558159545,301700,255
O,1558159546,301680,187
O,1558159546,301638,167
O,1558159547,301656,93
O,1558159548,301665,103
O,1558159548,301716,70
O,1558159549,301749,112
O,1558159549,301757,80
O,1558159550,301760,173
O,1558159550,301787,107
O,1558159551,301741,83
O,1558159551,301734,130
O,1558159552,301804,111
O,1558159553,301768,105
O,1558159553,301815,120
O,1558159554,301805,92
O,1558159554,301758,95
O,1558159555,301780,103
O,1558159555,301769,156
O,1558159556,301780,133
O,1558159556,301759,147
O,1558159556,301785,104
O,1558159557,301765,123
O,1558159557,301724,99
O,1558159558,301718,149
O,1558159558,301741,161
O,1558159559,301677,140
O,1558159560,301679,105
O,1558159560,301588,142
O,1558159561,301640,219
O,1558159561,301616,184
O,1558159562,301689,140
O,1558159562,301682,129
O,1558159563,301695,120
O,1558159564,301718,163
P,1558159564,5241
O,1558159564,301751,88
O,1558159565,301820,120
O,1558159565,301808,157
O,1558159566,301879,127
O,1558159566,301945,135
O,1558159567,301958,116
O,1558159567,301866,96
O,1558159568,301855,89
O,1558159569,301918,179
O,1558159569,302049,172
O,1558159570,302113,117
O,1558159570,301975,119
O,1558159571,302008,115
O,1558159571,301988,80
O,1558159572,301964,93
O,1558159573,301947,137
O,1558159573,301860,135
O,1558159574,301829,156
O,1558159574,301827,92
O,1558159575,301825,84
O,1558159575,301815,46
O,1558159576,301782,101
O,1558159577,301765,96
O,1558159577,301761,127
O,1558159578,301720,125
O,1558159578,301612,122
O,1558159579,301659,82
O,1558159579,301608,126
O,1558159580,301651,121
O,1558159580,301669,90
O,1558159581,301646,104
O,1558159582,301669,112
O,1558159582,301629,121
O,1558159583,301664,150
O,1558159583,301694,117
O,1558159584,301640,141
O,1558159584,301645,103
O,1558159585,301539,133
O,1558159586,301644,155
O,1558159586,301725,116
O,1558159587,301694,80
O,1558159587,301755,99
O,1558159588,301750,115
O,1558159588,301719,114
O,1558159589,301741,67
O,1558159590,301750,68
O,1558159590,301729,73
O,1558159591,301808,163
O,1558159591,301780,145
O,1558159592,301798,184
O,1558159592,301774,87
O,1558159593,301809,151
O,1558159594,301756,80
P,1558159594,5241
O,1558159594,301791,97
O,1558159595,301752,106
O,1558159595,301738,222
O,1558159596,301759,100
O,1558159596,301768,112
T,1558159596,2844
P,1558159623,5250
P,1558159653,5251
P,1558159682,5252
P,1558159712,5251
P,1558159742,5249
P,1558159771,5251
P,1558159801,5251
P,1558159830,5251
P,1558159859,5250
P,1558159888,5250
P,1558159918,5249
P,1558159947,5250
P,1558159976,5252
P,1558160006,5251
P,1558160036,5252
P,1558160065,5251
P,1558160094,5251
P,1558160124,5251
P,1558160153,5250
P,1558160182,5249
P,1558160212,5249
P,1558160241,5252
P,1558160270,5250
P,1558160299,5251
P,1558160330,5251
P,1558160359,5250
P,1558160388,5251
P,1558160418,5248
P,1558160447,5250
P,1558160476,5251
P,1558160505,5251
P,1558160535,5251
P,1558160564,5251
P,1558160593,5251
P,1558160623,5250
P,1558160653,5251
P,1558160682,5252
P,1558160711,5250
P,1558160741,5252
P,1558160770,5252
P,1558160799,5252
P,1558160828,5252
P,1558160858,5250
P,1558160887,5251
P,1558160917,5250
P,1558160947,5249
P,1558160976,5250
P,1558161005,5250
P,1558161034,5251
P,1558161064,5251
P,1558161093,5251
P,1558161122,5251
P,1558161152,5251
P,1558161181,5251
P,1558161211,5251
