H,1552090114,299960
X,1552090114,667024,24079
X,1552090115,676931,37300
X,1552090115,652417,38188
X,1552090116,642823,17169
X,1552090116,652763,18696
X,1552090117,657428,7704
X,1552090118,659754,15224
X,1552090118,666174,24811
X,1552090119,661257,15093
X,1552090119,646493,24401
X,1552090120,643004,13794
X,1552090120,640972,47138
X,1552090121,650420,20662
X,1552090122,651805,28310
X,1552090122,651653,7032
X,1552090123,653070,8834
X,1552090123,651184,17538
X,1552090124,643594,14671
X,1552090124,635452,14493
X,1552090125,640858,18970
X,1552090126,637998,17910
X,1552090126,633965,5262
X,1552090127,632487,21912
X,1552090127,633733,15107
X,1552090128,632764,6399
X,1552090128,634825,5186
X,1552090129,638327,6325
X,1552090129,637883,19861
X,1552090130,639330,8252
X,1552090131,638695,26174
X,1552090131,640461,9979
X,1552090132,640509,20137
X,1552090132,642435,2514
X,1552090133,639381,15724
X,1552090133,642629,5055
X,1552090134,643329,4148
X,1552090135,643840,3240
X,1552090135,644092,31411
P,1552090135,5148
X,1552090136,644055,20952
X,1552090136,646070,2907
X,1552090137,648023,20437
X,1552090137,647599,27027
X,1552090138,647223,14304
X,1552090139,649802,17253
X,1552090139,651025,10085
X,1552090140,651253,6581
X,1552090140,650628,21058
X,1552090141,649449,10141
X,1552090141,650553,18899
X,1552090142,649957,14283
X,1552090142,647333,18398
X,1552090143,648348,17457
X,1552090144,649714,14003
X,1552090144,651855,5031
X,1552090145,649298,19393
X,1552090145,651149,1512
X,1552090146,653848,21500
X,1552090146,652606,11436
X,1552090147,652479,19510
X,1552090148,654255,8808
X,1552090148,654043,16469
X,1552090149,657189,6012
X,1552090149,657300,7586
X,1552090149,655159,17682
X,1552090149,657509,5109
X,1552090150,656289,4737
X,1552090151,655332,19344
X,1552090151,654189,3101
X,1552090152,656663,5542
X,1552090152,653578,18893
X,1552090153,656057,2831
X,1552090153,654073,23981
X,1552090154,651847,14528
X,1552090155,653062,2956
X,1552090155,653386,3908
X,1552090156,652944,2538
X,1552090156,655887,4076
X,1552090157,653161,21609
X,1552090157,653157,8555
X,1552090158,651567,20259
X,1552090158,653451,16479
X,1552090159,654797,3007
X,1552090160,657712,11993
X,1552090160,659217,9912
X,1552090161,659596,2518
X,1552090161,659440,4192
X,1552090162,657022,27330
X,1552090162,657047,3141
X,1552090163,655077,37220
X,1552090164,652721,8632
X,1552090164,652860,21770
P,1552090165,5145
X,1552090165,652660,12765
X,1552090165,651673,3045
X,1552090166,651333,15544
X,1552090166,653535,6430
X,1552090167,652618,2260
X,1552090168,651430,7742
X,1552090168,652781,4620
X,1552090169,653079,23567
X,1552090169,652669,9585
X,1552090170,653379,5435
X,1552090170,651713,3884
X,1552090171,650943,6149
X,1552090171,651532,3695
X,1552090172,650043,22533
X,1552090173,653331,17696
X,1552090173,653096,2829
X,1552090174,654386,1984
X,1552090174,655726,4500
X,1552090175,655904,7005
X,1552090175,653374,23014
X,1552090176,654850,16531
X,1552090177,654304,19569
X,1552090177,653733,3407
X,1552090178,653365,24148
X,1552090178,652521,7628
X,1552090179,650439,24164
X,1552090179,653195,4105
X,1552090180,653427,17176
X,1552090181,651889,2374
X,1552090181,651924,23941
X,1552090182,651125,11110
X,1552090182,652654,4933
X,1552090183,653007,3209
X,1552090183,653521,3212
X,1552090184,653717,2281
X,1552090185,652738,31059
X,1552090185,654855,2438
X,1552090186,654772,25635
X,1552090186,654639,17535
X,1552090187,653467,26777
X,1552090187,654522,1637
X,1552090188,654662,25093
X,1552090188,654266,16002
X,1552090189,654203,2958
X,1552090190,653900,1322
X,1552090190,653936,1007
X,1552090190,653859,1266
X,1552090190,653495,1384
X,1552090191,653821,1269
X,1552090191,653985,1067
X,1552090192,654199,3227
X,1552090193,654235,1077
X,1552090193,654630,737
P,1552090194,5145
X,1552090194,654113,1381
X,1552090194,654672,26957
X,1552090195,654443,9531
X,1552090195,652937,2154
X,1552090196,653238,1443
X,1552090197,653577,34366
X,1552090197,651878,14271
X,1552090198,649718,20750
X,1552090198,646174,11074
X,1552090199,646746,8976
X,1552090199,648420,22786
X,1552090200,646757,6924
X,1552090200,646578,16900
X,1552090201,647367,6115
X,1552090202,647406,22187
X,1552090202,647247,9241
X,1552090203,646050,17667
X,1552090203,643948,13336
X,1552090204,641745,10139
X,1552090204,640888,8525
X,1552090205,646486,3983
X,1552090206,646887,8493
X,1552090206,646633,21285
X,1552090207,645214,17049
