H,1554942968,299960
X,1554942968,623243,878
A,1554942968,623412,2465
T,1554942968,2828
U,1554942968,0
X,1554942970,623357,610
X,1554942970,623530,1115
X,1554942971,623419,1071
X,1554942971,623311,1395
X,1554942972,623238,1194
X,1554942972,623202,764
X,1554942973,623264,1183
X,1554942974,623308,1397
X,1554942974,623397,1100
X,1554942975,623232,1184
X,1554942975,623206,1301
X,1554942976,623157,1197
X,1554942976,623226,1370
X,1554942977,623269,1494
X,1554942978,623126,1126
X,1554942978,623113,1178
X,1554942979,623336,734
X,1554942979,623092,1401
X,1554942980,623137,1607
X,1554942980,622465,856
X,1554942981,622005,1066
X,1554942982,620977,1639
P,1554942982,5090
X,1554942982,619551,2159
X,1554942983,622712,1833
X,1554942983,622114,1333
X,1554942984,622625,1473
X,1554942984,623246,974
X,1554942985,622683,1674
X,1554942985,622574,1446
X,1554942986,622375,690
X,1554942987,622817,928
X,1554942987,622738,1400
X,1554942988,622886,1055
X,1554942988,623253,1979
X,1554942989,623089,1048
X,1554942989,623357,1347
X,1554942990,623529,1282
X,1554942991,623029,1175
X,1554942991,623239,802
X,1554942992,623085,1289
X,1554942992,623271,1458
X,1554942993,623312,797
X,1554942993,623284,1886
X,1554942994,623398,1279
X,1554942995,623484,1101
X,1554942995,623413,855
X,1554942996,623401,811
X,1554942996,623453,1824
X,1554942997,623671,673
X,1554942997,623443,1334
X,1554942998,623518,1188
X,1554942998,623605,1006
X,1554942999,623485,1356
X,1554943000,623436,1045
X,1554943000,623488,832
X,1554943001,623409,793
X,1554943001,623058,649
X,1554943002,622788,1824
X,1554943002,622356,2032
X,1554943003,622700,1975
X,1554943004,623043,1099
X,1554943004,623097,806
X,1554943005,623375,1039
X,1554943005,623681,1149
X,1554943006,623406,1517
X,1554943006,623750,1343
X,1554943007,623607,1348
X,1554943008,623113,1028
X,1554943008,623161,1173
X,1554943008,623288,1015
X,1554943008,623292,821
X,1554943009,623448,1692
X,1554943009,623290,1972
X,1554943010,623098,14433
X,1554943011,623335,2466
P,1554943011,5120
X,1554943011,623378,1111
X,1554943012,623309,725
X,1554943012,623186,1536
X,1554943013,622770,1184
X,1554943013,622816,1733
X,1554943014,622662,1494
X,1554943014,623082,1254
X,1554943015,623091,988
X,1554943016,623162,1281
X,1554943016,623325,1553
X,1554943017,622987,1409
X,1554943017,622413,1375
X,1554943018,622671,2031
X,1554943018,622898,1760
X,1554943019,623110,1447
X,1554943020,623111,662
A,1554943020,623184,1296
T,1554943020,2828
U,1554943020,0
X,1554943022,623218,964
X,1554943022,623228,1250
X,1554943023,623199,1079
X,1554943023,623138,1663
X,1554943024,623158,1101
X,1554943024,622952,1113
X,1554943025,622956,1201
X,1554943025,623029,1679
X,1554943026,623040,834
X,1554943027,623140,943
X,1554943027,623011,839
X,1554943028,622445,1177
X,1554943028,622276,2754
X,1554943029,622188,957
X,1554943029,621944,1434
X,1554943030,622796,1731
X,1554943031,622736,692
X,1554943031,622818,1779
X,1554943032,623122,1102
X,1554943032,623123,1161
X,1554943033,623506,1482
X,1554943033,623825,1102
X,1554943034,623855,3762
X,1554943035,623314,1015
X,1554943035,622924,858
X,1554943036,622623,1069
X,1554943036,622483,3524
X,1554943037,622638,1716
X,1554943037,623215,1477
X,1554943038,622896,1665
X,1554943039,622871,1147
X,1554943039,623074,1537
X,1554943040,623369,2994
X,1554943040,623462,1431
X,1554943041,623526,1395
P,1554943041,5120
X,1554943041,622841,673
X,1554943042,622863,999
X,1554943042,623077,1751
X,1554943043,623440,1152
X,1554943044,623239,1351
X,1554943044,623295,1244
X,1554943045,623362,1284
X,1554943045,623386,1899
X,1554943046,623434,6792
X,1554943046,623560,1330
X,1554943047,623321,1199
X,1554943048,623417,742
X,1554943048,623150,1257
X,1554943049,623244,1609
X,1554943049,622989,4021
X,1554943049,622409,1465
X,1554943049,622009,1951
X,1554943050,622341,1422
X,1554943051,621466,2720
X,1554943051,621509,1664
X,1554943052,621449,2040
X,1554943052,622355,1871
X,1554943053,622103,1598
X,1554943053,622073,2127
X,1554943054,622621,2323
X,1554943054,623077,1488
X,1554943055,622816,1324
X,1554943056,623010,803
X,1554943056,622409,2298
X,1554943057,622145,1174
X,1554943057,622538,1748
X,1554943058,622796,1005
X,1554943058,622838,1519
X,1554943059,623275,2961
X,1554943060,623262,1269
X,1554943060,623193,1479
X,1554943061,623169,921
