H,1549828319,188453
X,1549828319,242473,429
X,1549828319,242485,521
X,1549828320,242536,444
X,1549828320,241792,1481
X,1549828321,241381,544
X,1549828321,240351,2777
X,1549828322,238379,1934
X,1549828323,239682,3046
X,1549828323,242241,401
X,1549828324,242072,866
X,1549828324,241605,1498
X,1549828325,241399,2855
X,1549828325,240250,2675
X,1549828326,241624,1274
X,1549828326,241428,1373
X,1549828327,241868,428
X,1549828328,241390,1271
X,1549828328,241708,510
X,1549828329,241887,272
A,1549828329,242542,2810
T,1549828329,2784
U,1549828329,57313
X,1549828331,241583,759
X,1549828331,240632,587
X,1549828332,241406,461
X,1549828332,241747,448
X,1549828333,240945,1487
X,1549828334,240566,2199
P,1549828334,5101
X,1549828334,239809,2650
X,1549828335,240481,2476
X,1549828335,239998,1317
X,1549828336,239773,3704
X,1549828336,240529,1763
X,1549828337,240857,1238
X,1549828338,240764,1099
X,1549828338,241687,1333
X,1549828339,242141,265
X,1549828339,241466,1079
X,1549828340,240072,1869
X,1549828340,241243,366
X,1549828341,241706,180
X,1549828341,241600,321
X,1549828342,241546,465
X,1549828343,241425,765
X,1549828343,241795,375
X,1549828344,241429,1650
X,1549828344,240577,1312
X,1549828345,241730,1196
X,1549828345,242032,1365
X,1549828345,242199,752
X,1549828346,242207,567
X,1549828346,242341,310
X,1549828347,242509,430
X,1549828347,242414,238
X,1549828348,242904,302
X,1549828348,242743,194
X,1549828349,242525,129
X,1549828350,242165,1325
X,1549828350,241671,754
A,1549828350,241916,2272
T,1549828350,2784
U,1549828351,57313
X,1549828352,241003,1087
X,1549828353,240454,1642
X,1549828353,240628,1309
X,1549828354,241381,919
X,1549828354,241583,449
X,1549828355,240930,1071
X,1549828355,240844,795
X,1549828356,241539,733
X,1549828357,241537,633
X,1549828357,242036,929
X,1549828358,241685,1049
X,1549828358,241598,573
X,1549828359,241810,390
X,1549828359,242004,247
X,1549828360,242226,254
X,1549828361,241147,1390
X,1549828361,240768,1394
X,1549828362,241856,463
X,1549828362,241133,1487
X,1549828363,240573,599
P,1549828363,5104
X,1549828363,239258,1236
X,1549828364,239007,1290
X,1549828365,239871,1379
X,1549828365,240507,534
X,1549828366,240105,465
X,1549828366,240427,318
X,1549828367,240376,310
X,1549828367,241012,354
X,1549828368,240708,1299
X,1549828369,241587,478
X,1549828369,241738,348
X,1549828370,241933,686
A,1549828370,241333,2121
T,1549828370,2784
U,1549828370,57313
X,1549828372,241386,626
X,1549828372,241995,224
X,1549828373,241987,571
X,1549828373,242125,363
X,1549828374,242389,394
X,1549828374,242612,167
X,1549828375,242103,1592
X,1549828376,240816,872
X,1549828376,240860,705
X,1549828377,240836,966
X,1549828377,239118,1494
X,1549828378,239748,3021
X,1549828378,240875,709
X,1549828379,241498,1620
X,1549828380,242286,400
X,1549828380,242554,920
X,1549828381,242839,182
X,1549828381,242845,169
X,1549828382,243032,474
X,1549828382,244058,1397
X,1549828383,245113,1238
X,1549828384,244257,930
X,1549828384,243505,764
X,1549828385,243628,472
X,1549828385,243995,571
X,1549828386,244974,2865
X,1549828386,244819,1566
X,1549828386,244327,824
A,1549828386,242457,3511
T,1549828386,2784
U,1549828386,57313
X,1549828388,243068,288
X,1549828388,243009,143
X,1549828389,243063,159
X,1549828390,242984,191
X,1549828390,242859,95
X,1549828391,242797,124
X,1549828391,242986,260
X,1549828392,243344,277
P,1549828392,5103
X,1549828392,242949,614
X,1549828393,242922,430
X,1549828394,243143,956
X,1549828394,243654,641
X,1549828395,243174,234
X,1549828395,243170,391
X,1549828396,242859,230
X,1549828396,242554,410
X,1549828397,242264,667
X,1549828398,242412,383
X,1549828398,242032,414
X,1549828399,242220,899
A,1549828399,242873,1622
T,1549828399,2784
U,1549828399,57313
X,1549828401,242540,219
X,1549828401,242740,265
X,1549828402,242947,171
X,1549828402,242706,268
X,1549828403,242815,154
X,1549828403,242737,1004
X,1549828404,242868,963
X,1549828405,242651,460
X,1549828405,242678,612
X,1549828406,242634,385
X,1549828406,242487,502
X,1549828407,242601,281
X,1549828407,242276,137
X,1549828408,242049,451
X,1549828409,242141,601
X,1549828409,242380,182
X,1549828410,242699,370
X,1549828410,242628,210
X,1549828411,242468,111
