H,1549827108,188453
X,1549827108,238575,5047
X,1549827108,239920,2800
X,1549827109,239977,1744
X,1549827110,240859,1009
X,1549827110,239982,980
X,1549827111,240492,459
X,1549827111,240810,547
X,1549827112,240272,2146
X,1549827112,239619,2402
X,1549827113,239828,1031
X,1549827113,239671,1360
X,1549827114,240190,1243
X,1549827115,239913,724
X,1549827115,239926,1313
X,1549827115,240474,831
X,1549827115,239574,1203
X,1549827116,239063,2932
X,1549827116,236476,1841
X,1549827117,237291,1468
X,1549827118,236995,1583
X,1549827118,238624,926
X,1549827119,239436,366
X,1549827119,239727,393
X,1549827120,239989,489
X,1549827120,240182,749
X,1549827121,240344,590
X,1549827122,240183,806
X,1549827122,240203,2467
X,1549827123,241194,426
A,1549827123,240216,2570
T,1549827123,2785
U,1549827123,57313
X,1549827125,239895,637
X,1549827125,238561,1532
X,1549827126,238348,1700
X,1549827126,238954,2447
X,1549827127,238235,2445
X,1549827127,238159,1425
X,1549827128,237141,2616
X,1549827129,237229,834
P,1549827129,5106
X,1549827129,238320,2214
X,1549827130,238461,1450
X,1549827130,239709,793
X,1549827131,238872,1248
X,1549827131,239631,1439
X,1549827132,239831,781
X,1549827133,238213,4832
X,1549827133,239010,1903
X,1549827134,239545,817
X,1549827134,238849,3133
X,1549827135,237383,2804
X,1549827135,239176,2352
X,1549827136,240220,868
X,1549827137,239580,799
X,1549827137,239635,1176
X,1549827138,238789,1754
X,1549827138,238905,602
X,1549827139,239579,845
X,1549827139,239975,181
X,1549827140,240192,202
X,1549827141,240102,137
X,1549827141,240289,480
X,1549827142,240025,907
X,1549827142,239997,1155
X,1549827143,239316,1435
X,1549827143,238846,942
X,1549827144,238065,1179
X,1549827144,238943,766
X,1549827145,239711,391
X,1549827146,239918,917
X,1549827146,239268,1138
X,1549827147,239280,3605
X,1549827147,240404,3810
X,1549827148,240078,2553
X,1549827148,238794,975
X,1549827149,238378,1429
X,1549827150,239532,1898
X,1549827150,240166,960
X,1549827151,240284,651
A,1549827151,239725,1495
T,1549827151,2785
U,1549827151,57313
X,1549827153,241009,354
X,1549827153,240420,915
X,1549827154,240079,695
X,1549827154,241150,1249
X,1549827155,240499,1843
X,1549827155,238022,4519
X,1549827156,239402,1641
X,1549827156,238723,1606
X,1549827156,239413,1319
X,1549827157,240173,4430
X,1549827157,238678,5964
X,1549827158,238185,1503
P,1549827158,5107
X,1549827158,239029,1238
X,1549827159,239222,361
X,1549827160,238125,1849
X,1549827160,238671,2492
X,1549827161,238916,1195
X,1549827161,238644,734
X,1549827162,239828,1269
X,1549827162,239450,1401
X,1549827163,239651,402
X,1549827164,239795,544
X,1549827164,240419,375
X,1549827165,240654,179
X,1549827165,240440,250
X,1549827166,240152,235
X,1549827166,240242,655
X,1549827167,239727,1086
X,1549827168,239737,598
X,1549827168,239889,523
X,1549827169,240267,495
X,1549827169,240684,317
X,1549827170,240303,445
X,1549827170,240694,387
X,1549827171,239945,1185
X,1549827171,239331,515
X,1549827172,238941,834
A,1549827172,240028,2365
T,1549827172,2785
U,1549827172,57313
X,1549827174,240369,333
X,1549827175,240567,192
X,1549827175,241026,423
X,1549827176,241256,534
X,1549827176,241154,425
X,1549827177,241129,210
X,1549827177,240831,301
X,1549827178,240899,187
X,1549827178,240912,408
X,1549827179,240807,85
X,1549827180,240772,487
X,1549827180,240716,501
X,1549827181,240818,389
X,1549827181,240881,1051
X,1549827182,240240,2311
X,1549827182,240022,1115
X,1549827183,240044,669
X,1549827184,240126,1695
X,1549827184,240084,688
X,1549827185,240820,368
X,1549827185,241027,178
X,1549827186,240932,272
X,1549827186,240919,306
X,1549827187,240393,830
A,1549827187,240773,1212
T,1549827187,2785
U,1549827187,57313
P,1549827188,5104
X,1549827189,240301,511
X,1549827190,240617,250
X,1549827190,240633,231
X,1549827191,240654,220
X,1549827191,240574,279
X,1549827192,239962,1841
X,1549827192,240279,659
X,1549827193,240329,520
X,1549827194,239725,810
X,1549827194,240060,400
X,1549827195,240308,462
X,1549827195,240350,1015
X,1549827196,240454,418
X,1549827196,240499,312
X,1549827197,240566,250
X,1549827197,240846,460
X,1549827197,240707,932
X,1549827198,240513,1028
X,1549827198,240759,398
X,1549827199,240278,586
X,1549827199,240690,1135
X,1549827200,240814,667
