H,1549823936,188453
X,1549823936,240675,459
X,1549823937,240893,234
X,1549823937,241085,139
X,1549823938,241126,357
X,1549823938,241213,351
X,1549823939,240878,703
X,1549823940,240763,1164
X,1549823940,241213,578
X,1549823941,241482,159
X,1549823941,241339,190
X,1549823942,241467,171
X,1549823942,241626,291
X,1549823943,241742,130
X,1549823944,241591,142
X,1549823944,241612,160
A,1549823944,241170,1067
T,1549823944,2790
U,1549823945,57313
X,1549823946,241534,200
X,1549823947,241456,358
X,1549823947,241386,725
X,1549823948,241087,517
X,1549823948,241057,250
X,1549823949,241028,495
X,1549823949,240705,662
X,1549823950,240624,502
X,1549823951,240738,534
X,1549823951,240494,1390
X,1549823952,240834,1204
X,1549823952,241305,360
X,1549823953,241391,860
X,1549823953,241859,366
X,1549823954,241625,682
X,1549823955,240760,722
P,1549823955,5114
X,1549823955,240919,521
X,1549823956,241306,152
X,1549823956,241507,180
X,1549823957,241622,80
X,1549823957,241366,474
X,1549823957,240723,680
A,1549823957,241199,1235
T,1549823957,2790
U,1549823957,57313
X,1549823959,240434,1066
X,1549823960,241351,327
X,1549823960,241175,660
X,1549823961,240814,585
X,1549823961,241114,674
X,1549823962,241508,267
X,1549823962,241199,589
X,1549823963,241130,238
X,1549823963,241062,204
X,1549823964,240893,173
X,1549823965,240386,528
X,1549823965,240344,217
X,1549823966,240383,306
X,1549823966,240814,487
X,1549823967,241073,202
X,1549823967,241063,309
X,1549823968,240350,1070
X,1549823969,240155,298
X,1549823969,240623,321
X,1549823970,240330,827
X,1549823970,239712,969
X,1549823971,238958,1054
X,1549823971,238647,788
A,1549823971,240688,2861
T,1549823972,2790
U,1549823972,57313
X,1549823973,240069,873
X,1549823974,240310,688
X,1549823975,240202,1140
X,1549823975,240011,1781
X,1549823976,240331,429
X,1549823976,239449,2009
X,1549823977,239707,1087
X,1549823977,240684,612
X,1549823978,240827,284
X,1549823978,240753,835
X,1549823979,240575,542
X,1549823980,240897,611
X,1549823980,241111,351
X,1549823981,241041,610
X,1549823981,240989,1005
X,1549823982,241528,397
X,1549823982,240642,1275
X,1549823983,240751,1474
X,1549823984,240156,506
X,1549823984,240371,365
P,1549823984,5115
X,1549823985,240169,1296
X,1549823985,240839,640
X,1549823986,241023,739
X,1549823986,241258,336
X,1549823987,241524,195
X,1549823988,241495,179
X,1549823988,241395,364
X,1549823989,241368,427
A,1549823989,240877,1459
T,1549823989,2790
U,1549823989,57313
X,1549823991,240429,1361
X,1549823991,241231,773
X,1549823992,241501,747
X,1549823992,241213,1070
X,1549823993,240687,904
X,1549823993,240394,1218
X,1549823994,239781,1332
X,1549823995,240180,1494
X,1549823995,240929,450
X,1549823996,241350,783
X,1549823996,241988,210
X,1549823997,242013,245
X,1549823997,242249,312
X,1549823998,241923,550
X,1549823998,242785,612
X,1549823998,242923,916
X,1549823999,242002,970
X,1549823999,241239,788
X,1549824000,241303,275
X,1549824000,241469,128
X,1549824001,241605,98
X,1549824001,241562,124
X,1549824002,241349,242
X,1549824003,241444,339
X,1549824003,241375,203
A,1549824003,241646,2236
T,1549824003,2790
U,1549824004,57313
X,1549824005,241200,121
X,1549824006,241197,208
X,1549824006,241308,239
X,1549824007,241499,139
X,1549824007,241623,202
X,1549824008,241716,133
X,1549824009,241697,128
X,1549824009,241516,322
X,1549824010,241552,115
X,1549824010,241171,575
X,1549824011,241245,337
X,1549824011,241051,558
X,1549824012,240941,200
X,1549824013,241065,99
X,1549824013,241169,166
P,1549824013,5115
X,1549824014,241346,113
X,1549824014,241307,125
X,1549824015,241445,106
X,1549824015,241434,187
X,1549824016,241520,554
A,1549824016,241350,775
T,1549824016,2790
U,1549824016,57313
X,1549824018,241321,281
X,1549824018,240951,245
X,1549824019,241187,416
X,1549824020,241098,346
X,1549824020,241176,276
X,1549824021,241027,448
X,1549824021,240672,444
X,1549824022,240571,264
X,1549824022,240894,236
X,1549824023,241256,475
X,1549824024,241461,86
X,1549824024,241131,446
X,1549824025,240875,372
X,1549824025,240639,352
X,1549824026,240372,383
X,1549824026,240424,298
X,1549824027,240646,605
X,1549824028,240826,834
X,1549824028,240331,560
X,1549824029,241024,409
A,1549824029,240894,1130
