H,1549826921,188453
X,1549826921,241032,449
X,1549826922,241105,123
X,1549826922,241284,180
X,1549826923,241299,185
P,1549826923,5105
X,1549826923,241267,122
X,1549826924,241463,342
A,1549826924,240508,2731
T,1549826924,2786
U,1549826924,57313
X,1549826926,240872,340
X,1549826926,240706,564
X,1549826927,240661,506
X,1549826928,241149,293
X,1549826928,241406,304
X,1549826929,241549,132
X,1549826929,241438,157
X,1549826930,241320,83
X,1549826930,241310,154
X,1549826931,241202,144
X,1549826931,241316,129
X,1549826932,240976,473
X,1549826933,240754,485
X,1549826933,240861,287
X,1549826934,241073,223
X,1549826934,241130,120
X,1549826935,241160,146
X,1549826935,241164,411
X,1549826936,241085,349
X,1549826937,241510,460
A,1549826937,241132,888
T,1549826937,2785
U,1549826937,57313
X,1549826939,241222,487
X,1549826939,240615,1352
X,1549826940,239977,314
X,1549826940,240398,1051
X,1549826941,239558,587
X,1549826941,239863,1248
X,1549826942,240553,1145
X,1549826943,240595,298
X,1549826943,240549,322
X,1549826944,240565,552
X,1549826944,240374,752
X,1549826945,240259,498
X,1549826945,240719,217
X,1549826946,240573,231
X,1549826946,240313,423
X,1549826947,240192,279
X,1549826948,240237,426
X,1549826948,240199,529
X,1549826949,240365,488
X,1549826949,240442,728
X,1549826950,240498,428
X,1549826950,240569,916
X,1549826951,240171,616
X,1549826951,240654,455
A,1549826951,240401,1664
T,1549826951,2786
U,1549826951,57313
P,1549826952,5106
X,1549826953,240720,400
X,1549826953,240166,491
X,1549826954,240273,411
X,1549826954,239887,468
X,1549826955,240035,238
X,1549826955,240025,378
X,1549826956,239577,903
X,1549826957,239603,904
X,1549826957,240164,406
X,1549826958,240571,415
X,1549826958,240680,373
X,1549826959,240378,277
X,1549826959,240580,300
X,1549826960,240360,362
X,1549826960,240757,1825
X,1549826961,237894,4269
X,1549826962,235389,2240
X,1549826962,236789,1452
X,1549826963,238458,1348
X,1549826963,239453,989
X,1549826964,239501,1986
X,1549826964,240209,1139
X,1549826965,239720,2192
X,1549826966,239555,1166
X,1549826966,238858,1793
X,1549826967,239402,1688
X,1549826967,238859,1454
X,1549826968,239353,1496
X,1549826968,239896,781
X,1549826969,239379,670
X,1549826970,239915,346
X,1549826970,239779,874
X,1549826971,239951,606
A,1549826971,240069,1341
T,1549826971,2786
U,1549826971,57313
X,1549826973,239572,885
X,1549826973,239825,478
X,1549826974,239416,1494
X,1549826974,237728,2783
X,1549826975,239222,2582
X,1549826976,240029,592
X,1549826976,240222,943
X,1549826977,239608,2279
X,1549826977,239539,2201
X,1549826978,240693,1560
X,1549826978,240522,722
X,1549826979,240400,1193
X,1549826979,240823,496
X,1549826980,240389,158
X,1549826981,240225,195
X,1549826981,240404,449
X,1549826982,240316,184
X,1549826982,240647,516
P,1549826982,5106
X,1549826983,241186,143
X,1549826983,241344,467
X,1549826984,240667,414
X,1549826985,240574,700
X,1549826985,240055,254
X,1549826986,239898,318
X,1549826986,239888,470
X,1549826987,239961,770
X,1549826987,240508,267
A,1549826987,240352,1772
T,1549826988,2785
U,1549826988,57313
X,1549826989,241077,281
X,1549826990,240816,355
X,1549826991,240290,789
X,1549826991,239204,1191
X,1549826992,238293,2174
X,1549826992,239107,1391
X,1549826992,239068,868
X,1549826992,239523,915
X,1549826993,238862,2418
X,1549826993,238861,1361
X,1549826994,239523,1038
X,1549826995,239547,588
X,1549826995,239500,589
X,1549826996,239843,551
X,1549826996,240024,241
X,1549826997,240022,302
X,1549826997,239774,726
X,1549826998,239540,1042
X,1549826999,239782,544
X,1549826999,239572,2461
X,1549827000,238520,1783
X,1549827000,239262,1042
X,1549827001,240650,958
X,1549827001,239527,2199
X,1549827002,238845,2235
X,1549827003,238915,1551
X,1549827003,239237,1259
X,1549827004,238131,1779
X,1549827004,239691,1297
X,1549827005,239567,1287
X,1549827005,239613,1653
X,1549827006,239758,1839
X,1549827007,239544,745
X,1549827007,238066,2620
X,1549827008,238496,1912
X,1549827008,238711,1196
X,1549827009,238928,584
X,1549827009,238935,1726
X,1549827010,238544,1796
X,1549827010,238669,1170
X,1549827011,239585,2000
P,1549827011,5108
X,1549827012,239774,1330
X,1549827012,240242,464
X,1549827013,240265,1603
X,1549827013,239432,521
X,1549827014,239603,803
