H,1549825429,188453
X,1549825429,240327,560
X,1549825429,240213,732
X,1549825430,239569,1051
X,1549825430,240265,804
X,1549825431,240640,363
X,1549825431,240366,343
X,1549825432,239995,317
X,1549825432,240258,293
X,1549825433,240696,208
X,1549825433,240528,453
X,1549825433,240484,748
X,1549825434,240824,251
X,1549825434,240676,141
X,1549825435,240634,134
X,1549825435,240687,1927
X,1549825436,239420,1869
X,1549825437,239784,1197
X,1549825437,240045,290
X,1549825438,240285,454
X,1549825438,240288,452
X,1549825439,239888,796
X,1549825439,240318,777
X,1549825440,240383,372
A,1549825440,240408,1169
T,1549825440,2788
U,1549825440,57313
X,1549825442,240157,293
X,1549825443,240228,244
X,1549825443,240306,232
X,1549825444,239968,311
X,1549825444,240216,376
X,1549825445,240444,223
X,1549825445,240685,207
X,1549825446,240778,91
X,1549825446,240846,223
X,1549825447,240962,74
X,1549825448,240869,106
X,1549825448,240872,146
X,1549825449,240587,226
X,1549825449,240519,108
X,1549825450,240448,174
X,1549825450,240339,121
X,1549825451,240296,262
X,1549825452,240171,213
X,1549825452,240284,198
X,1549825453,240330,328
A,1549825453,240465,994
T,1549825453,2788
U,1549825453,57313
P,1549825453,5000
X,1549825455,240493,349
X,1549825455,240706,139
X,1549825456,240885,120
X,1549825456,240806,122
X,1549825457,240731,150
X,1549825458,240315,475
X,1549825458,240037,212
X,1549825459,240216,419
X,1549825459,240180,147
X,1549825460,240139,226
X,1549825460,240067,398
X,1549825461,240014,364
X,1549825461,240384,359
X,1549825462,240548,188
X,1549825463,239912,1166
X,1549825463,239899,543
X,1549825464,240154,300
X,1549825464,239995,628
X,1549825465,240125,647
X,1549825465,240052,812
X,1549825466,239661,560
A,1549825466,240270,1224
T,1549825466,2788
U,1549825466,57313
X,1549825468,239135,1070
X,1549825469,240173,2017
X,1549825469,242304,1860
X,1549825470,241845,375
X,1549825470,241225,481
X,1549825471,241163,633
X,1549825471,240449,1201
X,1549825472,240290,1025
X,1549825473,240472,821
X,1549825473,240629,547
X,1549825474,240752,523
X,1549825474,240834,1820
X,1549825474,239518,1546
X,1549825474,239700,861
X,1549825475,239950,966
X,1549825475,239397,759
X,1549825476,239176,742
X,1549825477,239582,595
X,1549825477,239290,638
X,1549825478,239325,1095
X,1549825478,239656,451
X,1549825479,239528,384
X,1549825479,239501,222
X,1549825480,239352,198
X,1549825481,239423,117
X,1549825481,239403,283
X,1549825482,239468,232
P,1549825482,5110
X,1549825482,239533,394
A,1549825482,239952,2669
T,1549825482,2788
U,1549825483,57313
X,1549825484,240077,365
X,1549825485,239970,490
X,1549825485,239694,208
X,1549825486,239820,216
X,1549825487,239963,275
X,1549825487,239293,1088
X,1549825488,238855,2065
X,1549825488,239777,3173
X,1549825489,240446,2210
X,1549825489,238531,4521
X,1549825490,239771,1234
X,1549825490,239902,1631
X,1549825491,240086,458
X,1549825492,240550,643
X,1549825492,240846,211
X,1549825493,240726,84
X,1549825493,240382,141
X,1549825494,240596,443
X,1549825494,240481,369
X,1549825495,240567,626
X,1549825496,241032,548
X,1549825496,240896,348
X,1549825497,240030,1420
X,1549825497,240172,360
X,1549825498,240190,220
X,1549825498,240261,546
X,1549825499,240091,293
X,1549825500,239831,679
A,1549825500,240311,1338
T,1549825500,2787
U,1549825500,57313
X,1549825502,239580,1126
X,1549825502,239798,928
X,1549825503,239654,655
X,1549825503,239747,680
X,1549825504,239993,689
X,1549825504,239597,799
X,1549825505,239215,578
X,1549825505,239140,923
X,1549825506,239319,1191
X,1549825507,239709,1314
X,1549825507,240889,466
X,1549825508,240531,201
X,1549825508,240581,389
X,1549825509,241092,604
X,1549825509,241184,604
X,1549825510,240245,1414
X,1549825511,239793,551
X,1549825511,239740,565
X,1549825512,239893,393
X,1549825512,239470,1562
P,1549825512,5109
X,1549825513,239173,1679
X,1549825513,238389,1147
X,1549825514,237011,3247
X,1549825515,239322,1052
X,1549825515,240171,664
X,1549825515,240590,332
X,1549825515,240715,123
X,1549825516,240815,278
X,1549825516,240789,308
A,1549825516,240196,2044
T,1549825517,2787
U,1549825517,57313
X,1549825518,241337,871
X,1549825519,241653,518
X,1549825520,241422,616
X,1549825520,239861,1268
X,1549825521,239631,1521
