H,1549829623,188453
X,1549829623,242637,207
X,1549829624,242722,158
X,1549829624,242867,143
X,1549829625,242828,163
X,1549829625,242692,163
X,1549829626,242574,130
X,1549829626,242594,184
X,1549829627,242718,120
P,1549829627,5083
X,1549829628,242621,168
X,1549829628,242451,276
X,1549829629,242236,324
X,1549829629,242187,108
X,1549829630,242231,502
X,1549829630,242201,333
A,1549829630,242556,680
T,1549829631,2783
U,1549829631,57313
X,1549829632,242670,455
X,1549829633,242448,351
X,1549829633,242185,301
X,1549829634,242403,389
X,1549829635,242629,268
X,1549829635,242916,240
X,1549829636,242897,202
X,1549829636,242769,177
X,1549829637,242681,178
X,1549829637,242516,685
X,1549829638,242366,564
X,1549829639,242020,388
X,1549829639,242362,259
X,1549829640,242313,129
X,1549829640,242303,192
X,1549829641,242275,454
X,1549829641,242578,751
X,1549829642,241905,2402
X,1549829642,241646,1306
X,1549829643,241789,351
X,1549829644,242281,327
X,1549829644,241577,1553
X,1549829645,241681,898
A,1549829645,242404,1235
T,1549829645,2783
U,1549829645,57313
X,1549829647,242444,1070
X,1549829647,242528,287
X,1549829648,242375,437
X,1549829648,242372,575
X,1549829649,242406,281
X,1549829650,242510,341
X,1549829650,242302,311
X,1549829651,242211,140
X,1549829651,242432,75
X,1549829652,242424,127
X,1549829652,242477,259
X,1549829653,242886,477
X,1549829654,242462,504
X,1549829654,242003,1003
X,1549829655,241908,577
X,1549829655,241356,531
X,1549829656,241715,716
X,1549829656,242236,521
X,1549829657,242104,700
X,1549829657,241926,443
P,1549829657,5100
X,1549829658,242115,310
X,1549829658,242204,140
A,1549829658,242247,1530
T,1549829658,2783
U,1549829658,57313
X,1549829660,242497,233
X,1549829660,242560,137
X,1549829661,242414,293
X,1549829661,242368,438
X,1549829662,242354,491
X,1549829662,242528,152
X,1549829663,242585,168
X,1549829664,242529,195
X,1549829664,242501,83
X,1549829665,242531,164
X,1549829665,242499,241
X,1549829666,242949,231
X,1549829666,243556,1553
X,1549829667,245077,1223
X,1549829668,244450,1482
X,1549829668,243194,697
X,1549829669,242833,280
X,1549829669,242845,384
X,1549829670,243223,681
X,1549829670,243202,554
X,1549829671,242744,462
X,1549829671,241674,1073
X,1549829672,242273,516
X,1549829673,242181,558
A,1549829673,242640,1042
T,1549829673,2783
U,1549829673,57313
X,1549829675,241709,1019
X,1549829675,241899,859
X,1549829676,241266,1309
X,1549829676,240688,3123
X,1549829677,238091,2437
X,1549829677,240885,1221
X,1549829678,241232,1234
X,1549829679,240805,1440
X,1549829679,241266,1630
X,1549829680,241333,2029
X,1549829680,240461,1616
X,1549829681,241088,1826
X,1549829681,241649,1156
X,1549829682,241523,437
X,1549829683,241895,723
X,1549829683,241920,598
X,1549829684,241842,444
X,1549829684,241833,190
X,1549829685,241540,851
X,1549829685,241841,1299
X,1549829686,241626,577
X,1549829686,241251,607
P,1549829687,5099
X,1549829687,240476,344
X,1549829688,240454,922
X,1549829688,241307,336
X,1549829689,241592,373
X,1549829689,241866,329
X,1549829690,241987,162
X,1549829690,242127,127
X,1549829691,242270,213
X,1549829692,242598,207
X,1549829692,242709,224
X,1549829693,242915,219
A,1549829693,241781,2461
T,1549829693,2783
U,1549829693,57313
X,1549829695,242217,179
X,1549829695,242338,241
X,1549829696,242196,217
X,1549829696,242291,71
X,1549829697,242185,234
X,1549829698,242209,249
X,1549829698,242333,93
X,1549829699,242213,246
X,1549829699,242258,198
X,1549829699,242315,168
X,1549829699,242212,200
X,1549829700,242101,151
X,1549829700,241882,210
X,1549829701,241897,286
X,1549829702,242058,291
X,1549829702,241772,372
X,1549829703,241856,558
X,1549829703,241755,533
X,1549829704,242115,443
X,1549829704,241886,249
A,1549829704,242104,583
T,1549829705,2783
U,1549829705,57313
X,1549829706,241512,282
X,1549829707,241470,222
X,1549829708,241397,320
X,1549829708,241335,141
X,1549829709,241506,276
X,1549829709,241589,588
X,1549829710,241741,282
X,1549829710,241765,304
X,1549829711,241784,343
X,1549829711,241830,375
X,1549829712,241999,407
X,1549829713,241330,886
X,1549829713,240684,1417
X,1549829714,240361,1596
X,1549829714,240365,533
X,1549829715,239891,1272
X,1549829715,240313,402
