1549731352,5132
P,1549731381,5133
P,1549731410,5131
P,1549731439,5132
P,1549731469,5132
P,1549731498,5129
P,1549731527,5131
P,1549731557,5130
P,1549731587,5133
P,1549731616,5130
P,1549731645,5131
P,1549731675,5131
P,1549731704,5131
P,1549731733,5131
P,1549731763,5130
P,1549731792,5132
P,1549731821,5133
P,1549731850,5132
P,1549731881,5132
P,1549731910,5131
P,1549731939,5131
P,1549731969,5132
P,1549731998,5130
P,1549732027,5132
P,1549732056,5131
P,1549732086,5133
P,1549732115,5133
P,1549732145,5132
P,1549732176,5131
P,1549732205,5131
P,1549732234,5132
P,1549732263,5130
P,1549732293,5132
P,1549732322,5133
P,1549732351,5132
P,1549732381,5133
P,1549732410,5131
P,1549732439,5131
P,1549732469,5134
P,1549732499,5132
P,1549732528,5131
P,1549732557,5132
P,1549732586,5132
P,1549732616,5132
P,1549732645,5132
P,1549732674,5133
P,1549732704,5132
P,1549732733,5131
P,1549732763,5132
P,1549732792,5132
P,1549732822,5133
P,1549732851,5133
P,1549732880,5130
P,1549732910,5133
P,1549732939,5132
P,1549732968,5131
P,1549732997,5133
P,1549733027,5130
P,1549733057,5132
P,1549733086,5131
P,1549733116,5131
P,1549733145,5131
P,1549733174,5133
P,1549733203,5132
P,1549733233,5132
P,1549733262,5131
P,1549733291,5133
O,1549733311,233589,1525
O,1549733311,233788,147
O,1549733312,233819,116
O,1549733313,233804,219
O,1549733313,233786,168
O,1549733314,233836,233
O,1549733314,233700,169
O,1549733315,233745,92
O,1549733315,233734,184
O,1549733316,233746,116
O,1549733317,233724,154
O,1549733317,233795,81
O,1549733318,233816,207
O,1549733318,233943,149
O,1549733319,233976,122
O,1549733319,234048,129
O,1549733320,233949,165
O,1549733320,233842,235
O,1549733321,233803,103
P,1549733321,5123
O,1549733322,233860,179
O,1549733322,233941,89
O,1549733323,233945,138
O,1549733323,233865,139
O,1549733324,233847,200
O,1549733324,233813,135
O,1549733324,233736,209
O,1549733325,233864,173
O,1549733325,233916,125
O,1549733326,233994,214
O,1549733326,233904,274
O,1549733327,233988,77
O,1549733327,233962,86
O,1549733328,233962,126
O,1549733329,233823,72
O,1549733329,233850,175
O,1549733330,233821,122
O,1549733330,233761,216
O,1549733331,233744,99
O,1549733331,233696,187
O,1549733332,233700,128
O,1549733333,233745,94
O,1549733333,233806,167
O,1549733334,233708,132
O,1549733334,233810,104
O,1549733335,233708,67
O,1549733335,233763,200
O,1549733336,233711,157
O,1549733336,233561,188
O,1549733337,233438,322
O,1549733338,233688,131
O,1549733338,233747,159
O,1549733339,233752,73
O,1549733339,233828,207
O,1549733340,233796,142
O,1549733340,233816,221
O,1549733341,233731,146
O,1549733342,233761,145
O,1549733342,233816,154
O,1549733343,233685,130
O,1549733343,233554,486
O,1549733344,233480,308
O,1549733344,233519,464
O,1549733345,233584,229
O,1549733346,233644,139
O,1549733346,233720,196
O,1549733347,233786,75
O,1549733347,233894,170
O,1549733348,233834,115
O,1549733348,233833,126
O,1549733349,233719,479
O,1549733350,233756,240
O,1549733350,233741,216
P,1549733351,5123
O,1549733351,233659,235
O,1549733351,233557,262
O,1549733352,233374,389
O,1549733352,233517,145
O,1549733353,233599,148
O,1549733353,233686,198
O,1549733354,233757,260
O,1549733355,233720,337
O,1549733355,233583,230
O,1549733356,233657,211
O,1549733356,233714,98
O,1549733357,233722,121
O,1549733357,233747,179
O,1549733358,233748,159
O,1549733359,233718,148
O,1549733359,233709,209
O,1549733360,233717,233
O,1549733360,233646,294
O,1549733361,233655,95
O,1549733361,233672,144
O,1549733362,233716,85
O,1549733363,233765,126
O,1549733363,233839,140
O,1549733364,233806,87
O,1549733364,233713,151
O,1549733365,233806,105
O,1549733365,233752,103
O,1549733365,233779,148
O,1549733366,233837,212
T,1549733366,2815
P,1549733380,5132
P,1549733409,5132
P,1549733439,5132
P,1549733468,5133
P,1549733497,5132
P,1549733527,5133
P,1549733556,5132
P,1549733585,5130
P,1549733614,5132
P,1549733645,5132
P,1549733674,5132
P,1549733703,5133
P,1549733733,5132
P,1549733762,5130
P,1549733791,5132
P,1549733820,5132
P,1549733850,5132
P,1549733879,5133
P,1549733908,5132
