H,1548835172,188453
O,1548835172,227631,2055
O,1548835173,227369,1118
O,1548835174,226275,1634
O,1548835174,226873,805
O,1548835175,226806,715
O,1548835175,226619,662
O,1548835176,226216,2302
O,1548835176,225792,584
O,1548835177,224978,2230
O,1548835178,226184,1597
O,1548835178,226157,956
O,1548835179,226411,426
O,1548835179,226459,499
O,1548835180,226202,372
O,1548835180,226413,534
O,1548835181,226265,1041
O,1548835182,225890,1382
O,1548835182,227080,1149
O,1548835183,227113,891
O,1548835183,227057,1045
O,1548835184,227005,1692
O,1548835184,226435,2299
P,1548835184,5127
O,1548835185,226894,2352
O,1548835185,226520,801
O,1548835186,226168,1776
O,1548835187,225928,976
O,1548835187,225934,2134
O,1548835188,225102,2838
O,1548835188,225513,2246
O,1548835189,226573,737
O,1548835189,226767,3035
O,1548835190,226066,1308
O,1548835190,226756,1365
O,1548835190,225865,1304
O,1548835191,226148,857
O,1548835191,226498,689
O,1548835192,226395,884
O,1548835192,225879,975
O,1548835193,226144,424
O,1548835194,226403,847
O,1548835194,226386,444
O,1548835195,226396,460
O,1548835195,226468,1391
O,1548835196,226673,1489
O,1548835196,226822,2755
O,1548835197,226512,1740
O,1548835198,226644,1751
O,1548835198,226713,2190
O,1548835199,227655,928
O,1548835199,227506,297
O,1548835200,227372,835
O,1548835200,227769,2740
O,1548835201,228041,2577
O,1548835201,228590,4181
O,1548835202,226522,2458
O,1548835203,227439,621
O,1548835203,227875,349
O,1548835204,227985,458
O,1548835204,227510,1025
T,1548835204,2747
E,1548835213,0
