H,1549771504,188453
P,1549771504,5131
P,1549771534,5129
P,1549771564,5131
P,1549771593,5131
P,1549771623,5130
P,1549771652,5129
P,1549771681,5130
P,1549771711,5131
P,1549771740,5130
P,1549771769,5130
P,1549771798,5130
P,1549771828,5130
P,1549771858,5130
P,1549771887,5131
P,1549771917,5130
P,1549771946,5130
P,1549771975,5131
P,1549772004,5130
P,1549772034,5129
P,1549772063,5128
P,1549772092,5128
P,1549772122,5130
P,1549772152,5130
P,1549772181,5129
P,1549772210,5130
P,1549772240,5129
P,1549772269,5130
P,1549772298,5132
P,1549772328,5132
P,1549772357,5131
P,1549772386,5130
P,1549772415,5129
P,1549772446,5129
P,1549772475,5129
P,1549772504,5131
P,1549772534,5131
P,1549772563,5130
P,1549772592,5131
P,1549772621,5130
P,1549772651,5129
P,1549772680,5129
O,1549772700,234352,1576
O,1549772701,234489,114
O,1549772701,234481,94
O,1549772702,234490,112
O,1549772702,234444,175
O,1549772703,234523,145
O,1549772703,234735,387
O,1549772704,235276,1428
O,1549772705,236467,536
O,1549772705,237127,1218
O,1549772706,235726,1196
O,1549772706,235251,403
O,1549772707,235025,348
O,1549772707,234723,138
O,1549772708,234660,59
O,1549772709,234680,136
O,1549772709,234564,141
P,1549772709,5123
O,1549772710,234458,86
O,1549772710,234482,97
O,1549772711,234426,99
O,1549772711,234437,113
O,1549772712,234441,92
O,1549772713,234433,183
O,1549772713,234394,136
O,1549772714,234474,52
O,1549772714,234434,117
O,1549772715,234541,121
O,1549772715,234557,100
O,1549772716,234595,85
O,1549772716,234607,166
O,1549772717,234551,158
O,1549772718,234555,85
O,1549772718,234542,111
O,1549772719,234569,109
O,1549772719,234672,126
O,1549772720,234759,79
O,1549772720,234774,92
O,1549772721,234801,91
O,1549772722,234796,114
O,1549772722,234787,75
O,1549772723,234728,155
O,1549772723,234573,167
O,1549772724,234609,91
O,1549772724,234576,103
O,1549772725,234532,127
O,1549772726,234529,112
O,1549772726,234486,116
O,1549772727,234441,70
O,1549772727,234511,149
O,1549772728,234446,152
O,1549772728,234488,96
O,1549772729,234536,93
O,1549772730,234562,133
O,1549772730,234587,80
O,1549772731,234580,110
O,1549772731,234547,82
O,1549772732,234546,91
O,1549772732,234517,77
O,1549772733,234491,112
O,1549772733,234461,117
O,1549772734,234411,100
O,1549772735,234411,138
O,1549772735,234389,44
O,1549772736,234308,179
O,1549772736,234137,270
O,1549772737,234103,126
O,1549772737,234226,137
O,1549772738,234321,81
O,1549772739,234342,130
O,1549772739,234476,110
P,1549772740,5122
O,1549772740,234495,93
O,1549772740,234480,84
O,1549772740,234486,92
O,1549772740,234450,71
O,1549772741,234445,111
O,1549772742,234370,183
O,1549772742,234379,157
O,1549772743,234321,106
O,1549772743,234376,135
O,1549772744,234381,135
O,1549772744,234401,167
O,1549772745,234452,171
O,1549772746,234606,241
O,1549772746,234727,184
O,1549772747,234827,136
O,1549772747,234839,156
O,1549772748,235010,94
O,1549772748,234902,265
O,1549772749,234772,165
O,1549772750,234822,94
O,1549772750,234915,185
O,1549772751,234948,143
O,1549772751,234909,119
O,1549772752,235006,134
O,1549772752,235041,177
O,1549772753,235065,80
O,1549772753,235037,212
O,1549772754,235030,325
O,1549772755,235061,115
O,1549772755,235145,116
O,1549772756,235040,215
T,1549772756,2787
P,1549772769,5129
P,1549772798,5130
P,1549772827,5129
P,1549772857,5129
P,1549772886,5129
P,1549772915,5130
P,1549772945,5130
P,1549772974,5129
P,1549773003,5128
P,1549773033,5129
P,1549773063,5130
P,1549773092,5129
P,1549773121,5131
P,1549773150,5130
P,1549773180,5131
P,1549773209,5131
P,1549773238,5129
P,1549773268,5130
P,1549773297,5130
P,1549773327,5132
P,1549773356,5130
P,1549773386,5129
P,1549773415,5131
P,1549773444,5131
P,1549773474,5128
P,1549773503,5130
P,1549773532,5130
P,1549773561,5130
P,1549773591,5131
P,1549773621,5129
P,1549773650,5130
P,1549773680,5131
P,1549773709,5131
P,1549773738,5129
P,1549773767,5130
P,1549773797,5128
P,1549773826,5130
P,1549773855,5131
P,1549773885,5130
P,1549773915,5131
P,1549773944,5130
P,1549773973,5131
P,1549774003,5131
P,1549774032,5131
P,1549774061,5130
P,1549774091,5131
P,1549774120,5131
P,1549774150,5129
P,1549774179,5130
P,1549774210,5131
P,1549774239,5131
P,1549774268,5129
P,1549774298,5130
P,1549774327,5129
P,1549774356,5129
P,1549774385,5130
P,1549774415,5128
P,1549774444,5128
