H,1549826828,188453
X,1549826828,241962,1373
X,1549826829,241293,871
X,1549826829,241363,597
X,1549826830,240793,575
X,1549826830,240614,948
X,1549826831,239848,897
X,1549826832,239401,915
X,1549826832,239547,960
X,1549826833,238443,1746
X,1549826833,239254,1510
X,1549826834,239053,1230
X,1549826834,237131,2987
P,1549826835,5096
X,1549826835,237296,2041
X,1549826836,238675,915
X,1549826836,239589,885
X,1549826837,240007,511
A,1549826837,239807,2688
T,1549826837,2786
U,1549826837,57313
X,1549826839,240693,418
X,1549826839,240897,152
X,1549826840,240858,203
X,1549826840,240452,823
X,1549826841,241154,339
X,1549826841,241005,302
X,1549826842,240472,1047
X,1549826843,240416,581
X,1549826843,240300,916
X,1549826844,240126,903
X,1549826844,239722,1618
X,1549826845,239623,1181
X,1549826845,239665,752
X,1549826846,239247,903
X,1549826847,239255,1248
X,1549826847,239637,1737
X,1549826848,239837,1334
X,1549826848,239117,1252
X,1549826849,239380,1078
X,1549826849,240045,481
X,1549826850,240342,291
X,1549826851,240572,185
X,1549826851,240210,1318
X,1549826852,240611,996
X,1549826852,241097,1153
X,1549826853,239536,541
X,1549826853,239705,885
X,1549826854,239418,1164
X,1549826855,240118,786
X,1549826855,239966,673
X,1549826856,239519,1034
X,1549826856,239732,848
A,1549826856,240272,1907
T,1549826856,2786
U,1549826857,57313
X,1549826858,238228,2777
X,1549826859,238672,1404
X,1549826859,239151,1282
X,1549826860,237509,1278
X,1549826860,237366,1447
X,1549826861,237131,645
X,1549826862,235828,2374
X,1549826862,237928,1802
X,1549826863,238881,644
X,1549826863,239260,456
X,1549826864,239781,715
X,1549826864,239789,175
X,1549826865,239900,270
P,1549826865,5106
X,1549826866,240172,259
X,1549826866,240436,212
X,1549826867,240732,697
X,1549826867,241328,758
X,1549826868,240491,598
X,1549826868,241002,200
X,1549826869,240380,938
X,1549826869,239676,2266
X,1549826869,239379,1303
X,1549826870,239865,689
X,1549826870,239874,2064
X,1549826871,239384,1922
X,1549826871,239737,779
X,1549826872,240233,322
X,1549826872,240517,123
X,1549826873,240887,256
X,1549826874,240848,97
X,1549826874,240631,299
X,1549826875,240153,491
A,1549826875,240251,2447
T,1549826875,2786
U,1549826875,57313
X,1549826877,239344,404
X,1549826877,239865,819
X,1549826878,240631,412
X,1549826878,240819,673
X,1549826879,240548,347
X,1549826880,240242,597
X,1549826880,240127,1367
X,1549826881,239408,1322
X,1549826881,240228,593
X,1549826882,240220,662
X,1549826882,239079,1696
X,1549826883,238463,2671
X,1549826884,240289,863
X,1549826884,240204,699
X,1549826885,240143,725
X,1549826885,240362,521
X,1549826886,239172,2163
X,1549826886,239332,1958
X,1549826887,239989,633
X,1549826887,240205,714
X,1549826888,240013,787
X,1549826889,240340,761
X,1549826889,240346,931
X,1549826890,240412,343
X,1549826890,240133,378
X,1549826891,239002,1660
X,1549826891,238665,1057
X,1549826892,238959,615
A,1549826892,240164,1860
T,1549826892,2786
U,1549826892,57313
X,1549826894,239516,608
P,1549826894,5108
X,1549826895,239734,313
X,1549826895,239461,339
X,1549826896,239273,406
X,1549826896,238470,2042
X,1549826897,238403,1005
X,1549826897,238487,432
X,1549826898,239180,635
X,1549826899,239642,207
X,1549826899,239300,523
X,1549826900,238941,610
X,1549826900,238950,455
X,1549826901,238304,1160
X,1549826901,239477,1660
X,1549826902,239964,322
X,1549826902,239469,419
X,1549826903,239830,506
X,1549826904,240163,487
X,1549826904,239957,662
X,1549826905,239448,846
X,1549826905,239197,1948
X,1549826906,239015,1398
X,1549826906,238711,2822
X,1549826907,238477,2477
X,1549826908,239623,1116
X,1549826908,239949,920
X,1549826909,240217,685
X,1549826909,240189,760
X,1549826910,239679,802
A,1549826910,239567,1730
T,1549826910,2786
U,1549826910,57313
X,1549826911,240101,855
X,1549826911,240889,236
X,1549826912,240768,637
X,1549826913,240242,372
X,1549826913,239984,603
X,1549826914,238593,2600
X,1549826914,239071,2904
X,1549826915,239924,360
X,1549826915,239850,394
X,1549826916,240131,592
X,1549826916,240328,390
X,1549826917,240438,445
X,1549826918,240522,391
X,1549826918,240250,929
X,1549826919,239642,1097
X,1549826919,238732,821
X,1549826920,239886,1135
X,1549826920,240553,388
