H,1549821978,188453
X,1549821978,241023,317
X,1549821979,241128,521
X,1549821979,241503,517
X,1549821980,241214,205
X,1549821980,241418,668
X,1549821981,241671,312
X,1549821982,240887,1308
X,1549821982,240786,368
A,1549821982,240654,2884
T,1549821982,2792
U,1549821983,57313
X,1549821984,240939,606
X,1549821985,241186,79
X,1549821985,241186,257
P,1549821985,5110
X,1549821986,240656,348
X,1549821986,240879,207
X,1549821987,241163,224
X,1549821988,241191,89
X,1549821988,241037,419
X,1549821988,240476,370
X,1549821988,240207,1352
X,1549821989,238950,970
X,1549821989,238927,1268
X,1549821990,239465,1181
X,1549821991,239489,665
X,1549821991,238969,1569
X,1549821992,239115,318
X,1549821992,239569,385
X,1549821993,240258,661
X,1549821993,240575,163
X,1549821994,240702,252
X,1549821994,240679,217
X,1549821995,240659,230
X,1549821996,240875,177
X,1549821996,240798,538
A,1549821996,240519,2241
T,1549821996,2792
U,1549821997,57313
X,1549821998,239956,322
X,1549821999,239777,251
X,1549821999,239293,1635
X,1549822000,238427,764
X,1549822000,239364,772
X,1549822001,239027,767
X,1549822002,239175,903
X,1549822002,239783,405
X,1549822003,239006,901
X,1549822003,238693,856
X,1549822004,239402,534
X,1549822004,239268,510
X,1549822005,239285,1621
X,1549822006,236477,2328
X,1549822006,239337,2139
X,1549822007,240010,1764
X,1549822007,241890,1172
X,1549822008,242583,1484
X,1549822008,242256,842
X,1549822009,242488,648
X,1549822010,242325,879
X,1549822010,241418,677
X,1549822011,241212,517
X,1549822011,241486,307
X,1549822012,240979,923
X,1549822012,240518,746
X,1549822013,239893,422
X,1549822013,240295,603
A,1549822013,240316,3795
T,1549822014,2792
U,1549822014,57313
P,1549822014,5120
X,1549822015,238992,741
X,1549822016,239832,659
X,1549822017,240042,430
X,1549822017,240170,300
X,1549822018,240321,205
X,1549822018,240521,579
X,1549822019,240041,1016
X,1549822019,240183,1123
X,1549822020,241166,430
X,1549822021,241193,453
X,1549822021,241306,419
X,1549822022,241150,322
X,1549822022,240483,465
X,1549822023,240110,1497
X,1549822023,239632,1549
X,1549822024,239697,1323
X,1549822025,239328,1422
X,1549822025,238830,1671
X,1549822026,238038,3527
X,1549822026,237927,1616
X,1549822027,238803,1862
X,1549822027,239321,586
X,1549822028,239354,1140
X,1549822028,239580,1401
X,1549822029,239327,703
X,1549822029,239429,1533
X,1549822029,238549,1071
X,1549822030,239735,1127
X,1549822030,239719,1188
X,1549822031,240183,1306
X,1549822031,240133,707
X,1549822032,239447,1271
X,1549822033,239798,820
X,1549822033,239592,1235
X,1549822034,239736,732
X,1549822034,240526,537
X,1549822035,240821,482
X,1549822035,241277,541
X,1549822036,241318,159
A,1549822036,240371,2326
T,1549822036,2792
U,1549822036,57313
X,1549822038,241470,348
X,1549822039,241132,248
X,1549822039,240810,820
X,1549822040,239958,1958
X,1549822040,239803,915
X,1549822041,240037,331
X,1549822041,239988,955
X,1549822042,239979,916
X,1549822042,240358,883
X,1549822043,239716,1408
P,1549822044,5120
X,1549822044,239687,534
X,1549822044,239830,1296
X,1549822045,239791,1502
X,1549822045,240061,374
X,1549822046,240093,297
X,1549822046,240040,216
X,1549822047,240317,356
X,1549822048,240213,577
X,1549822048,240247,418
X,1549822049,240388,157
X,1549822049,240026,625
X,1549822050,239213,974
X,1549822050,239316,911
X,1549822051,238852,1428
X,1549822052,237565,1037
X,1549822052,237023,1421
X,1549822053,239730,1562
X,1549822053,240538,607
A,1549822053,240185,2257
T,1549822053,2791
U,1549822054,57313
X,1549822055,239356,731
X,1549822056,239658,946
X,1549822056,240220,617
X,1549822057,240283,591
X,1549822057,240315,301
X,1549822058,240073,780
X,1549822059,240410,446
X,1549822059,240524,481
X,1549822060,240978,378
X,1549822060,240680,953
X,1549822061,240563,167
X,1549822061,240446,312
X,1549822062,240614,122
X,1549822063,240448,461
X,1549822063,240768,447
X,1549822064,240936,403
X,1549822064,240952,330
X,1549822065,241072,156
X,1549822065,241175,249
X,1549822066,241056,775
A,1549822066,240526,1819
T,1549822066,2792
U,1549822066,57313
X,1549822068,241085,367
X,1549822068,240971,191
X,1549822069,241149,161
X,1549822070,241169,157
X,1549822070,241189,116
X,1549822070,241183,239
