8323,5132
P,1549728354,5133
P,1549728383,5132
P,1549728412,5132
P,1549728442,5133
P,1549728471,5131
P,1549728500,5132
P,1549728529,5131
P,1549728559,5132
P,1549728588,5132
P,1549728617,5131
P,1549728648,5133
P,1549728677,5132
P,1549728706,5133
P,1549728735,5133
P,1549728765,5129
P,1549728794,5129
P,1549728823,5133
P,1549728853,5133
P,1549728882,5130
P,1549728911,5133
P,1549728941,5132
P,1549728971,5132
P,1549729000,5132
P,1549729029,5132
P,1549729058,5133
P,1549729088,5131
P,1549729117,5132
P,1549729146,5132
P,1549729176,5133
P,1549729205,5133
P,1549729235,5132
P,1549729264,5131
P,1549729294,5130
P,1549729323,5132
P,1549729352,5133
P,1549729382,5132
P,1549729411,5131
P,1549729440,5130
P,1549729469,5132
P,1549729499,5132
P,1549729530,5131
P,1549729559,5131
P,1549729589,5132
P,1549729618,5131
P,1549729647,5133
P,1549729676,5132
P,1549729706,5132
O,1549729730,234273,1542
O,1549729731,234429,130
O,1549729731,234423,96
O,1549729732,234454,82
O,1549729732,234451,75
O,1549729733,234456,106
O,1549729733,234457,101
O,1549729734,234437,88
O,1549729735,234419,80
O,1549729735,234370,73
P,1549729735,5123
O,1549729736,234403,162
O,1549729736,234407,54
O,1549729737,234407,95
O,1549729737,234395,92
O,1549729738,234392,153
O,1549729739,234417,151
O,1549729739,234386,141
O,1549729740,234363,81
O,1549729740,234394,73
O,1549729741,234442,113
O,1549729741,234299,170
O,1549729742,234317,131
O,1549729742,234335,85
O,1549729743,234330,113
O,1549729744,234322,84
O,1549729744,234338,84
O,1549729745,234322,117
O,1549729745,234430,121
O,1549729746,234376,110
O,1549729746,234375,110
O,1549729747,234388,84
O,1549729748,234412,95
O,1549729748,234406,96
O,1549729749,234394,71
O,1549729749,234336,103
O,1549729750,234357,75
O,1549729750,234361,104
O,1549729751,234399,95
O,1549729752,234354,69
O,1549729752,234327,133
O,1549729753,234337,109
O,1549729753,234357,99
O,1549729754,234298,138
O,1549729754,234309,109
O,1549729755,234319,115
O,1549729756,234324,96
O,1549729756,234376,72
O,1549729756,234379,85
O,1549729756,234377,75
O,1549729757,234394,104
O,1549729757,234411,80
O,1549729758,234402,134
O,1549729758,234390,114
O,1549729759,234273,90
O,1549729760,234322,95
O,1549729760,234319,156
O,1549729761,234334,108
O,1549729761,234363,65
O,1549729762,234398,115
O,1549729762,234438,117
O,1549729763,234381,109
O,1549729764,234392,61
O,1549729764,234393,116
P,1549729764,5122
O,1549729765,234338,119
O,1549729765,234323,76
O,1549729766,234288,105
O,1549729766,234266,97
O,1549729767,234207,96
O,1549729768,234169,208
O,1549729768,234129,59
O,1549729769,234122,191
O,1549729769,234212,103
O,1549729770,234145,155
O,1549729770,234214,106
O,1549729771,234220,158
O,1549729772,234066,249
O,1549729772,234079,248
O,1549729773,234085,164
O,1549729773,234068,145
O,1549729774,234075,105
O,1549729774,234153,262
O,1549729775,234095,231
O,1549729775,233995,124
O,1549729776,234023,156
O,1549729777,234039,123
O,1549729777,234018,149
O,1549729778,233941,332
O,1549729778,233952,151
O,1549729779,234052,218
O,1549729779,234003,186
O,1549729780,234017,292
O,1549729781,234004,259
O,1549729781,234076,193
O,1549729782,234017,144
O,1549729782,234097,295
O,1549729783,234141,111
O,1549729783,234285,140
O,1549729784,234212,145
O,1549729785,234137,104
O,1549729785,234139,154
O,1549729786,234221,202
T,1549729786,2822
P,1549729794,5132
P,1549729824,5131
P,1549729853,5131
P,1549729882,5133
P,1549729912,5133
P,1549729941,5131
P,1549729970,5130
P,1549730000,5130
P,1549730029,5129
P,1549730058,5132
P,1549730087,5132
P,1549730118,5133
P,1549730147,5133
P,1549730176,5133
P,1549730206,5132
P,1549730235,5132
P,1549730264,5131
P,1549730293,5133
P,1549730323,5130
P,1549730352,5131
P,1549730381,5132
P,1549730412,5132
P,1549730441,5132
P,1549730470,5133
P,1549730499,5131
P,1549730529,5133
P,1549730558,5131
P,1549730587,5131
P,1549730617,5132
P,1549730646,5132
P,1549730675,5131
P,1549730705,5131
P,1549730735,5131
P,1549730764,5131
P,1549730793,5131
P,1549730822,5130
P,1549730852,5131
P,1549730881,5131
P,1549730910,5131
P,1549730940,5133
