H,1552014648,241338
X,1552014648,661068,16431
X,1552014648,659314,22686
X,1552014649,663183,34310
X,1552014649,660388,3806
X,1552014650,659844,15533
X,1552014651,658803,4680
X,1552014651,660767,4655
X,1552014652,658742,30196
X,1552014652,656746,9516
X,1552014653,652950,5882
X,1552014653,655304,5630
X,1552014654,654459,6504
X,1552014655,651113,19487
X,1552014655,649864,18599
X,1552014656,642007,27333
X,1552014656,640092,32033
X,1552014657,642179,18195
X,1552014657,646396,20836
X,1552014658,652321,30925
X,1552014658,640782,29521
X,1552014659,647023,9731
X,1552014660,654526,5268
X,1552014660,659007,13305
X,1552014661,658268,21910
X,1552014661,656698,17989
X,1552014662,656382,13995
X,1552014662,651468,9341
X,1552014663,655978,2574
X,1552014664,652434,5992
X,1552014664,654146,4159
X,1552014665,651037,9785
X,1552014665,659473,5670
X,1552014666,654716,10730
X,1552014666,642186,15280
X,1552014667,642322,25283
X,1552014668,649758,39603
X,1552014668,651554,9611
X,1552014669,649707,19492
X,1552014669,653222,30474
X,1552014670,641578,37971
P,1552014670,5209
X,1552014670,648349,12976
X,1552014671,652078,9436
X,1552014672,657043,10548
X,1552014672,652559,26892
X,1552014673,650306,25484
X,1552014673,654607,19505
X,1552014674,655666,4414
X,1552014674,655698,16203
X,1552014675,659533,36987
X,1552014675,659206,50720
X,1552014676,660053,54315
X,1552014677,660596,8830
X,1552014677,656356,1800
X,1552014678,659795,322
X,1552014678,658275,37693
X,1552014679,660182,3785
X,1552014679,659692,28706
X,1552014680,660560,26105
X,1552014681,661188,4962
X,1552014681,661480,34331
X,1552014682,658816,18235
X,1552014682,657347,19594
X,1552014683,658862,5558
X,1552014683,656693,3162
X,1552014683,657113,3567
X,1552014684,656412,2341
X,1552014684,657029,1633
X,1552014685,656401,3432
X,1552014685,656556,7618
X,1552014686,656900,16817
X,1552014686,658771,24728
X,1552014687,651428,55923
X,1552014688,654153,51164
X,1552014688,654358,54714
X,1552014689,657364,65480
X,1552014689,655742,57046
X,1552014690,658233,63495
X,1552014690,659060,58661
X,1552014691,661297,34249
X,1552014692,659643,5630
X,1552014692,654774,3033
X,1552014693,656041,4434
X,1552014693,657759,3255
X,1552014694,655820,2462
X,1552014694,657531,2407
X,1552014695,658326,2895
X,1552014695,655797,4954
X,1552014696,654293,5347
X,1552014697,651195,4447
X,1552014697,652879,7967
X,1552014698,654010,9457
X,1552014698,654234,9449
X,1552014699,657498,9377
P,1552014699,5206
X,1552014699,659110,10510
X,1552014700,660733,2960
X,1552014701,660344,11043
X,1552014701,661012,16733
X,1552014702,660863,17192
X,1552014702,662114,26216
X,1552014703,659920,32457
X,1552014703,661543,3536
X,1552014704,661734,3089
X,1552014705,661576,1733
X,1552014705,661084,8602
X,1552014706,661861,29965
X,1552014706,661344,9793
X,1552014707,660099,16103
X,1552014707,660917,10675
X,1552014708,659206,2017
X,1552014709,659287,12098
X,1552014709,658845,28833
X,1552014710,658933,7613
X,1552014710,658329,4682
X,1552014711,659056,4820
X,1552014711,660602,12670
X,1552014712,661466,15714
X,1552014713,660961,28444
X,1552014713,661333,1842
X,1552014714,660994,2066
X,1552014714,660127,3273
X,1552014715,660287,1628
X,1552014715,660708,932
X,1552014716,661082,1281
X,1552014716,660371,2181
X,1552014717,660843,3045
X,1552014718,659444,11159
X,1552014718,660537,9632
X,1552014719,660287,16888
X,1552014719,662199,15368
X,1552014720,660940,14184
X,1552014720,659950,3174
X,1552014721,659417,3102
X,1552014722,660109,1701
X,1552014722,660564,1688
X,1552014723,660506,1581
X,1552014723,659002,4294
X,1552014724,656409,2426
X,1552014724,657118,3192
X,1552014724,659114,6344
X,1552014725,654514,8020
X,1552014725,651930,13431
X,1552014726,653782,8118
X,1552014726,659227,8890
X,1552014727,657601,6236
X,1552014727,655441,13890
X,1552014728,645787,11903
P,1552014728,5207
X,1552014729,649589,20194
X,1552014729,653981,21547
X,1552014730,649364,34652
X,1552014730,648357,33201
X,1552014731,654221,27023
X,1552014731,660944,17081
X,1552014732,659412,15467
X,1552014733,655176,8995
X,1552014733,650352,9116
X,1552014734,652622,6288
X,1552014734,642000,14029
X,1552014735,651943,12003
X,1552014735,652630,9587
X,1552014736,657759,28202
X,1552014736,659934,5858
X,1552014737,657926,10270
X,1552014738,657163,10310
X,1552014738,658351,7019
X,1552014739,660180,3632
X,1552014739,659932,12802
X,1552014740,660156,12604
X,1552014740,657848,11724
