H,1553460367,241338
P,1553460367,5170
P,1553460397,5169
P,1553460426,5170
P,1553460456,5170
P,1553460485,5170
P,1553460514,5170
P,1553460544,5170
P,1553460573,5170
P,1553460602,5170
P,1553460631,5169
P,1553460661,5170
P,1553460691,5169
P,1553460720,5169
P,1553460750,5170
P,1553460779,5170
P,1553460808,5168
P,1553460837,5170
P,1553460867,5170
P,1553460896,5170
P,1553460925,5170
P,1553460955,5169
P,1553460985,5171
P,1553461014,5169
P,1553461043,5171
P,1553461073,5169
P,1553461102,5169
P,1553461131,5169
P,1553461161,5169
P,1553461190,5170
P,1553461219,5170
P,1553461248,5170
P,1553461279,5169
P,1553461308,5170
P,1553461337,5171
P,1553461367,5170
P,1553461396,5168
P,1553461425,5169
P,1553461454,5169
P,1553461484,5169
P,1553461513,5168
P,1553461542,5170
P,1553461573,5169
P,1553461602,5169
P,1553461631,5169
P,1553461660,5169
P,1553461690,5169
P,1553461719,5170
P,1553461748,5168
P,1553461778,5169
P,1553461807,5169
P,1553461836,5169
P,1553461866,5170
P,1553461896,5170
P,1553461925,5168
P,1553461954,5169
P,1553461983,5169
P,1553462013,5169
P,1553462042,5170
P,1553462071,5169
P,1553462101,5170
P,1553462130,5170
P,1553462160,5170
P,1553462189,5169
P,1553462219,5169
P,1553462248,5169
P,1553462277,5169
P,1553462307,5169
O,1553462318,242724,1558
O,1553462319,242893,66
O,1553462319,242891,83
O,1553462320,242889,111
O,1553462320,242881,130
O,1553462321,242890,102
O,1553462321,242872,54
O,1553462322,242896,99
O,1553462322,242905,104
O,1553462323,242909,92
O,1553462324,242918,71
O,1553462324,242941,49
O,1553462325,242929,120
O,1553462325,242888,135
O,1553462326,242906,80
O,1553462326,242909,80
O,1553462327,242897,119
O,1553462328,242898,104
O,1553462328,242899,106
O,1553462329,242894,99
O,1553462329,242895,94
O,1553462330,242895,145
O,1553462330,242910,170
O,1553462331,242902,100
O,1553462332,242912,135
O,1553462332,242909,123
O,1553462333,242906,105
O,1553462333,242905,82
O,1553462334,242916,93
O,1553462334,242918,79
O,1553462335,242915,116
O,1553462336,242920,107
O,1553462336,242915,104
P,1553462336,5164
O,1553462337,242915,108
O,1553462337,242932,99
O,1553462338,242925,120
O,1553462338,242927,95
O,1553462339,242910,131
O,1553462340,242927,80
O,1553462340,242949,88
O,1553462341,242933,106
O,1553462341,242931,122
O,1553462342,242952,94
O,1553462342,242967,114
O,1553462343,242957,125
O,1553462343,242957,104
O,1553462344,242966,111
O,1553462345,242973,113
O,1553462345,242977,126
O,1553462346,242984,190
O,1553462346,243009,98
O,1553462347,243010,68
O,1553462347,242974,110
O,1553462348,242962,119
O,1553462349,242965,109
O,1553462349,242976,130
O,1553462350,242994,68
O,1553462350,242979,75
O,1553462351,242999,103
O,1553462351,242994,104
O,1553462352,243000,74
O,1553462352,243007,121
O,1553462352,242987,101
O,1553462353,242999,81
O,1553462353,242995,99
O,1553462354,243006,155
O,1553462354,242985,110
O,1553462355,242949,132
O,1553462356,242972,46
O,1553462356,243003,137
O,1553462357,242986,88
O,1553462357,242986,81
O,1553462358,242956,77
O,1553462358,242986,88
O,1553462359,242949,99
O,1553462360,242901,115
O,1553462360,242926,126
O,1553462361,242945,111
O,1553462361,242918,54
O,1553462362,242904,120
O,1553462362,242952,112
O,1553462363,242979,67
O,1553462363,242917,100
O,1553462364,242933,177
O,1553462365,242915,91
O,1553462365,242926,82
P,1553462365,5164
O,1553462366,242929,135
O,1553462366,242951,90
O,1553462367,242965,101
O,1553462367,242918,147
O,1553462368,242951,89
O,1553462369,242926,104
O,1553462369,242835,74
O,1553462370,242840,98
O,1553462370,242887,119
O,1553462371,242885,103
O,1553462371,242907,97
O,1553462372,242901,137
O,1553462373,242899,108
O,1553462373,242932,86
O,1553462374,242979,83
T,1553462374,2839
P,1553462395,5169
P,1553462425,5170
P,1553462455,5170
P,1553462484,5168
P,1553462514,5167
P,1553462543,5169
P,1553462572,5170
P,1553462601,5169
P,1553462631,5169
P,1553462660,5168
P,1553462689,5169
P,1553462719,5170
P,1553462749,5170
P,1553462778,5170
P,1553462807,5168
P,1553462837,5168
P,1553462866,5168
P,1553462895,5170
P,1553462925,5169
P,1553462954,5169
P,1553462983,5170
P,1553463012,5169
P,1553463043,5167
P,1553463072,5168
P,1553463101,5169
P,1553463131,5169
P,1553463160,5168
P,1553463189,5170
P,1553463218,5169
P,1553463248,5169
P,1553463277,5168
P,1553463306,5169
