H,1554701817,241338
X,1554701817,454929,755
X,1554701817,454984,1202
X,1554701818,455051,759
A,1554701818,454767,613
T,1554701818,2800
X,1554701820,455070,4273
X,1554701820,455051,891
X,1554701821,454939,1206
X,1554701822,454962,485
X,1554701822,454999,1362
X,1554701823,454958,429
X,1554701823,454780,529
X,1554701824,454903,1319
X,1554701824,454901,1001
X,1554701825,454917,656
X,1554701826,454831,1888
X,1554701826,454771,874
X,1554701827,454647,2575
X,1554701827,454544,742
X,1554701828,454743,638
X,1554701828,454928,1357
X,1554701829,454978,6865
X,1554701830,455188,632
X,1554701830,455180,1116
P,1554701830,5123
X,1554701831,455044,736
X,1554701831,455176,1851
X,1554701832,455238,3863
X,1554701832,455210,2410
X,1554701833,455159,798
X,1554701834,455186,760
X,1554701834,455270,1472
X,1554701835,455167,855
X,1554701835,455115,783
X,1554701836,455230,1296
X,1554701836,455201,1632
X,1554701837,455140,1328
X,1554701837,455110,1144
X,1554701838,455224,1610
X,1554701839,455160,629
X,1554701839,455084,8366
X,1554701840,455077,2097
X,1554701840,454969,2471
X,1554701841,454996,1540
X,1554701841,455153,2995
X,1554701842,455686,7734
X,1554701843,455267,13630
X,1554701843,455454,15497
X,1554701844,455554,13110
X,1554701844,455700,6907
X,1554701845,455492,11738
X,1554701845,455362,9158
X,1554701846,454764,10258
X,1554701847,455643,17163
X,1554701847,455486,1998
X,1554701848,455452,1151
X,1554701848,455435,2259
X,1554701849,455511,7109
X,1554701849,455576,5492
X,1554701850,455225,5144
X,1554701851,455081,2784
X,1554701851,455405,17971
X,1554701851,454830,11474
X,1554701851,455589,2595
X,1554701852,455307,5385
X,1554701852,454938,37585
X,1554701853,455115,7364
X,1554701854,455279,1798
X,1554701854,455250,5472
X,1554701855,455411,6706
X,1554701855,455549,8075
X,1554701856,455662,2230
X,1554701856,455526,1713
X,1554701857,455774,2057
X,1554701857,455552,2928
X,1554701858,455400,1919
X,1554701859,455349,1252
X,1554701859,455315,1099
P,1554701859,5123
X,1554701860,455423,1455
X,1554701860,455478,3534
X,1554701861,455502,2280
X,1554701861,455319,2815
X,1554701862,455438,720
X,1554701863,455477,5398
X,1554701863,455547,1864
X,1554701864,455571,791
X,1554701864,455412,1548
X,1554701865,454525,1232
X,1554701865,454628,1958
X,1554701866,454863,4995
X,1554701867,455693,6599
X,1554701867,455815,48161
X,1554701868,457294,38777
X,1554701868,456639,48302
X,1554701869,455730,43703
X,1554701869,454167,53505
X,1554701870,454323,51181
X,1554701871,453737,40837
X,1554701871,454289,27008
X,1554701872,454774,14551
X,1554701872,454909,6107
X,1554701873,454961,4224
X,1554701873,454966,6937
X,1554701874,454935,3655
X,1554701874,454777,5412
X,1554701875,454668,7697
X,1554701876,454606,8188
X,1554701876,454606,881
X,1554701877,454950,11800
X,1554701877,454708,13377
X,1554701878,455427,21414
X,1554701878,453933,8263
X,1554701879,455510,16230
X,1554701880,455091,18268
X,1554701880,455775,13120
X,1554701881,455288,3216
X,1554701881,455228,1127
X,1554701882,454889,13236
X,1554701882,455473,14574
X,1554701883,455357,4196
X,1554701884,453855,8349
X,1554701884,456208,17146
X,1554701885,455525,4859
X,1554701885,454057,18055
X,1554701886,455360,11476
X,1554701886,454912,10825
X,1554701887,455257,7208
X,1554701888,455288,2500
X,1554701888,455156,8251
X,1554701889,455458,14121
X,1554701889,455670,10706
P,1554701889,5126
X,1554701890,455473,13452
X,1554701890,455440,15160
X,1554701891,455256,1619
X,1554701892,454948,11127
X,1554701892,454901,15009
X,1554701892,454741,10143
X,1554701892,454966,8923
X,1554701893,455124,10968
X,1554701893,454891,9587
X,1554701894,455389,10567
X,1554701894,455031,22112
X,1554701895,454426,19451
X,1554701896,455383,19558
X,1554701896,455500,23232
X,1554701897,455123,9554
X,1554701897,455092,2315
X,1554701898,454909,6627
X,1554701898,454994,3684
X,1554701899,455148,3923
X,1554701900,455197,18944
X,1554701900,454763,6073
X,1554701901,454558,6590
X,1554701901,454182,3551
X,1554701902,454275,3112
X,1554701902,454489,4596
X,1554701903,454378,1285
X,1554701904,454478,3441
X,1554701904,454740,3732
X,1554701905,454838,2034
X,1554701905,454706,2259
X,1554701906,454896,797
X,1554701906,455099,974
A,1554701906,455017,1027
T,1554701907,2800
X,1554701908,455059,1232
X,1554701909,454993,1346
X,1554701910,454581,8873
X,1554701910,454922,1124
