H,1549937262,419369
D,1549937262,446464
D,1549937264,446464
D,1549937266,445440
D,1549937268,446464
D,1549937270,446208
D,1549937272,445952
D,1549937274,445952
D,1549937277,446464
P,1549937278,5096
D,1549937279,445952
D,1549937281,446208
D,1549937283,446208
D,1549937285,445696
D,1549937288,445696
D,1549937290,445952
D,1549937292,445952
D,1549937294,445952
D,1549937296,446464
D,1549937299,445952
D,1549937301,446720
D,1549937303,446720
D,1549937305,446208
D,1549937307,446464
P,1549937307,5010
D,1549937309,446208
D,1549937311,445696
D,1549937313,446464
D,1549937315,446720
D,1549937318,446976
D,1549937320,446208
D,1549937322,446464
D,1549937324,446464
D,1549937326,446208
D,1549937329,446976
D,1549937331,446720
D,1549937333,446464
D,1549937335,446464
P,1549937337,5096
D,1549937337,445952
D,1549937340,446208
D,1549937342,446208
D,1549937344,445952
D,1549937346,446464
D,1549937347,446208
D,1549937350,445952
D,1549937352,446720
D,1549937354,446464
D,1549937356,446208
D,1549937358,446208
D,1549937361,445952
D,1549937363,445952
D,1549937365,446720
P,1549937366,5096
D,1549937367,445952
D,1549937369,446464
D,1549937372,446464
D,1549937374,446976
D,1549937376,446208
D,1549937378,445952
D,1549937380,446208
D,1549937383,446464
D,1549937385,445952
D,1549937387,445696
D,1549937388,446464
D,1549937390,446976
D,1549937393,446720
D,1549937395,446208
P,1549937395,5094
D,1549937397,446208
D,1549937399,446464
D,1549937401,446720
D,1549937404,446976
D,1549937406,446464
D,1549937408,446208
D,1549937410,446208
D,1549937412,446464
D,1549937415,446720
D,1549937417,445952
D,1549937419,446208
D,1549937421,445696
D,1549937423,445952
P,1549937425,5096
D,1549937426,446464
D,1549937428,446208
D,1549937429,446464
D,1549937431,446208
D,1549937433,446464
D,1549937436,445696
D,1549937438,445696
D,1549937440,446208
D,1549937442,445952
D,1549937444,446208
D,1549937447,446208
D,1549937449,446464
D,1549937451,446720
D,1549937453,446208
P,1549937454,5096
D,1549937455,446208
D,1549937458,446464
D,1549937460,446208
D,1549937462,446464
D,1549937464,446208
D,1549937466,446464
D,1549937469,446464
D,1549937470,445952
D,1549937472,446720
D,1549937474,445952
D,1549937476,446208
D,1549937479,446208
D,1549937481,445952
D,1549937483,446464
P,1549937483,5094
D,1549937485,446464
D,1549937487,446208
D,1549937490,445696
D,1549937492,446208
D,1549937494,445696
D,1549937496,446208
D,1549937498,446464
D,1549937501,446976
D,1549937503,445952
D,1549937505,446464
D,1549937507,446208
D,1549937509,446208
D,1549937511,446720
P,1549937513,5097
D,1549937513,446464
D,1549937515,446720
D,1549937517,446720
D,1549937520,446464
D,1549937522,447488
D,1549937524,447232
D,1549937526,446720
D,1549937528,446976
D,1549937531,446464
D,1549937533,446464
D,1549937535,446208
D,1549937537,446208
D,1549937539,446208
D,1549937542,446208
P,1549937543,5096
D,1549937544,445696
D,1549937546,446208
D,1549937548,446208
D,1549937550,445696
D,1549937552,448512
D,1549937554,445952
D,1549937556,446464
D,1549937558,446464
D,1549937560,447232
D,1549937563,446464
D,1549937565,446208
D,1549937567,446208
D,1549937569,445952
D,1549937571,445952
P,1549937572,5094
D,1549937574,447232
D,1549937576,444672
D,1549937578,446208
D,1549937580,445440
D,1549937582,442624
D,1549937585,446976
D,1549937587,446976
D,1549937589,446208
D,1549937591,445952
D,1549937592,445440
D,1549937595,446208
D,1549937597,445952
D,1549937599,445696
P,1549937601,5095
D,1549937601,445696
D,1549937603,446208
D,1549937606,446464
D,1549937608,446208
D,1549937610,446208
D,1549937612,446976
D,1549937614,445696
D,1549937617,444928
D,1549937619,446208
D,1549937621,446208
D,1549937623,446208
D,1549937625,446208
D,1549937628,446464
D,1549937630,445952
P,1549937631,5095
D,1549937632,445952
D,1549937633,445440
D,1549937635,446464
D,1549937638,445952
D,1549937640,445696
D,1549937642,445440
D,1549937644,445696
D,1549937646,446464
D,1549937649,446208
D,1549937651,446464
D,1549937653,445952
D,1549937655,446208
D,1549937657,445440
D,1549937660,446208
P,1549937660,5095
D,1549937662,445952
D,1549937664,445696
D,1549937666,445696
D,1549937668,446464
D,1549937671,445952
D,1549937673,446208
D,1549937674,446464
D,1549937676,446208
D,1549937678,445952
D,1549937681,446464
D,1549937683,445440
D,1549937685,445952
D,1549937687,445952
P,1549937689,5093
D,1549937689,445184
D,1549937692,446208
D,1549937694,446720
D,1549937696,446208
D,1549937698,446208
D,1549937700,445952
D,1549937703,445696
D,1549937705,445952
D,1549937707,445696
D,1549937709,446208
D,1549937711,446208
D,1549937714,445952
D,1549937715,445952
D,1549937717,445696
P,1549937718,5095
D,1549937719,446208
D,1549937721,445952
D,1549937724,446208
D,1549937726,445696
D,1549937728,445696
D,1549937730,446720
D,1549937733,445952
D,1549937735,445952
D,1549937737,446208
D,1549937739,446720
D,1549937741,446208
D,1549937744,445952
D,1549937746,446464
D,1549937748,446208
P,1549937748,5094
D,1549937750,445952
D,1549937752,446976
D,1549937755,446464
D,1549937756,446208
D,1549937758,446464
D,1549937760,447232
D,1549937762,446208
D,1549937765,445952
D,1549937767,446208
D,1549937769,446464
D,1549937771,446464
