H,1549157269,419369
P,1549157269,5118
P,1549157298,5118
P,1549157327,5117
P,1549157356,5117
P,1549157386,5117
P,1549157415,5118
P,1549157444,5117
P,1549157474,5118
P,1549157504,5118
P,1549157533,5119
P,1549157562,5118
P,1549157592,5116
P,1549157622,5118
P,1549157651,5118
P,1549157681,5118
P,1549157710,5118
P,1549157739,5117
P,1549157768,5117
P,1549157799,5119
P,1549157828,5118
P,1549157857,5118
P,1549157886,5118
P,1549157916,5117
P,1549157945,5117
P,1549157974,5117
P,1549158004,5118
P,1549158033,5118
P,1549158062,5119
P,1549158092,5119
P,1549158122,5118
P,1549158151,5118
P,1549158180,5118
P,1549158210,5118
P,1549158239,5118
P,1549158268,5118
P,1549158297,5118
P,1549158327,5117
P,1549158356,5119
P,1549158386,5118
P,1549158416,5118
P,1549158445,5118
P,1549158474,5118
P,1549158503,5118
P,1549158533,5118
P,1549158562,5118
P,1549158591,5116
P,1549158621,5118
P,1549158650,5118
P,1549158680,5118
P,1549158709,5118
P,1549158739,5118
P,1549158768,5118
P,1549158797,5118
P,1549158827,5117
P,1549158856,5118
O,1549158864,342191,2233
O,1549158865,342407,123
O,1549158865,342433,87
O,1549158866,342418,87
O,1549158867,342417,69
O,1549158867,342404,96
O,1549158868,342420,72
O,1549158868,342421,89
O,1549158869,342433,97
O,1549158869,342435,116
O,1549158870,342459,101
O,1549158870,342451,112
O,1549158870,342451,110
O,1549158871,342456,135
O,1549158871,342450,60
O,1549158872,342448,107
O,1549158872,342435,79
O,1549158873,342450,102
O,1549158873,342425,114
O,1549158874,342419,141
O,1549158875,342415,104
O,1549158875,342419,93
O,1549158876,342424,133
O,1549158876,342401,87
O,1549158877,342390,136
O,1549158877,342409,90
O,1549158878,342411,99
O,1549158879,342430,113
O,1549158879,342476,67
O,1549158880,342485,149
O,1549158880,342483,109
O,1549158881,342458,112
O,1549158881,342455,72
O,1549158882,342459,93
O,1549158883,342472,118
O,1549158883,342466,101
O,1549158884,342476,95
O,1549158884,342516,57
O,1549158885,342492,121
P,1549158885,5110
O,1549158885,342506,135
O,1549158886,342475,141
O,1549158887,342455,129
O,1549158887,342475,104
O,1549158888,342430,98
O,1549158888,342433,98
O,1549158889,342458,90
O,1549158889,342445,73
O,1549158890,342451,111
O,1549158890,342449,94
O,1549158891,342450,96
O,1549158892,342424,113
O,1549158892,342438,84
O,1549158893,342454,91
O,1549158893,342473,77
O,1549158894,342469,115
O,1549158894,342475,102
O,1549158895,342474,88
O,1549158896,342445,93
O,1549158896,342460,85
O,1549158897,342432,100
O,1549158897,342437,92
O,1549158898,342437,76
O,1549158898,342429,102
O,1549158899,342446,100
O,1549158900,342430,69
O,1549158900,342410,110
O,1549158901,342433,100
O,1549158901,342442,136
O,1549158902,342436,116
O,1549158902,342424,63
O,1549158903,342422,87
O,1549158904,342389,107
O,1549158904,342404,107
O,1549158905,342400,99
O,1549158905,342414,99
O,1549158906,342401,110
O,1549158906,342416,107
O,1549158907,342382,50
O,1549158907,342377,88
O,1549158908,342407,98
O,1549158909,342401,96
O,1549158909,342378,92
O,1549158910,342401,55
O,1549158910,342398,83
O,1549158911,342387,95
O,1549158911,342385,134
O,1549158911,342395,127
O,1549158912,342395,73
O,1549158912,342384,90
O,1549158913,342400,76
O,1549158913,342410,66
O,1549158914,342370,161
P,1549158914,5110
O,1549158914,342399,83
O,1549158915,342447,108
O,1549158916,342410,111
O,1549158916,342426,131
O,1549158917,342424,60
O,1549158917,342413,54
O,1549158918,342401,117
O,1549158918,342439,87
O,1549158919,342429,132
T,1549158919,2747
P,1549158944,5117
P,1549158974,5117
P,1549159003,5117
P,1549159033,5117
P,1549159062,5119
P,1549159091,5118
P,1549159120,5118
P,1549159150,5117
P,1549159179,5118
P,1549159208,5116
P,1549159238,5117
P,1549159268,5117
P,1549159297,5118
P,1549159326,5117
P,1549159356,5118
P,1549159385,5118
P,1549159414,5119
P,1549159444,5118
P,1549159473,5117
P,1549159502,5118
P,1549159531,5117
P,1549159562,5118
P,1549159591,5118
P,1549159620,5118
P,1549159649,5118
P,1549159679,5118
P,1549159708,5117
P,1549159737,5118
P,1549159767,5117
P,1549159796,5118
P,1549159825,5117
P,1549159855,5118
P,1549159885,5118
P,1549159914,5117
P,1549159943,5118
P,1549159973,5118
P,1549160002,5118
P,1549160031,5117
P,1549160060,5118
P,1549160090,5119
P,1549160119,5117
P,1549160149,5117
P,1549160179,5118
P,1549160208,5118
P,1549160238,5117
P,1549160267,5119
