H,1549855206,419369
X,1549855206,773840,1444
X,1549855207,773740,1338
X,1549855207,773603,1713
X,1549855208,773593,2150
X,1549855208,773578,1249
X,1549855208,773588,1265
X,1549855209,773568,1202
X,1549855209,773643,1345
X,1549855210,773659,1356
X,1549855210,773640,1116
X,1549855211,773488,1470
X,1549855211,773540,1119
X,1549855212,773423,2816
X,1549855213,773476,1249
X,1549855213,773448,1511
X,1549855214,773509,1942
X,1549855214,773507,1526
X,1549855215,773586,1269
X,1549855215,773606,975
X,1549855216,773726,1159
X,1549855217,773670,1640
X,1549855217,773712,1049
X,1549855218,773622,946
X,1549855218,773450,1409
X,1549855219,773458,1231
X,1549855219,773562,962
X,1549855220,773697,1416
X,1549855221,773572,1116
X,1549855221,773552,2047
X,1549855222,773613,1965
X,1549855222,773693,1200
X,1549855223,773565,1281
X,1549855223,773450,1214
X,1549855224,773562,1470
X,1549855224,773688,1584
X,1549855225,773726,979
X,1549855226,773550,1037
X,1549855226,773676,1721
X,1549855227,773573,1629
X,1549855227,773658,1286
X,1549855228,773640,1094
X,1549855228,773717,2240
X,1549855229,773814,1713
X,1549855230,773770,1346
P,1549855230,5099
X,1549855230,773694,1431
X,1549855231,773535,1357
X,1549855231,773773,1541
X,1549855232,773698,1765
X,1549855232,773700,1471
X,1549855233,773713,1302
X,1549855234,773558,6846
X,1549855234,773401,2848
X,1549855235,773488,810
X,1549855235,773467,1251
X,1549855236,773555,2352
X,1549855236,773528,1571
X,1549855237,773583,1032
X,1549855238,773464,1440
X,1549855238,773693,1758
X,1549855239,773473,1894
X,1549855239,773539,1205
X,1549855240,773498,1087
X,1549855240,773600,1440
X,1549855241,773538,1652
X,1549855241,773581,1441
X,1549855242,773395,1122
X,1549855243,773519,1679
X,1549855243,773364,2119
X,1549855244,773409,1506
X,1549855244,773327,1122
X,1549855245,773467,864
X,1549855245,773416,1323
X,1549855246,773388,716
X,1549855247,773358,928
X,1549855247,773375,1840
X,1549855248,773445,1205
X,1549855248,773380,840
X,1549855249,773409,824
X,1549855249,773386,1463
X,1549855249,773410,1462
X,1549855250,773493,1327
X,1549855250,773395,969
X,1549855251,773276,1285
X,1549855251,773387,923
A,1549855251,773507,769
T,1549855252,2761
R,1549855252,700D98F55
X,1549855253,773390,1411
X,1549855254,773396,1187
X,1549855255,773477,1227
X,1549855255,773374,1087
X,1549855256,773468,2157
X,1549855256,773466,1356
X,1549855257,773419,1487
X,1549855257,773424,959
X,1549855258,773465,1489
X,1549855259,773484,1314
P,1549855259,5099
X,1549855259,773516,1186
X,1549855260,773493,1284
X,1549855260,773434,1754
X,1549855261,773504,1997
X,1549855261,773595,1133
X,1549855262,773587,1265
X,1549855262,773495,1304
X,1549855263,773553,998
X,1549855264,773617,1034
X,1549855264,773583,1319
X,1549855265,773520,2280
X,1549855265,773554,1075
X,1549855266,773589,1389
X,1549855266,773535,1091
X,1549855267,773479,1208
X,1549855268,773306,12503
X,1549855268,773689,1436
X,1549855269,773599,4754
X,1549855269,773711,2981
X,1549855270,773496,2123
X,1549855270,773829,1802
X,1549855271,773769,1385
X,1549855272,773626,1606
X,1549855272,773709,1198
X,1549855273,773747,2280
X,1549855273,773701,1751
X,1549855274,773502,1625
X,1549855274,773743,1854
X,1549855275,773716,2074
X,1549855276,773511,3751
X,1549855276,773943,1997
X,1549855277,773949,1478
X,1549855277,774477,9744
X,1549855278,773756,6282
X,1549855278,773520,5207
X,1549855279,773605,15967
X,1549855280,773432,21607
X,1549855280,773698,4182
X,1549855281,773277,2706
X,1549855281,773386,2653
X,1549855282,773734,21893
X,1549855282,773654,8639
X,1549855283,773562,2537
X,1549855283,773613,6524
X,1549855284,773398,18760
X,1549855285,773548,3378
X,1549855285,773512,1146
X,1549855286,773171,1844
X,1549855286,773358,1723
X,1549855287,773434,2671
X,1549855287,773309,1154
X,1549855288,773170,1553
X,1549855289,773418,1738
P,1549855289,5099
X,1549855289,773427,1402
X,1549855290,773424,1137
X,1549855290,773236,1972
X,1549855290,773540,947
X,1549855290,773569,2073
X,1549855291,773431,1499
X,1549855292,773137,1216
X,1549855292,773294,1474
X,1549855293,773345,1344
X,1549855293,773345,994
X,1549855294,773462,1050
X,1549855294,773501,1493
X,1549855295,773611,1624
X,1549855296,773592,946
X,1549855296,773600,1107
X,1549855297,773510,966
X,1549855297,773683,1677
X,1549855298,773653,1341
X,1549855298,773593,1166
