H,1549913119,419369
X,1549913119,717148,3636
X,1549913119,716683,17135
X,1549913120,718677,15616
X,1549913121,717702,45873
X,1549913121,718426,13944
X,1549913122,716595,4518
X,1549913122,717061,2691
X,1549913123,716894,1386
X,1549913123,719406,17141
X,1549913124,714434,15390
X,1549913125,717595,15603
X,1549913125,717404,4748
X,1549913126,717558,2473
X,1549913126,717376,2380
X,1549913127,717122,11424
X,1549913127,717010,23545
X,1549913128,715825,21315
X,1549913129,718240,53946
X,1549913129,716349,50060
X,1549913130,719773,49179
X,1549913130,719733,34909
X,1549913131,713435,21601
X,1549913131,715107,3993
X,1549913132,717231,34876
X,1549913133,717389,11128
X,1549913133,717578,16614
X,1549913134,718115,6725
X,1549913134,717080,30017
X,1549913135,719957,7785
X,1549913135,713411,27543
X,1549913136,718521,22792
X,1549913136,719675,35031
X,1549913137,717091,4534
X,1549913138,717240,4523
X,1549913138,714879,25710
X,1549913139,717031,2025
X,1549913139,717242,1557
X,1549913140,717031,38492
X,1549913140,716505,3507
X,1549913141,716308,4219
X,1549913142,716304,6469
X,1549913142,717076,2729
X,1549913143,716743,1966
X,1549913143,716947,48158
X,1549913144,717059,5310
X,1549913144,717254,1660
X,1549913145,717128,2535
X,1549913146,717156,1399
P,1549913146,5100
X,1549913146,716964,25127
X,1549913147,718205,14495
X,1549913147,717185,1446
X,1549913147,717138,2445
X,1549913147,716894,13279
X,1549913148,717223,1529
X,1549913149,717033,1185
X,1549913149,716973,1563
X,1549913150,717020,1700
X,1549913150,716824,22291
X,1549913151,717168,2839
X,1549913151,716999,3440
X,1549913152,717003,1541
X,1549913152,717001,601
X,1549913153,716789,6835
X,1549913154,716640,3976
X,1549913154,716454,3261
X,1549913155,716854,2808
X,1549913155,716919,2084
X,1549913156,716971,2098
X,1549913156,716842,2350
X,1549913157,716868,2132
X,1549913158,716994,944
X,1549913158,716895,1299
X,1549913159,716884,2257
X,1549913159,717046,1964
X,1549913160,716859,1490
X,1549913160,716965,1023
X,1549913161,717133,1402
X,1549913162,717013,1960
X,1549913162,717163,1662
X,1549913163,717074,1776
X,1549913163,717164,1275
X,1549913164,717096,1155
X,1549913164,717227,1898
X,1549913165,717295,1644
X,1549913166,717071,5633
X,1549913166,717320,1706
X,1549913167,717390,1392
X,1549913167,717417,1328
X,1549913168,717443,746
X,1549913168,717386,966
X,1549913169,717636,1440
X,1549913170,717439,1137
X,1549913170,717460,872
X,1549913171,717503,1272
X,1549913171,717468,924
X,1549913172,717604,906
X,1549913172,717597,2813
X,1549913173,717557,916
X,1549913173,717548,1033
X,1549913174,717375,1699
X,1549913175,717734,1764
P,1549913175,5100
X,1549913175,717719,3867
X,1549913176,717682,1413
X,1549913176,717708,1284
X,1549913177,717661,928
X,1549913177,717518,1477
X,1549913178,717832,2678
X,1549913179,717426,1779
X,1549913179,717613,1436
X,1549913180,717522,1162
X,1549913180,717514,1624
X,1549913181,717667,1069
X,1549913181,717602,2539
X,1549913182,717593,1656
X,1549913183,716955,14058
X,1549913183,717648,4039
X,1549913184,717182,12285
X,1549913184,717543,3171
X,1549913185,717509,1151
X,1549913185,717554,1271
X,1549913186,717461,815
X,1549913187,717280,1585
X,1549913187,717434,2380
X,1549913188,717495,2737
X,1549913188,717413,1491
X,1549913188,717448,1352
X,1549913188,717432,1666
X,1549913189,717282,1660
X,1549913189,717540,1142
X,1549913190,717506,2142
X,1549913191,717446,1445
X,1549913191,717401,1103
X,1549913192,717366,1460
X,1549913192,717425,1724
X,1549913193,717661,1850
X,1549913193,717451,1030
X,1549913194,717497,1244
X,1549913195,717451,5513
X,1549913195,717445,1433
X,1549913196,717604,1025
X,1549913196,717598,2862
X,1549913197,717476,1211
X,1549913197,717473,941
X,1549913198,717409,1220
X,1549913199,717577,681
X,1549913199,717615,3367
X,1549913200,717457,1409
X,1549913200,717484,1184
X,1549913201,717471,1203
X,1549913201,717313,2184
X,1549913202,717566,1655
X,1549913203,717461,1224
X,1549913203,717531,911
X,1549913204,717532,1046
P,1549913204,5100
X,1549913204,717446,1130
X,1549913205,717595,1511
X,1549913205,717558,2370
X,1549913206,717583,1281
X,1549913206,717606,1113
X,1549913207,717514,1317
X,1549913208,717444,1012
X,1549913208,717702,1445
X,1549913209,717629,1766
X,1549913209,717552,1249
X,1549913210,717601,1392
X,1549913210,717799,13674
X,1549913211,717646,4986
X,1549913212,717116,7695
