H,1550038464,419369
P,1550038464,5101
P,1550038493,5102
P,1550038522,5102
P,1550038552,5101
P,1550038581,5103
P,1550038610,5101
P,1550038640,5101
P,1550038670,5101
P,1550038700,5100
P,1550038729,5102
P,1550038759,5101
P,1550038788,5101
P,1550038817,5101
P,1550038846,5101
P,1550038876,5102
P,1550038905,5102
P,1550038934,5102
P,1550038964,5102
P,1550038994,5102
P,1550039023,5102
P,1550039052,5101
P,1550039082,5100
P,1550039111,5101
P,1550039140,5102
P,1550039170,5101
P,1550039199,5100
P,1550039228,5102
P,1550039257,5102
P,1550039288,5102
P,1550039317,5101
P,1550039346,5100
P,1550039376,5100
P,1550039405,5103
P,1550039434,5102
P,1550039463,5102
P,1550039493,5102
P,1550039522,5101
P,1550039551,5102
P,1550039582,5101
P,1550039611,5101
P,1550039640,5101
O,1550039658,345702,2722
O,1550039658,345735,269
O,1550039659,345934,218
O,1550039659,345642,221
O,1550039660,345325,1400
O,1550039660,345615,469
O,1550039661,345855,193
O,1550039662,345631,749
O,1550039662,345861,370
O,1550039663,345998,424
O,1550039663,346088,313
O,1550039664,346085,151
O,1550039664,346001,113
O,1550039665,346094,215
O,1550039665,346136,146
O,1550039665,346098,128
O,1550039666,345940,252
O,1550039666,345915,232
O,1550039667,345661,115
O,1550039667,345646,101
O,1550039668,345596,122
O,1550039668,345725,191
P,1550039669,5093
O,1550039669,345581,456
O,1550039670,345542,324
O,1550039670,345713,220
O,1550039671,345688,131
O,1550039671,345804,119
O,1550039672,345846,93
O,1550039672,345924,58
O,1550039673,345929,199
O,1550039674,345830,179
O,1550039674,345864,217
O,1550039675,345670,592
O,1550039675,345618,474
O,1550039676,345792,589
O,1550039676,345837,432
O,1550039677,345898,221
O,1550039678,345941,177
O,1550039678,346070,153
O,1550039679,346049,171
O,1550039679,345985,193
O,1550039680,345922,81
O,1550039680,345912,65
O,1550039681,345867,138
O,1550039681,345920,132
O,1550039682,345918,109
O,1550039683,345799,269
O,1550039683,345860,78
O,1550039684,345926,143
O,1550039684,345848,92
O,1550039685,345852,88
O,1550039685,345956,196
O,1550039686,346003,102
O,1550039687,345853,113
O,1550039687,345728,305
O,1550039688,345773,516
O,1550039688,345920,150
O,1550039689,345975,137
O,1550039689,345905,217
O,1550039690,345856,261
O,1550039691,345818,228
O,1550039691,345852,228
O,1550039692,345554,392
O,1550039692,345277,554
O,1550039693,345429,354
O,1550039693,345380,537
O,1550039694,345347,640
O,1550039695,345601,383
O,1550039695,345794,209
O,1550039696,345925,260
O,1550039696,345750,206
O,1550039697,345340,768
O,1550039697,345219,390
O,1550039698,345124,1346
O,1550039698,345303,689
P,1550039699,5093
O,1550039699,345415,350
O,1550039700,345339,260
O,1550039700,345457,369
O,1550039701,345618,195
O,1550039701,345239,500
O,1550039702,345068,418
O,1550039702,345193,541
O,1550039703,345203,625
O,1550039704,345628,772
O,1550039704,345916,293
O,1550039705,345631,486
O,1550039705,345554,353
O,1550039706,345482,283
O,1550039706,345631,282
O,1550039706,345777,243
O,1550039707,346044,413
O,1550039707,346144,216
O,1550039708,345944,223
O,1550039708,345998,507
O,1550039709,346115,432
O,1550039709,346334,544
O,1550039710,346475,289
O,1550039711,346677,213
O,1550039711,346852,481
O,1550039712,347171,382
O,1550039712,347248,386
T,1550039712,2716
P,1550039728,5100
P,1550039757,5101
P,1550039787,5101
P,1550039816,5101
P,1550039845,5102
P,1550039875,5101
P,1550039905,5101
P,1550039934,5102
P,1550039963,5102
P,1550039993,5102
P,1550040022,5101
P,1550040051,5102
P,1550040080,5102
P,1550040110,5101
P,1550040139,5102
P,1550040169,5101
P,1550040198,5102
P,1550040228,5102
P,1550040257,5102
P,1550040286,5100
P,1550040316,5102
P,1550040345,5102
P,1550040374,5101
P,1550040403,5101
P,1550040433,5102
P,1550040463,5102
P,1550040492,5102
P,1550040522,5102
P,1550040551,5102
P,1550040580,5101
P,1550040609,5101
P,1550040639,5101
P,1550040668,5102
P,1550040697,5101
P,1550040727,5102
P,1550040757,5101
P,1550040786,5102
P,1550040815,5101
P,1550040845,5100
P,1550040874,5101
P,1550040903,5101
P,1550040933,5102
P,1550040962,5102
P,1550040991,5102
P,1550041020,5102
P,1550041051,5102
P,1550041080,5100
P,1550041109,5100
P,1550041139,5101
P,1550041168,5103
P,1550041197,5101
P,1550041226,5102
P,1550041256,5102
P,1550041286,5101
P,1550041315,5101
P,1550041346,5102
P,1550041375,5101
P,1550041404,5101
P,1550041433,5101
P,1550041463,5101
