H,1549772786,419369
X,1549772786,726211,2237
X,1549772787,726472,2248
X,1549772788,726591,1556
X,1549772788,726464,1151
X,1549772789,726240,3104
X,1549772789,726516,1740
X,1549772790,726378,2024
X,1549772790,726379,6820
X,1549772791,726281,1306
X,1549772792,726187,1212
X,1549772792,726205,935
X,1549772793,725989,7868
X,1549772793,726442,1314
X,1549772794,726481,10819
X,1549772794,726890,35275
X,1549772795,726176,13961
X,1549772795,725990,5983
X,1549772796,726392,1803
X,1549772797,726161,4872
X,1549772797,726080,1659
P,1549772797,5083
X,1549772798,726294,1499
X,1549772798,727215,14088
X,1549772799,726021,3734
X,1549772799,726302,1081
X,1549772800,726200,1804
X,1549772801,726197,861
X,1549772801,726233,861
X,1549772802,726328,931
X,1549772802,726283,1067
X,1549772803,726103,3048
X,1549772803,726219,1973
X,1549772804,726514,23811
X,1549772805,725930,2390
X,1549772805,726087,1423
X,1549772806,726070,5892
X,1549772806,725995,11612
X,1549772807,726184,3270
X,1549772807,726151,1489
X,1549772808,726258,1441
X,1549772809,724775,40800
X,1549772809,728840,13422
X,1549772810,718124,21787
X,1549772810,592314,47812
X,1549772811,351222,39957
X,1549772811,346608,58646
X,1549772812,344308,24988
X,1549772813,343374,63742
X,1549772813,343071,44129
X,1549772814,343143,29158
X,1549772814,343446,18986
X,1549772815,343671,12197
X,1549772815,343727,6934
X,1549772816,343814,3272
X,1549772816,343892,1110
O,1549772817,343820,328
O,1549772818,343781,208
O,1549772818,343698,113
O,1549772818,343610,152
O,1549772818,343553,97
O,1549772819,343440,233
O,1549772819,343306,100
O,1549772820,343293,146
O,1549772821,343291,118
O,1549772821,343291,119
O,1549772822,343224,115
O,1549772822,343193,108
O,1549772823,343175,52
O,1549772823,343160,108
O,1549772824,343107,127
O,1549772825,343091,63
O,1549772825,343076,93
O,1549772826,343064,81
O,1549772826,343028,159
P,1549772826,5089
O,1549772827,342961,75
O,1549772827,342956,130
O,1549772828,342961,151
O,1549772829,342809,113
O,1549772829,342789,145
O,1549772830,342787,82
O,1549772830,342765,68
O,1549772831,342770,57
O,1549772831,342740,74
O,1549772832,342729,109
O,1549772832,342698,100
O,1549772833,342668,62
O,1549772834,342622,75
O,1549772834,342547,103
O,1549772835,342517,167
O,1549772835,342514,122
O,1549772836,342515,112
O,1549772836,342477,124
O,1549772837,342455,76
O,1549772838,342480,111
O,1549772838,342432,138
O,1549772839,342428,84
O,1549772839,342438,113
O,1549772840,342459,99
O,1549772840,342426,71
O,1549772841,342422,86
O,1549772842,342413,123
O,1549772842,342420,136
O,1549772843,342402,114
O,1549772843,342381,46
O,1549772844,342334,112
O,1549772844,342316,112
O,1549772845,342317,94
O,1549772846,342320,80
O,1549772846,342302,87
O,1549772847,342279,99
O,1549772847,342236,147
O,1549772848,342232,145
O,1549772848,342187,100
O,1549772849,342181,96
O,1549772849,342188,61
O,1549772850,342173,94
O,1549772851,342179,115
O,1549772851,342148,121
O,1549772852,342145,87
O,1549772852,342175,60
O,1549772853,342126,102
O,1549772853,342124,150
O,1549772854,342130,89
O,1549772855,342144,86
O,1549772855,342132,99
O,1549772856,342127,107
O,1549772856,342087,99
P,1549772856,5087
O,1549772857,342084,79
O,1549772857,342026,119
O,1549772858,342008,85
O,1549772859,342024,124
O,1549772859,342024,124
O,1549772859,342006,143
O,1549772859,341978,112
O,1549772860,341994,83
O,1549772860,342000,99
O,1549772861,341959,70
O,1549772862,341968,137
O,1549772862,341974,129
O,1549772863,341969,70
O,1549772863,341983,74
O,1549772864,341941,97
O,1549772864,341949,121
O,1549772865,341960,100
O,1549772866,341940,116
T,1549772866,2789
P,1549772886,5097
O,1549772907,341389,2379
O,1549772907,341597,88
O,1549772908,341572,129
O,1549772908,341587,63
O,1549772909,341575,116
O,1549772909,341549,132
O,1549772910,341511,120
O,1549772911,341498,139
O,1549772911,341488,136
O,1549772912,341509,95
O,1549772912,341544,83
O,1549772913,341559,81
O,1549772913,341544,103
O,1549772914,341540,76
O,1549772914,341532,110
P,1549772915,5090
O,1549772915,341507,149
O,1549772916,341496,56
O,1549772916,341514,83
O,1549772917,341501,141
O,1549772917,341495,79
O,1549772918,341468,113
