H,1550505600,318339
U,1550505600,0
E,1550505600,1
P,1550505600,5125
P,1550505629,5125
P,1550505658,5124
P,1550505689,5125
P,1550505718,5125
P,1550505747,5124
P,1550505776,5125
P,1550505806,5124
P,1550505835,5125
P,1550505864,5125
P,1550505894,5125
P,1550505923,5124
P,1550505952,5125
P,1550505982,5126
P,1550506012,5125
P,1550506041,5125
P,1550506070,5124
P,1550506100,5124
P,1550506129,5123
P,1550506158,5125
P,1550506187,5124
P,1550506217,5124
P,1550506246,5124
P,1550506276,5124
P,1550506306,5124
P,1550506335,5125
P,1550506364,5123
P,1550506393,5124
P,1550506423,5125
P,1550506452,5125
P,1550506481,5125
P,1550506511,5124
P,1550506540,5124
P,1550506570,5125
P,1550506599,5124
P,1550506629,5125
P,1550506658,5124
P,1550506687,5125
P,1550506717,5126
P,1550506746,5125
P,1550506775,5126
P,1550506804,5125
P,1550506834,5125
P,1550506864,5124
P,1550506893,5125
P,1550506922,5126
P,1550506952,5125
P,1550506981,5125
P,1550507010,5124
P,1550507040,5125
O,1550507046,303227,1985
O,1550507047,303422,99
O,1550507048,303397,153
O,1550507048,303400,135
O,1550507049,303368,103
O,1550507049,303357,90
O,1550507050,303372,71
O,1550507050,303386,153
O,1550507051,303393,69
O,1550507052,303356,113
O,1550507052,303300,125
O,1550507053,303336,142
O,1550507053,303297,56
O,1550507054,303264,146
O,1550507054,303239,67
O,1550507055,303223,95
O,1550507056,303223,117
O,1550507056,303215,59
O,1550507057,303207,103
O,1550507057,303171,112
O,1550507058,303183,100
O,1550507058,303186,117
O,1550507059,303152,91
O,1550507060,303158,142
O,1550507060,303184,155
O,1550507061,303155,59
O,1550507061,303184,107
O,1550507062,303195,146
O,1550507062,303238,114
O,1550507063,303222,97
O,1550507063,303251,77
O,1550507064,303220,116
O,1550507065,303228,111
O,1550507065,303209,89
O,1550507066,303193,97
O,1550507066,303158,95
O,1550507067,303197,63
O,1550507067,303197,82
O,1550507068,303157,77
O,1550507069,303166,132
O,1550507069,303171,78
P,1550507069,5117
O,1550507070,303146,104
O,1550507070,303173,139
O,1550507071,303169,107
O,1550507071,303221,105
O,1550507072,303208,58
O,1550507073,303243,91
O,1550507073,303232,122
O,1550507074,303200,93
O,1550507074,303200,148
O,1550507075,303194,100
O,1550507075,303179,92
O,1550507076,303212,96
O,1550507077,303205,121
O,1550507077,303188,45
O,1550507078,303192,98
O,1550507078,303159,53
O,1550507079,303178,87
O,1550507079,303195,75
O,1550507080,303192,88
O,1550507081,303148,68
O,1550507081,303155,138
O,1550507082,303163,72
O,1550507082,303182,86
O,1550507083,303174,159
O,1550507083,303208,159
O,1550507084,303204,144
O,1550507084,303185,109
O,1550507085,303200,83
O,1550507086,303179,134
O,1550507086,303220,86
O,1550507086,303237,146
O,1550507086,303193,93
O,1550507087,303210,117
O,1550507087,303238,84
O,1550507088,303197,119
O,1550507089,303198,139
O,1550507089,303183,122
O,1550507090,303211,77
O,1550507090,303154,125
O,1550507091,303135,123
O,1550507091,303162,96
O,1550507092,303169,92
O,1550507093,303155,105
O,1550507093,303140,100
O,1550507094,303165,163
O,1550507094,303233,251
O,1550507095,303131,170
O,1550507095,303151,122
O,1550507096,303168,115
O,1550507097,303170,71
O,1550507097,303160,106
O,1550507098,303126,126
O,1550507098,303111,144
P,1550507098,5117
O,1550507099,303116,141
O,1550507099,303131,162
O,1550507100,303134,120
O,1550507101,303127,126
O,1550507101,303117,71
O,1550507102,303138,99
O,1550507102,303126,124
T,1550507102,2839
P,1550507127,5125
P,1550507158,5125
P,1550507187,5125
P,1550507216,5125
P,1550507246,5124
P,1550507275,5124
P,1550507304,5126
P,1550507333,5124
P,1550507363,5124
P,1550507392,5126
P,1550507421,5125
P,1550507452,5125
P,1550507481,5124
P,1550507510,5124
P,1550507539,5124
P,1550507569,5124
P,1550507598,5125
P,1550507627,5124
P,1550507657,5124
P,1550507686,5125
P,1550507715,5125
P,1550507745,5124
P,1550507775,5125
P,1550507805,5126
P,1550507834,5125
P,1550507864,5125
P,1550507893,5125
P,1550507922,5125
P,1550507951,5125
P,1550507981,5124
P,1550508010,5126
P,1550508040,5124
P,1550508070,5124
P,1550508099,5125
P,1550508128,5125
P,1550508157,5125
P,1550508187,5124
P,1550508216,5123
P,1550508245,5123
P,1550508275,5125
P,1550508304,5125
P,1550508334,5125
P,1550508363,5125
P,1550508393,5126
P,1550508422,5125
P,1550508451,5125
P,1550508481,5125
P,1550508510,5125
P,1550508539,5124
