H,1549771446,318339
P,1549771446,5122
P,1549771475,5122
P,1549771505,5121
P,1549771534,5122
P,1549771563,5122
P,1549771593,5123
P,1549771623,5122
P,1549771652,5121
P,1549771681,5121
P,1549771711,5121
P,1549771740,5121
P,1549771769,5122
P,1549771798,5122
P,1549771828,5121
P,1549771857,5123
P,1549771887,5122
P,1549771916,5121
P,1549771946,5121
P,1549771975,5122
P,1549772004,5123
P,1549772034,5124
P,1549772063,5124
P,1549772092,5122
P,1549772121,5122
P,1549772151,5123
P,1549772181,5121
P,1549772210,5122
P,1549772240,5122
P,1549772269,5122
P,1549772298,5122
P,1549772327,5122
P,1549772357,5122
P,1549772386,5121
P,1549772415,5122
P,1549772445,5122
P,1549772475,5121
P,1549772504,5122
P,1549772533,5123
O,1549772538,291245,2354
O,1549772538,291281,200
O,1549772539,291124,188
O,1549772539,291262,299
O,1549772540,291081,292
O,1549772541,290963,299
O,1549772541,290855,642
O,1549772542,290765,240
O,1549772542,291086,337
O,1549772543,290613,1319
O,1549772543,289901,826
O,1549772544,289372,352
O,1549772545,289841,674
O,1549772545,290146,624
O,1549772546,290917,430
O,1549772546,291078,483
O,1549772547,291117,429
O,1549772547,290804,268
O,1549772548,291337,434
O,1549772549,291330,601
O,1549772549,291354,537
O,1549772550,291369,349
O,1549772550,291288,1030
O,1549772551,290140,1219
O,1549772551,290718,1132
O,1549772552,290615,721
O,1549772553,290287,471
O,1549772553,289871,981
O,1549772554,290334,854
O,1549772554,290269,908
O,1549772555,289699,1728
O,1549772555,290722,628
O,1549772556,290096,597
O,1549772556,290540,725
O,1549772557,291045,233
O,1549772558,290798,646
O,1549772558,290895,491
O,1549772559,291137,477
O,1549772559,291274,287
O,1549772560,291233,160
O,1549772560,291321,116
O,1549772561,291327,125
O,1549772562,291286,143
O,1549772562,291232,170
O,1549772563,290648,917
P,1549772563,5114
O,1549772563,290615,321
O,1549772564,290947,231
O,1549772564,290929,716
O,1549772565,290584,253
O,1549772566,290793,234
O,1549772566,290831,350
O,1549772567,290848,492
O,1549772567,291027,217
O,1549772568,290978,233
O,1549772568,291084,158
O,1549772569,291015,325
O,1549772570,291022,404
O,1549772570,291190,83
O,1549772571,291339,245
O,1549772571,291353,309
O,1549772572,291292,173
O,1549772572,291310,158
O,1549772572,291377,181
O,1549772573,291241,416
O,1549772573,291055,224
O,1549772574,291252,101
O,1549772574,291309,73
O,1549772575,291470,173
O,1549772575,291396,108
O,1549772576,291332,193
O,1549772577,291391,103
O,1549772577,291474,137
O,1549772578,291557,246
O,1549772578,291393,127
O,1549772579,291226,318
O,1549772579,291135,158
O,1549772580,290951,296
O,1549772580,290820,153
O,1549772581,290836,119
O,1549772582,290891,165
O,1549772582,290912,219
O,1549772583,290872,115
O,1549772583,291032,97
O,1549772584,291114,248
O,1549772584,291158,98
O,1549772585,291233,237
O,1549772586,291116,110
O,1549772586,291044,334
O,1549772587,290366,947
O,1549772587,290820,366
O,1549772588,290685,587
O,1549772588,290316,1537
O,1549772589,290668,997
O,1549772590,291334,556
O,1549772590,291386,364
O,1549772591,291403,344
O,1549772591,291384,343
O,1549772592,291196,143
P,1549772592,5114
O,1549772592,289972,1356
O,1549772593,289739,917
O,1549772594,290562,778
T,1549772594,2778
P,1549772621,5121
P,1549772651,5123
P,1549772680,5122
P,1549772709,5121
P,1549772738,5122
P,1549772769,5122
P,1549772798,5122
P,1549772827,5121
P,1549772857,5123
P,1549772886,5122
P,1549772915,5122
P,1549772944,5123
P,1549772974,5121
P,1549773003,5122
P,1549773032,5122
P,1549773063,5122
P,1549773092,5122
P,1549773121,5122
P,1549773150,5122
P,1549773180,5122
P,1549773209,5121
P,1549773238,5122
P,1549773268,5122
P,1549773297,5121
P,1549773326,5122
P,1549773356,5121
P,1549773386,5121
P,1549773415,5122
P,1549773444,5122
P,1549773474,5122
P,1549773503,5122
P,1549773532,5122
P,1549773561,5121
P,1549773591,5122
P,1549773620,5122
P,1549773651,5122
P,1549773680,5121
P,1549773710,5123
P,1549773739,5123
P,1549773768,5122
P,1549773798,5122
P,1549773827,5122
P,1549773856,5121
P,1549773885,5122
P,1549773915,5121
P,1549773945,5122
P,1549773974,5122
P,1549774004,5121
P,1549774033,5122
P,1549774062,5122
P,1549774091,5121
P,1549774121,5121
P,1549774150,5122
P,1549774179,5121
P,1549774209,5121
P,1549774239,5122
P,1549774268,5123
P,1549774297,5122
P,1549774327,5121
P,1549774356,5122
P,1549774385,5121
