H,1547685264,272382
P,1547685264,5184
P,1547685293,5182
P,1547685323,5182
P,1547685353,5184
P,1547685382,5184
P,1547685412,5182
P,1547685441,5185
P,1547685470,5184
P,1547685499,5181
P,1547685529,5183
P,1547685558,5184
P,1547685587,5182
P,1547685617,5182
P,1547685647,5182
P,1547685676,5183
P,1547685705,5181
P,1547685735,5183
P,1547685764,5184
P,1547685793,5182
P,1547685823,5182
P,1547685852,5182
P,1547685881,5182
P,1547685910,5183
P,1547685941,5183
P,1547685970,5185
P,1547685999,5184
P,1547686029,5184
P,1547686058,5184
P,1547686087,5184
P,1547686116,5181
P,1547686146,5184
P,1547686175,5183
P,1547686204,5183
P,1547686234,5184
P,1547686264,5183
P,1547686293,5183
P,1547686322,5182
P,1547686352,5182
P,1547686381,5182
P,1547686410,5183
P,1547686439,5182
P,1547686469,5184
P,1547686498,5183
P,1547686528,5183
P,1547686558,5181
P,1547686587,5183
P,1547686616,5181
P,1547686645,5182
P,1547686675,5182
P,1547686704,5184
P,1547686733,5184
P,1547686763,5183
P,1547686792,5184
P,1547686822,5184
P,1547686851,5183
P,1547686881,5184
P,1547686910,5183
P,1547686939,5183
P,1547686969,5184
P,1547686998,5182
P,1547687027,5180
P,1547687056,5182
P,1547687086,5184
P,1547687116,5182
P,1547687145,5184
P,1547687175,5184
P,1547687204,5184
P,1547687233,5183
P,1547687262,5184
P,1547687292,5182
P,1547687321,5185
P,1547687350,5184
O,1547687355,257145,1836
O,1547687355,257337,127
O,1547687356,257271,122
O,1547687357,257284,96
O,1547687357,257223,101
O,1547687358,257234,61
O,1547687358,257251,99
O,1547687359,257254,134
O,1547687359,257254,71
O,1547687360,257250,104
O,1547687361,257225,89
O,1547687361,257245,100
O,1547687362,257207,113
O,1547687362,257211,104
O,1547687363,257216,143
O,1547687363,257201,89
O,1547687364,257222,93
O,1547687365,257243,93
O,1547687365,257262,122
O,1547687366,257246,91
O,1547687366,257275,86
O,1547687367,257250,150
O,1547687367,257254,61
O,1547687368,257233,106
O,1547687368,257228,116
O,1547687369,257238,131
O,1547687370,257228,119
O,1547687370,257238,109
O,1547687371,257248,108
O,1547687371,257146,249
O,1547687372,257045,166
O,1547687372,256977,95
O,1547687373,256909,167
O,1547687374,257142,335
O,1547687374,256904,469
O,1547687375,257411,103
O,1547687375,257346,178
O,1547687376,257273,231
O,1547687376,257409,394
O,1547687377,257450,529
O,1547687378,257101,278
O,1547687378,256923,368
O,1547687379,257025,603
O,1547687379,256850,800
O,1547687380,257354,507
P,1547687380,5172
O,1547687380,257243,302
O,1547687381,257251,380
O,1547687382,257506,200
O,1547687382,257477,163
O,1547687382,257260,249
O,1547687382,257326,112
O,1547687383,257399,212
O,1547687383,257588,160
O,1547687384,257675,144
O,1547687385,257605,159
O,1547687385,257574,243
O,1547687386,257550,199
O,1547687386,257510,116
O,1547687387,257471,165
O,1547687387,257494,95
O,1547687388,257515,142
O,1547687388,257417,99
O,1547687389,257442,101
O,1547687390,257429,208
O,1547687390,257587,165
O,1547687391,257682,159
O,1547687391,257471,309
O,1547687392,257464,332
O,1547687392,257342,496
O,1547687393,257194,225
O,1547687394,257168,419
O,1547687394,257128,134
O,1547687395,257188,248
O,1547687395,257283,169
O,1547687396,257320,211
O,1547687396,257279,190
O,1547687397,257323,177
O,1547687398,257433,301
O,1547687398,257474,199
O,1547687399,257715,827
O,1547687399,257923,123
O,1547687400,257798,405
O,1547687400,257601,311
O,1547687401,257553,172
O,1547687402,257421,159
O,1547687402,257396,110
O,1547687403,257428,130
O,1547687403,257397,129
O,1547687404,257406,109
O,1547687404,257415,97
O,1547687405,257413,115
O,1547687406,257427,206
O,1547687406,257379,98
O,1547687407,257336,104
O,1547687407,257351,148
O,1547687408,257368,83
O,1547687408,257420,211
O,1547687409,257355,114
O,1547687409,257373,95
P,1547687410,5172
O,1547687410,257403,62
O,1547687411,257533,180
T,1547687411,2784
P,1547687439,5182
P,1547687469,5182
P,1547687499,5184
P,1547687528,5183
P,1547687557,5183
P,1547687587,5184
P,1547687616,5182
P,1547687645,5182
P,1547687674,5183
P,1547687705,5183
P,1547687734,5181
P,1547687763,5181
P,1547687793,5182
P,1547687822,5184
P,1547687851,5182
P,1547687880,5183
P,1547687910,5184
P,1547687939,5183
P,1547687968,5184
P,1547687998,5184
P,1547688028,5179
P,1547688057,5183
P,1547688086,5183
P,1547688116,5182
P,1547688145,5183
P,1547688174,5183
P,1547688203,5181
P,1547688233,5183
P,1547688262,5182
