H,1549993137,272382
P,1549993137,5125
P,1549993167,5127
P,1549993196,5127
P,1549993225,5126
P,1549993255,5127
P,1549993285,5126
P,1549993314,5127
P,1549993343,5126
P,1549993373,5127
P,1549993402,5127
P,1549993431,5125
P,1549993460,5126
P,1549993490,5127
P,1549993519,5126
P,1549993549,5125
P,1549993579,5127
P,1549993608,5126
P,1549993637,5124
P,1549993666,5125
P,1549993696,5127
P,1549993725,5126
P,1549993754,5127
P,1549993784,5126
P,1549993813,5125
P,1549993843,5126
P,1549993872,5123
P,1549993902,5127
P,1549993931,5125
P,1549993960,5127
P,1549993990,5127
P,1549994019,5124
P,1549994048,5127
P,1549994077,5125
P,1549994107,5124
P,1549994137,5125
P,1549994166,5126
P,1549994195,5126
P,1549994225,5126
P,1549994254,5126
P,1549994283,5125
P,1549994313,5127
P,1549994342,5127
P,1549994371,5126
P,1549994400,5123
P,1549994431,5126
P,1549994460,5126
P,1549994489,5126
P,1549994519,5127
P,1549994548,5126
P,1549994577,5126
P,1549994606,5125
P,1549994636,5126
P,1549994665,5127
P,1549994694,5125
P,1549994725,5126
P,1549994754,5125
P,1549994783,5126
P,1549994812,5127
P,1549994842,5126
P,1549994871,5126
O,1549994880,262165,1370
O,1549994881,262589,1485
O,1549994881,264328,4248
O,1549994882,264621,2895
O,1549994882,264220,3983
O,1549994883,263906,3526
O,1549994883,263680,4800
O,1549994884,262802,2350
O,1549994885,263183,2597
O,1549994885,264588,1717
O,1549994886,265542,3479
O,1549994886,263024,4340
O,1549994887,263506,5006
O,1549994887,263482,4011
O,1549994888,262177,1753
O,1549994888,263190,4947
O,1549994889,265283,3185
O,1549994890,262348,3450
O,1549994890,261192,2300
O,1549994891,261980,2684
O,1549994891,262133,4258
O,1549994892,262655,3765
O,1549994892,262860,4420
O,1549994893,266614,9750
O,1549994894,264390,4933
O,1549994894,262557,5368
O,1549994895,262214,4141
O,1549994895,262511,3037
O,1549994896,263693,3331
O,1549994896,262220,2490
O,1549994897,261710,1601
O,1549994898,260714,1012
O,1549994898,260361,1567
O,1549994899,261590,1346
O,1549994899,261533,1623
O,1549994900,263050,1518
O,1549994900,262171,1859
O,1549994901,263741,2951
P,1549994901,5117
O,1549994902,263862,4068
O,1549994902,264054,1928
O,1549994903,262140,1819
O,1549994903,263987,4279
O,1549994904,263382,2955
O,1549994904,263248,2238
O,1549994905,263202,3215
O,1549994906,261656,1487
O,1549994906,261553,2095
O,1549994907,261272,1255
O,1549994907,263891,2538
O,1549994908,262385,1684
O,1549994908,261481,1778
O,1549994909,261584,1449
O,1549994909,261593,1915
O,1549994910,263998,1764
O,1549994911,263072,1328
O,1549994911,263783,4150
O,1549994912,267163,3246
O,1549994912,264524,4883
O,1549994913,264016,4316
O,1549994913,263383,4125
O,1549994914,262689,3375
O,1549994915,263690,3586
O,1549994915,264442,2671
O,1549994916,262222,5484
O,1549994916,263584,3995
O,1549994917,264843,3673
O,1549994917,263825,4476
O,1549994918,264024,2853
O,1549994919,263128,4877
O,1549994919,264884,3274
O,1549994920,263532,4396
O,1549994920,262641,3015
O,1549994921,261684,3308
O,1549994921,261245,3121
O,1549994922,266847,8170
O,1549994923,265774,7941
O,1549994923,265129,4898
O,1549994924,264076,2489
O,1549994924,263636,3475
O,1549994925,263199,4585
O,1549994925,267882,5585
O,1549994926,263283,6618
O,1549994927,264243,5118
O,1549994927,264189,6089
O,1549994928,265313,3649
O,1549994928,263412,1881
O,1549994929,264347,4753
O,1549994929,263799,6338
O,1549994930,263208,3875
O,1549994930,261704,3669
O,1549994931,262301,1713
P,1549994931,5113
O,1549994932,261957,2531
O,1549994932,261820,1430
O,1549994933,262538,2117
O,1549994933,263159,1745
O,1549994934,263853,2591
O,1549994934,261939,2532
O,1549994934,261989,1905
O,1549994935,262768,1189
O,1549994935,262511,2217
O,1549994936,264319,4313
T,1549994936,2771
P,1549994960,5126
P,1549994989,5126
P,1549995019,5125
P,1549995049,5126
P,1549995078,5124
P,1549995107,5125
P,1549995137,5124
P,1549995166,5125
P,1549995195,5126
P,1549995224,5125
P,1549995254,5126
P,1549995283,5126
P,1549995313,5125
P,1549995343,5125
P,1549995372,5125
P,1549995401,5126
P,1549995430,5127
P,1549995460,5126
P,1549995489,5124
P,1549995518,5126
P,1549995548,5125
P,1549995577,5125
P,1549995607,5126
P,1549995636,5126
P,1549995666,5124
P,1549995695,5124
P,1549995724,5125
P,1549995754,5126
P,1549995783,5126
P,1549995812,5124
P,1549995841,5124
P,1549995871,5126
P,1549995901,5126
P,1549995930,5125
P,1549995959,5125
P,1549995989,5123
P,1549996018,5124
P,1549996047,5127
P,1549996077,5126
P,1549996106,5125
P,1549996135,5124
