H,1549730968,272382
P,1549730968,5129
P,1549730997,5130
P,1549731027,5132
P,1549731056,5131
P,1549731085,5131
P,1549731115,5132
P,1549731145,5129
P,1549731174,5127
P,1549731203,5131
P,1549731233,5132
P,1549731262,5131
P,1549731291,5130
P,1549731321,5132
P,1549731350,5131
P,1549731379,5130
P,1549731408,5131
P,1549731439,5132
P,1549731468,5131
P,1549731497,5131
P,1549731527,5131
P,1549731556,5129
P,1549731585,5132
P,1549731614,5131
P,1549731644,5131
P,1549731673,5131
P,1549731702,5130
P,1549731733,5131
P,1549731762,5130
P,1549731791,5131
P,1549731820,5132
P,1549731850,5132
P,1549731879,5131
P,1549731908,5132
P,1549731938,5131
P,1549731967,5130
P,1549731996,5132
P,1549732026,5132
P,1549732056,5132
P,1549732085,5132
P,1549732114,5132
P,1549732143,5130
P,1549732173,5131
P,1549732202,5131
P,1549732231,5132
P,1549732261,5131
P,1549732290,5131
P,1549732320,5130
P,1549732349,5131
P,1549732379,5131
P,1549732408,5130
P,1549732437,5130
P,1549732467,5131
P,1549732496,5129
P,1549732525,5130
P,1549732554,5132
P,1549732584,5128
P,1549732614,5130
P,1549732643,5129
P,1549732673,5131
P,1549732703,5129
P,1549732732,5130
P,1549732761,5130
P,1549732791,5129
P,1549732820,5131
P,1549732849,5132
O,1549732860,261097,1694
O,1549732860,261253,124
O,1549732861,261248,116
O,1549732861,261249,150
O,1549732862,261261,128
O,1549732863,261305,134
O,1549732863,261339,146
O,1549732864,261322,138
O,1549732864,261288,91
O,1549732865,261279,155
O,1549732865,261342,191
O,1549732866,261316,122
O,1549732866,261276,141
O,1549732867,261242,101
O,1549732868,261176,97
O,1549732868,261189,146
O,1549732869,261205,103
O,1549732869,261222,129
O,1549732870,261250,83
O,1549732870,261243,70
O,1549732871,261386,237
O,1549732872,261423,141
O,1549732872,261551,166
O,1549732873,261636,114
O,1549732873,261714,197
O,1549732874,261710,189
O,1549732874,261694,162
O,1549732875,261732,117
O,1549732876,261781,210
O,1549732876,261618,194
O,1549732877,261635,343
O,1549732877,261815,202
O,1549732878,261593,207
O,1549732878,261659,477
O,1549732879,261722,348
P,1549732879,5121
O,1549732880,261420,600
O,1549732880,261755,397
O,1549732881,261595,403
O,1549732881,261510,379
O,1549732882,261391,346
O,1549732882,261342,284
O,1549732882,261401,248
O,1549732883,261333,83
O,1549732883,261247,136
O,1549732884,261313,201
O,1549732884,261355,147
O,1549732885,261298,87
O,1549732885,261244,77
O,1549732886,261249,111
O,1549732886,261239,134
O,1549732887,261275,76
O,1549732888,261307,83
O,1549732888,261345,79
O,1549732889,261491,141
O,1549732889,261607,107
O,1549732890,261757,196
O,1549732890,261602,173
O,1549732891,261594,141
O,1549732892,261518,125
O,1549732892,261538,95
O,1549732893,261458,193
O,1549732893,261426,110
O,1549732894,261477,152
O,1549732894,261458,209
O,1549732895,261384,182
O,1549732896,261409,131
O,1549732896,261327,53
O,1549732897,261295,102
O,1549732897,261351,149
O,1549732898,261318,121
O,1549732898,261298,190
O,1549732899,261361,84
O,1549732900,261380,163
O,1549732900,261285,62
O,1549732901,261282,132
O,1549732901,261312,133
O,1549732902,261292,98
O,1549732902,261266,86
O,1549732903,261245,107
O,1549732904,261291,103
O,1549732904,261298,200
O,1549732905,261304,94
O,1549732905,261328,123
O,1549732906,261346,96
O,1549732906,261340,102
O,1549732907,261309,87
O,1549732907,261328,77
O,1549732908,261347,136
P,1549732909,5121
O,1549732909,261331,118
O,1549732909,261322,86
O,1549732910,261315,167
O,1549732910,261306,83
O,1549732911,261295,76
O,1549732911,261314,131
O,1549732912,261293,137
O,1549732913,261298,117
O,1549732913,261268,83
O,1549732914,261283,134
O,1549732914,261263,164
O,1549732915,261343,93
O,1549732915,261390,114
T,1549732916,2819
P,1549732938,5129
P,1549732967,5132
P,1549732997,5131
P,1549733026,5129
P,1549733055,5128
P,1549733085,5130
P,1549733114,5131
P,1549733143,5131
P,1549733172,5130
P,1549733203,5130
P,1549733232,5130
P,1549733261,5133
P,1549733291,5129
P,1549733320,5128
P,1549733349,5131
P,1549733378,5130
P,1549733408,5131
P,1549733437,5131
P,1549733466,5130
P,1549733497,5132
P,1549733526,5132
P,1549733555,5130
P,1549733584,5132
P,1549733614,5130
P,1549733643,5132
P,1549733672,5130
P,1549733702,5131
P,1549733731,5130
P,1549733760,5130
P,1549733790,5131
P,1549733820,5130
P,1549733849,5129
P,1549733878,5131
P,1549733907,5131
