H,1548610739,272382
P,1548610739,5130
P,1548610768,5128
P,1548610797,5129
P,1548610828,5128
P,1548610857,5128
P,1548610886,5130
P,1548610915,5129
P,1548610945,5129
P,1548610974,5128
P,1548611003,5127
P,1548611033,5129
P,1548611062,5130
P,1548611091,5128
P,1548611121,5129
P,1548611151,5127
P,1548611180,5127
P,1548611209,5127
P,1548611239,5127
P,1548611268,5127
P,1548611297,5128
P,1548611326,5129
P,1548611356,5128
P,1548611385,5129
P,1548611415,5129
P,1548611444,5128
P,1548611474,5129
P,1548611503,5129
P,1548611532,5129
P,1548611562,5129
P,1548611591,5129
P,1548611620,5129
P,1548611649,5127
P,1548611679,5129
P,1548611709,5129
P,1548611738,5127
P,1548611768,5129
P,1548611797,5129
P,1548611826,5130
P,1548611855,5128
P,1548611885,5126
P,1548611914,5128
P,1548611943,5130
P,1548611973,5123
P,1548612003,5127
P,1548612032,5128
P,1548612061,5129
P,1548612091,5130
P,1548612120,5130
P,1548612149,5129
P,1548612179,5128
P,1548612208,5128
P,1548612237,5130
P,1548612266,5129
P,1548612297,5129
P,1548612326,5130
P,1548612355,5130
P,1548612385,5130
P,1548612414,5129
P,1548612443,5129
P,1548612472,5128
P,1548612502,5129
P,1548612531,5125
P,1548612560,5129
P,1548612591,5130
P,1548612620,5128
P,1548612649,5130
P,1548612678,5127
O,1548612703,258143,2226
O,1548612704,258190,882
O,1548612705,258250,335
O,1548612705,258682,510
O,1548612706,258769,304
O,1548612706,258659,417
O,1548612707,258535,323
O,1548612707,258408,204
P,1548612708,5121
O,1548612708,258505,175
O,1548612709,258517,135
O,1548612709,258564,131
O,1548612710,258573,259
O,1548612710,258577,248
O,1548612711,258573,149
O,1548612711,258482,98
O,1548612712,258385,284
O,1548612713,258161,204
O,1548612713,258324,176
O,1548612714,258277,151
O,1548612714,258383,196
O,1548612715,258533,184
O,1548612715,258589,119
O,1548612715,258392,212
O,1548612716,258646,294
O,1548612716,258657,456
O,1548612717,258490,243
O,1548612717,258577,380
O,1548612718,258581,381
O,1548612718,258843,225
O,1548612719,258493,328
O,1548612719,258236,383
O,1548612720,258291,401
O,1548612721,258421,148
O,1548612721,258440,84
O,1548612722,258224,206
O,1548612722,258037,272
O,1548612723,258239,282
O,1548612723,258159,383
O,1548612724,258299,332
O,1548612725,258363,343
O,1548612725,258765,204
O,1548612726,258737,425
O,1548612726,258315,217
O,1548612727,258307,443
O,1548612727,258387,202
O,1548612728,258253,803
O,1548612729,258743,518
O,1548612729,259059,224
O,1548612730,258800,344
O,1548612730,258567,270
O,1548612731,258562,352
O,1548612731,258593,271
O,1548612732,258612,283
O,1548612733,258633,256
O,1548612733,258565,307
O,1548612734,258698,358
O,1548612734,258945,400
O,1548612735,259176,308
O,1548612735,259012,238
O,1548612736,259302,288
O,1548612737,259546,390
P,1548612737,5117
O,1548612737,259047,341
O,1548612738,258158,1238
O,1548612738,257422,646
O,1548612739,257726,780
O,1548612739,257368,747
O,1548612740,257630,559
O,1548612740,258144,405
O,1548612741,258605,314
O,1548612742,258647,147
O,1548612742,258580,188
O,1548612743,258601,128
O,1548612743,258588,164
O,1548612744,258616,155
O,1548612744,258678,140
O,1548612745,258851,187
O,1548612746,258753,154
O,1548612746,258663,158
O,1548612747,258646,118
O,1548612747,258612,240
O,1548612748,258519,328
O,1548612748,258543,288
O,1548612749,258721,193
O,1548612750,258735,137
O,1548612750,258732,183
O,1548612751,258668,110
O,1548612751,258569,168
O,1548612752,258590,236
O,1548612752,258621,140
O,1548612753,258617,166
O,1548612754,258650,159
O,1548612754,258618,154
O,1548612755,258619,152
O,1548612755,258663,259
O,1548612756,258751,308
O,1548612756,258846,407
O,1548612756,258808,319
O,1548612757,258929,178
O,1548612757,258942,271
O,1548612758,258884,282
O,1548612758,258803,347
T,1548612758,2778
P,1548612766,5129
P,1548612796,5127
P,1548612825,5128
P,1548612854,5126
P,1548612884,5127
P,1548612914,5129
P,1548612943,5129
P,1548612972,5129
P,1548613002,5127
P,1548613031,5129
P,1548613061,5127
P,1548613090,5129
P,1548613120,5127
P,1548613149,5127
P,1548613179,5128
P,1548613208,5129
P,1548613238,5129
P,1548613267,5128
P,1548613296,5129
P,1548613326,5127
P,1548613355,5129
P,1548613384,5129
P,1548613413,5129
P,1548613443,5129
P,1548613473,5128
P,1548613502,5129
P,1548613532,5129
P,1548613561,5128
P,1548613590,5129
P,1548613619,5128
P,1548613649,5128
P,1548613678,5129
P,1548613707,5128
P,1548613737,5128
