H,1549215538,423920
P,1549215538,5138
P,1549215568,5140
P,1549215597,5137
P,1549215626,5138
P,1549215656,5139
P,1549215685,5139
P,1549215715,5136
P,1549215744,5139
P,1549215774,5137
P,1549215803,5137
P,1549215832,5138
P,1549215862,5138
P,1549215891,5138
P,1549215920,5139
P,1549215949,5138
P,1549215979,5139
P,1549216009,5137
P,1549216038,5137
P,1549216068,5138
P,1549216097,5139
P,1549216126,5139
P,1549216155,5136
P,1549216185,5139
P,1549216214,5139
P,1549216243,5136
P,1549216273,5138
P,1549216303,5138
P,1549216332,5139
P,1549216361,5139
P,1549216391,5137
P,1549216420,5139
P,1549216449,5140
P,1549216479,5139
P,1549216508,5139
P,1549216537,5140
P,1549216566,5139
P,1549216597,5138
P,1549216626,5137
P,1549216655,5139
P,1549216685,5139
P,1549216714,5139
P,1549216743,5140
P,1549216772,5139
P,1549216802,5138
P,1549216831,5138
P,1549216860,5136
P,1549216891,5139
P,1549216920,5138
P,1549216949,5139
P,1549216978,5139
P,1549217008,5139
P,1549217037,5137
P,1549217066,5138
P,1549217096,5137
P,1549217125,5139
P,1549217154,5137
P,1549217184,5137
P,1549217214,5138
P,1549217243,5139
P,1549217272,5138
P,1549217301,5139
P,1549217331,5137
P,1549217360,5139
P,1549217389,5139
P,1549217419,5138
P,1549217448,5137
P,1549217478,5137
P,1549217507,5139
P,1549217537,5139
P,1549217566,5140
P,1549217595,5139
O,1549217603,459606,2976
O,1549217604,459963,69
O,1549217605,460003,152
O,1549217605,459960,157
O,1549217606,460012,79
O,1549217606,459975,145
O,1549217607,460007,118
O,1549217607,459982,92
O,1549217608,459981,62
O,1549217609,460019,121
O,1549217609,460061,111
O,1549217610,460012,146
O,1549217610,459991,181
O,1549217611,459964,114
O,1549217611,459981,141
O,1549217612,459977,114
O,1549217613,459981,131
O,1549217613,459907,72
O,1549217614,459964,119
O,1549217614,460006,97
O,1549217615,460046,121
O,1549217615,460008,89
O,1549217616,460022,85
O,1549217616,460056,110
O,1549217617,460047,112
O,1549217618,460030,127
O,1549217618,460019,177
O,1549217619,460002,59
O,1549217619,459999,59
O,1549217620,460016,114
O,1549217620,460006,82
O,1549217621,460036,115
O,1549217622,459997,106
O,1549217622,459989,75
O,1549217623,459991,91
O,1549217623,459995,124
O,1549217624,459988,79
O,1549217624,460011,106
O,1549217625,459965,155
P,1549217625,5130
O,1549217626,459965,134
O,1549217626,459967,118
O,1549217627,459971,139
O,1549217627,459991,121
O,1549217628,459951,125
O,1549217628,459961,128
O,1549217629,459955,74
O,1549217629,459959,70
O,1549217629,459942,70
O,1549217630,459912,144
O,1549217630,459920,94
O,1549217631,459935,88
O,1549217631,459949,112
O,1549217632,459975,139
O,1549217632,459964,93
O,1549217633,459949,104
O,1549217634,459973,114
O,1549217634,459974,137
O,1549217635,459981,105
O,1549217635,459968,128
O,1549217636,459973,185
O,1549217636,459992,111
O,1549217637,459977,70
O,1549217638,459983,145
O,1549217638,459991,132
O,1549217639,459995,93
O,1549217639,460020,82
O,1549217640,459995,82
O,1549217640,459995,77
O,1549217641,459986,111
O,1549217642,460019,81
O,1549217642,460002,123
O,1549217643,459991,113
O,1549217643,459995,134
O,1549217644,459993,81
O,1549217644,459998,118
O,1549217645,459995,76
O,1549217646,460012,136
O,1549217646,460015,46
O,1549217647,460005,90
O,1549217647,460011,95
O,1549217648,459992,97
O,1549217648,459998,96
O,1549217649,460000,86
O,1549217650,459983,110
O,1549217650,460004,148
O,1549217651,460028,82
O,1549217651,460011,46
O,1549217652,460009,68
O,1549217652,460011,113
O,1549217653,459999,97
O,1549217653,459981,108
O,1549217654,459999,98
P,1549217654,5133
O,1549217655,459983,123
O,1549217655,459972,84
O,1549217656,459921,146
O,1549217656,459839,99
O,1549217657,459825,80
O,1549217657,459745,140
O,1549217658,459739,145
O,1549217659,459726,134
O,1549217659,459841,130
T,1549217659,2730
P,1549217683,5137
P,1549217712,5136
P,1549217742,5139
P,1549217772,5139
P,1549217801,5139
P,1549217831,5137
P,1549217860,5135
P,1549217889,5139
P,1549217918,5139
P,1549217948,5138
P,1549217977,5135
P,1549218006,5139
P,1549218036,5138
P,1549218066,5138
P,1549218096,5138
P,1549218125,5139
P,1549218155,5137
P,1549218184,5138
P,1549218213,5139
P,1549218243,5139
P,1549218272,5138
P,1549218301,5135
P,1549218330,5139
P,1549218361,5138
P,1549218390,5138
P,1549218419,5138
P,1549218449,5139
P,1549218478,5137
P,1549218507,5139
P,1549218536,5139
