H,1549123200,423920
U,1549123200,0
E,1549123200,1
P,1549123200,5140
P,1549123229,5141
P,1549123258,5140
P,1549123289,5139
P,1549123318,5141
P,1549123347,5143
P,1549123377,5142
P,1549123406,5141
P,1549123435,5141
P,1549123464,5143
P,1549123494,5141
P,1549123523,5142
P,1549123552,5141
P,1549123583,5140
P,1549123612,5141
P,1549123641,5141
P,1549123670,5140
P,1549123700,5140
P,1549123730,5142
P,1549123759,5140
P,1549123789,5142
P,1549123818,5141
P,1549123847,5142
P,1549123877,5140
P,1549123907,5141
P,1549123936,5141
P,1549123965,5142
P,1549123994,5138
P,1549124024,5142
P,1549124053,5140
P,1549124082,5141
P,1549124112,5142
P,1549124141,5141
P,1549124171,5141
P,1549124200,5140
P,1549124230,5142
P,1549124259,5141
P,1549124288,5140
P,1549124318,5142
P,1549124347,5140
P,1549124376,5140
O,1549124399,466622,3057
O,1549124399,466961,161
O,1549124400,466983,167
O,1549124400,466990,149
O,1549124401,466995,116
O,1549124402,467052,67
O,1549124402,467041,97
O,1549124403,467130,122
O,1549124403,467197,107
O,1549124404,467208,154
O,1549124404,467181,80
O,1549124404,467199,82
O,1549124405,467193,180
O,1549124405,467148,93
P,1549124405,5135
O,1549124406,467113,140
O,1549124406,467091,119
O,1549124407,467116,89
O,1549124407,467067,92
O,1549124408,467059,158
O,1549124409,467098,113
O,1549124409,467139,106
O,1549124410,467132,90
O,1549124410,467174,62
O,1549124411,467148,71
O,1549124411,467150,98
O,1549124412,467137,138
O,1549124412,467088,140
O,1549124413,467104,147
O,1549124414,467111,128
O,1549124414,467065,94
O,1549124415,467057,133
O,1549124415,467019,54
O,1549124416,467050,161
O,1549124416,467062,131
O,1549124417,467053,82
O,1549124418,467046,82
O,1549124418,467040,127
O,1549124419,467079,76
O,1549124419,467078,127
O,1549124420,467070,68
O,1549124420,467066,155
O,1549124421,467077,113
O,1549124422,467091,85
O,1549124422,467075,133
O,1549124423,467065,120
O,1549124423,467065,144
O,1549124424,467075,128
O,1549124424,467065,133
O,1549124425,467069,112
O,1549124426,467070,139
O,1549124426,467065,103
O,1549124427,467054,138
O,1549124427,467061,158
O,1549124428,467052,85
O,1549124428,467076,98
O,1549124429,467064,104
O,1549124430,467012,101
O,1549124430,467017,78
O,1549124431,467015,71
O,1549124431,466988,115
O,1549124432,466965,84
O,1549124432,466925,74
O,1549124433,466924,134
O,1549124433,466957,71
O,1549124434,466968,111
O,1549124435,466962,97
O,1549124435,466942,100
P,1549124435,5133
O,1549124436,466946,90
O,1549124436,466937,109
O,1549124437,466917,87
O,1549124437,466905,81
O,1549124438,466918,114
O,1549124439,466956,130
O,1549124439,466936,98
O,1549124440,466974,68
O,1549124440,466942,150
O,1549124441,466926,91
O,1549124441,466930,56
O,1549124442,466988,81
O,1549124443,466975,67
O,1549124443,466960,82
O,1549124444,466965,86
O,1549124444,466951,73
O,1549124445,466957,130
O,1549124445,466972,79
O,1549124445,466971,73
O,1549124446,466991,122
O,1549124446,466974,113
O,1549124447,466936,128
O,1549124447,466942,93
O,1549124448,466952,68
O,1549124448,466907,135
O,1549124449,466957,115
O,1549124450,466960,78
O,1549124450,466928,97
O,1549124451,466913,86
O,1549124451,466950,138
O,1549124452,466974,75
O,1549124452,466966,109
O,1549124453,466957,153
O,1549124453,466960,97
T,1549124454,2756
P,1549124465,5140
P,1549124494,5139
P,1549124524,5142
P,1549124553,5142
P,1549124582,5142
P,1549124611,5141
P,1549124641,5140
P,1549124670,5140
P,1549124699,5142
P,1549124729,5141
P,1549124759,5140
P,1549124788,5142
P,1549124817,5141
P,1549124847,5141
P,1549124876,5141
P,1549124905,5140
P,1549124935,5142
P,1549124964,5142
P,1549124993,5141
P,1549125022,5142
P,1549125053,5142
P,1549125082,5141
P,1549125111,5142
P,1549125141,5141
P,1549125170,5142
P,1549125199,5141
P,1549125228,5142
P,1549125258,5140
P,1549125287,5142
P,1549125316,5141
P,1549125347,5140
P,1549125376,5141
P,1549125405,5141
P,1549125434,5141
P,1549125464,5141
P,1549125493,5142
P,1549125522,5140
P,1549125552,5141
P,1549125581,5141
P,1549125610,5140
P,1549125640,5140
P,1549125670,5142
P,1549125699,5139
P,1549125728,5141
P,1549125757,5140
P,1549125787,5142
P,1549125816,5141
P,1549125845,5141
P,1549125875,5141
P,1549125904,5142
P,1549125934,5142
P,1549125963,5141
P,1549125993,5142
P,1549126022,5142
P,1549126051,5142
P,1549126081,5139
P,1549126110,5142
P,1549126139,5142
