H,1550634039,423920
X,1550634039,815675,877
X,1550634040,815662,726
X,1550634040,815617,1304
X,1550634041,815714,850
X,1550634042,815746,2141
X,1550634042,815606,1034
X,1550634043,815696,932
X,1550634043,815693,1362
X,1550634044,815790,680
X,1550634044,815732,618
X,1550634045,815785,1315
X,1550634046,815784,999
X,1550634046,815817,885
X,1550634047,815864,1220
X,1550634047,815805,940
X,1550634048,815759,416
X,1550634048,815649,1472
X,1550634049,816126,3070
X,1550634050,815840,2392
X,1550634050,817212,7326
X,1550634051,815163,21057
X,1550634051,815432,24101
X,1550634052,817016,27119
X,1550634052,815637,4019
X,1550634053,815600,1557
X,1550634054,815577,1916
X,1550634054,815748,1425
X,1550634055,815831,4179
X,1550634055,815479,2213
X,1550634056,815466,16936
X,1550634056,815724,7478
X,1550634057,815822,9210
X,1550634057,815869,2102
X,1550634058,815792,4029
X,1550634059,815904,7504
X,1550634059,815633,2974
X,1550634060,815710,1140
X,1550634060,815486,950
X,1550634060,815575,821
X,1550634060,815678,795
A,1550634060,815364,1634
T,1550634061,2754
R,1550634061,5C00DDFC36
R,1550634061,5C00DDFC36
R,1550634061,5C00DDFC36
X,1550634062,815746,1032
X,1550634063,815663,1115
P,1550634063,5136
X,1550634064,815703,1094
X,1550634064,816016,2570
X,1550634065,815227,5692
X,1550634065,815771,1682
X,1550634066,815714,1068
X,1550634066,815649,1089
X,1550634067,815602,1179
X,1550634068,815702,861
X,1550634068,815575,1640
X,1550634069,815943,2082
X,1550634069,815837,6940
X,1550634070,815913,3409
X,1550634070,815884,1625
X,1550634071,815866,886
X,1550634072,815803,789
X,1550634072,815753,1208
X,1550634073,815795,1255
X,1550634073,815783,1159
X,1550634074,815970,1364
X,1550634074,815833,1287
X,1550634075,815891,2191
X,1550634075,815905,1366
X,1550634076,815914,915
X,1550634077,815916,1292
X,1550634077,815935,818
X,1550634078,815964,1203
X,1550634078,815920,755
X,1550634079,816006,854
X,1550634079,815940,498
X,1550634080,815937,752
X,1550634081,815902,768
X,1550634081,815950,799
X,1550634082,815873,1330
X,1550634082,815856,556
X,1550634083,815826,824
X,1550634083,815789,1076
X,1550634084,815985,1510
X,1550634085,815923,1126
X,1550634085,815966,4687
X,1550634086,815950,918
X,1550634086,815953,991
X,1550634087,816081,656
X,1550634087,816000,752
X,1550634088,815963,667
X,1550634089,816042,1304
X,1550634089,816034,996
X,1550634090,816071,885
A,1550634090,815930,379
T,1550634090,2754
R,1550634090,5C00DDFC36
X,1550634092,816184,1590
X,1550634092,816119,1384
X,1550634093,816284,4267
X,1550634094,816270,5912
P,1550634094,5136
X,1550634094,816054,1037
X,1550634095,816138,1073
X,1550634095,816092,1172
X,1550634096,815979,883
X,1550634096,815919,995
X,1550634097,816019,1375
X,1550634098,816039,906
X,1550634098,816179,1220
X,1550634099,816128,1000
X,1550634099,815980,871
X,1550634100,816036,1535
X,1550634100,815894,1004
X,1550634101,815917,992
X,1550634101,815799,2424
X,1550634101,815803,1015
X,1550634102,815756,2792
X,1550634102,816096,4304
X,1550634103,816036,6307
X,1550634103,815124,4945
X,1550634104,815756,1833
X,1550634104,815657,978
X,1550634105,815558,1369
X,1550634106,815225,2143
X,1550634106,815514,2431
X,1550634107,814902,14135
X,1550634107,815075,4052
X,1550634108,815221,1802
X,1550634108,815037,864
X,1550634109,814397,1729
X,1550634110,813553,7445
X,1550634110,813757,2241
X,1550634111,813941,1141
X,1550634111,814508,1539
X,1550634112,814567,1691
X,1550634112,814640,1632
X,1550634113,814917,1192
X,1550634114,815239,1106
X,1550634114,815428,865
X,1550634115,814997,1119
X,1550634115,814586,914
X,1550634116,814268,2164
X,1550634116,814187,1761
X,1550634117,815080,1034
X,1550634117,815613,1341
X,1550634118,816000,996
X,1550634119,816340,1150
X,1550634119,816324,1526
X,1550634120,816458,1242
X,1550634120,816286,817
X,1550634121,816146,929
X,1550634121,815785,1001
X,1550634122,815835,8140
X,1550634123,815909,1348
P,1550634123,5135
X,1550634123,816012,826
X,1550634124,816003,1077
X,1550634124,815720,1190
X,1550634125,815891,888
X,1550634125,816183,1170
X,1550634126,816027,877
X,1550634127,816130,591
X,1550634127,816315,999
X,1550634128,816196,958
X,1550634128,816205,1000
A,1550634128,815893,1729
T,1550634128,2754
R,1550634129,5C00DDFC36
X,1550634130,816250,871
