H,1550165939,423920
P,1550165939,5149
P,1550165968,5147
P,1550165997,5145
P,1550166027,5147
P,1550166056,5147
P,1550166085,5148
P,1550166114,5147
P,1550166144,5147
P,1550166173,5147
P,1550166202,5149
P,1550166233,5149
P,1550166262,5147
P,1550166291,5148
P,1550166320,5148
P,1550166350,5148
P,1550166379,5149
P,1550166408,5148
P,1550166438,5148
P,1550166467,5145
P,1550166496,5144
P,1550166526,5148
P,1550166556,5148
P,1550166585,5148
P,1550166614,5148
P,1550166643,5149
P,1550166673,5147
P,1550166702,5149
P,1550166731,5149
P,1550166761,5146
P,1550166790,5149
P,1550166820,5145
P,1550166849,5147
P,1550166879,5149
P,1550166908,5149
P,1550166937,5149
P,1550166967,5148
P,1550166996,5149
P,1550167025,5149
P,1550167054,5149
P,1550167084,5146
P,1550167114,5148
P,1550167143,5149
P,1550167173,5148
P,1550167202,5147
P,1550167232,5149
P,1550167261,5147
P,1550167291,5148
P,1550167320,5148
P,1550167349,5146
P,1550167379,5147
P,1550167409,5148
P,1550167438,5147
P,1550167467,5146
P,1550167497,5148
P,1550167526,5148
P,1550167555,5149
P,1550167585,5146
P,1550167614,5146
P,1550167643,5146
O,1550167645,442114,2903
O,1550167646,442370,98
O,1550167646,442386,147
O,1550167647,442378,132
O,1550167648,442363,93
O,1550167648,442373,154
O,1550167649,442336,37
O,1550167649,442324,93
O,1550167650,442340,81
O,1550167650,442368,67
O,1550167651,442351,131
O,1550167652,442325,113
O,1550167652,442316,100
O,1550167653,442319,78
O,1550167653,442335,72
O,1550167654,442341,70
O,1550167654,442316,111
O,1550167655,442297,107
O,1550167656,442308,115
O,1550167656,442302,87
O,1550167657,442322,87
O,1550167657,442309,116
O,1550167658,442352,73
O,1550167658,442379,87
O,1550167659,442381,116
O,1550167660,442391,118
O,1550167660,442399,59
O,1550167661,442372,105
O,1550167661,442310,142
O,1550167662,442283,98
O,1550167662,442288,105
O,1550167663,442286,86
O,1550167663,442294,88
O,1550167664,442302,96
O,1550167665,442283,73
O,1550167665,442266,98
O,1550167666,442258,93
O,1550167666,442256,81
O,1550167667,442260,75
O,1550167667,442298,123
O,1550167668,442287,113
O,1550167669,442278,114
O,1550167669,442271,58
O,1550167669,442284,131
O,1550167669,442308,77
O,1550167670,442283,97
O,1550167670,442306,92
O,1550167671,442323,110
O,1550167672,442299,75
O,1550167672,442333,104
P,1550167672,5140
O,1550167673,442368,118
O,1550167673,442371,71
O,1550167674,442356,149
O,1550167674,442338,112
O,1550167675,442329,110
O,1550167676,442283,44
O,1550167676,442371,256
O,1550167677,442411,93
O,1550167677,442366,147
O,1550167678,442369,121
O,1550167678,442401,175
O,1550167679,442466,94
O,1550167680,442465,68
O,1550167680,442459,62
O,1550167681,442541,71
O,1550167681,442498,114
O,1550167682,442479,95
O,1550167682,442531,184
O,1550167683,442492,147
O,1550167683,442453,82
O,1550167684,442508,125
O,1550167685,442405,216
O,1550167685,442277,174
O,1550167686,442231,108
O,1550167686,442170,133
O,1550167687,442198,179
O,1550167687,442226,136
O,1550167688,442199,128
O,1550167689,442297,111
O,1550167689,442359,109
O,1550167690,442426,161
O,1550167690,442469,87
O,1550167691,442476,121
O,1550167691,442479,181
O,1550167692,442446,126
O,1550167693,442383,99
O,1550167693,442340,113
O,1550167694,442334,115
O,1550167694,442338,79
O,1550167695,442357,102
O,1550167695,442371,129
O,1550167696,442322,96
O,1550167697,442313,88
O,1550167697,442310,81
O,1550167698,442331,101
O,1550167698,442370,113
O,1550167699,442381,120
O,1550167699,442361,126
O,1550167700,442339,97
O,1550167701,442358,134
O,1550167701,442378,108
T,1550167701,2811
P,1550167703,5146
P,1550167732,5148
P,1550167761,5148
P,1550167791,5148
P,1550167820,5148
P,1550167849,5147
P,1550167878,5148
P,1550167908,5148
P,1550167937,5148
P,1550167966,5148
P,1550167997,5147
P,1550168026,5145
P,1550168055,5147
P,1550168084,5147
P,1550168114,5146
P,1550168143,5147
P,1550168172,5148
P,1550168202,5147
P,1550168231,5147
P,1550168260,5148
P,1550168290,5146
P,1550168320,5149
P,1550168349,5149
P,1550168378,5147
P,1550168407,5147
P,1550168437,5149
P,1550168466,5146
P,1550168495,5147
P,1550168525,5148
P,1550168554,5147
P,1550168584,5146
P,1550168613,5148
P,1550168643,5147
P,1550168672,5146
P,1550168701,5148
P,1550168731,5147
P,1550168760,5146
P,1550168789,5149
P,1550168818,5146
P,1550168848,5147
P,1550168878,5146
P,1550168907,5148
P,1550168937,5148
