H,1550123071,423920
P,1550123071,5133
P,1550123100,5134
P,1550123131,5133
P,1550123160,5135
P,1550123189,5133
P,1550123219,5133
P,1550123248,5133
P,1550123277,5132
P,1550123306,5134
P,1550123336,5134
P,1550123365,5133
P,1550123394,5131
P,1550123425,5133
P,1550123454,5132
P,1550123483,5134
P,1550123512,5134
P,1550123542,5131
P,1550123571,5133
P,1550123600,5133
P,1550123630,5134
P,1550123659,5133
P,1550123688,5131
P,1550123718,5133
P,1550123748,5134
P,1550123777,5132
P,1550123806,5134
P,1550123835,5133
P,1550123865,5131
P,1550123894,5132
P,1550123923,5132
P,1550123953,5133
P,1550123982,5132
P,1550124012,5133
P,1550124041,5134
P,1550124071,5134
P,1550124100,5133
P,1550124129,5133
P,1550124159,5131
P,1550124188,5133
P,1550124217,5133
P,1550124246,5133
P,1550124276,5132
P,1550124306,5130
P,1550124335,5132
P,1550124365,5134
P,1550124394,5133
P,1550124423,5133
P,1550124452,5133
P,1550124482,5134
P,1550124511,5133
O,1550124540,449025,2855
O,1550124540,449303,130
P,1550124540,5127
O,1550124541,449321,121
O,1550124541,449327,78
O,1550124542,449307,145
O,1550124543,449315,106
O,1550124543,449286,101
O,1550124544,449315,86
O,1550124544,449342,79
O,1550124545,449355,85
O,1550124545,449328,66
O,1550124546,449367,155
O,1550124547,449379,77
O,1550124547,449439,139
O,1550124548,449389,113
O,1550124548,449390,70
O,1550124549,449447,99
O,1550124549,449471,59
O,1550124550,449472,160
O,1550124550,449485,149
O,1550124551,449413,124
O,1550124552,449449,97
O,1550124552,449499,43
O,1550124553,449426,83
O,1550124553,449401,82
O,1550124554,449400,72
O,1550124554,449422,73
O,1550124555,449386,79
O,1550124556,449376,88
O,1550124556,449389,102
O,1550124557,449375,150
O,1550124557,449340,102
O,1550124558,449349,155
O,1550124558,449347,73
O,1550124559,449343,77
O,1550124560,449328,97
O,1550124560,449353,103
O,1550124561,449376,154
O,1550124561,449378,67
O,1550124562,449367,134
O,1550124562,449368,127
O,1550124563,449377,168
O,1550124564,449403,97
O,1550124564,449383,109
O,1550124565,449373,80
O,1550124565,449341,81
O,1550124566,449378,124
O,1550124566,449379,67
O,1550124567,449378,67
O,1550124568,449401,80
O,1550124568,449374,92
O,1550124569,449362,76
O,1550124569,449364,88
O,1550124570,449405,71
O,1550124570,449390,110
P,1550124570,5127
O,1550124571,449366,127
O,1550124571,449362,126
O,1550124572,449379,131
O,1550124573,449366,128
O,1550124573,449414,93
O,1550124573,449420,138
O,1550124573,449501,92
O,1550124574,449495,143
O,1550124574,449559,87
O,1550124575,449565,111
O,1550124576,449568,110
O,1550124576,449510,85
O,1550124577,449517,119
O,1550124577,449478,75
O,1550124578,449497,75
O,1550124578,449533,76
O,1550124579,449497,138
O,1550124580,449474,129
O,1550124580,449455,118
O,1550124581,449435,143
O,1550124581,449388,48
O,1550124582,449379,131
O,1550124582,449398,94
O,1550124583,449387,130
O,1550124584,449361,110
O,1550124584,449341,96
O,1550124585,449353,126
O,1550124585,449350,91
O,1550124586,449362,107
O,1550124586,449371,76
O,1550124587,449356,100
O,1550124587,449358,80
O,1550124588,449334,77
O,1550124589,449304,119
O,1550124589,449318,72
O,1550124590,449296,50
O,1550124590,449276,67
O,1550124591,449276,107
O,1550124591,449232,98
O,1550124592,449240,123
O,1550124593,449228,99
O,1550124593,449239,126
O,1550124594,449258,87
O,1550124594,449272,90
O,1550124595,449258,96
O,1550124595,449279,68
T,1550124596,2717
P,1550124600,5133
P,1550124629,5132
P,1550124658,5132
P,1550124688,5133
P,1550124717,5130
P,1550124746,5131
P,1550124776,5131
P,1550124805,5131
P,1550124834,5133
P,1550124863,5133
P,1550124894,5133
P,1550124923,5133
P,1550124952,5134
P,1550124982,5134
P,1550125011,5134
P,1550125040,5133
P,1550125069,5131
P,1550125099,5132
P,1550125128,5134
P,1550125157,5132
P,1550125188,5133
P,1550125217,5132
P,1550125246,5131
P,1550125275,5130
P,1550125305,5133
P,1550125335,5132
P,1550125364,5133
P,1550125394,5134
P,1550125423,5133
P,1550125452,5134
P,1550125482,5133
P,1550125512,5131
P,1550125541,5133
P,1550125570,5132
P,1550125599,5131
P,1550125629,5133
P,1550125658,5132
P,1550125687,5134
P,1550125717,5132
P,1550125746,5133
P,1550125776,5133
P,1550125805,5132
P,1550125835,5132
P,1550125864,5133
P,1550125893,5133
P,1550125923,5132
P,1550125952,5131
P,1550125981,5133
P,1550126010,5133
