H,1548728678,423920
P,1548728678,5159
P,1548728708,5157
P,1548728737,5159
P,1548728767,5159
P,1548728796,5159
P,1548728825,5158
P,1548728854,5159
P,1548728884,5158
P,1548728913,5159
P,1548728942,5159
P,1548728972,5159
P,1548729002,5160
P,1548729031,5158
P,1548729060,5158
P,1548729090,5160
P,1548729119,5158
P,1548729148,5157
P,1548729178,5158
P,1548729207,5158
P,1548729236,5158
P,1548729265,5159
P,1548729296,5159
P,1548729325,5158
P,1548729354,5156
P,1548729383,5158
P,1548729413,5159
P,1548729442,5158
P,1548729471,5158
P,1548729501,5159
P,1548729530,5159
P,1548729559,5157
P,1548729589,5158
P,1548729619,5159
P,1548729648,5159
P,1548729677,5159
P,1548729707,5159
P,1548729736,5157
P,1548729765,5157
P,1548729794,5158
P,1548729824,5158
P,1548729853,5159
P,1548729883,5160
P,1548729913,5159
P,1548729942,5159
P,1548729971,5158
P,1548730000,5159
O,1548730022,450300,2878
O,1548730022,450855,749
O,1548730023,450709,1683
O,1548730024,450442,606
O,1548730024,450407,1650
O,1548730025,450265,1305
O,1548730025,450014,999
O,1548730026,450563,252
O,1548730026,450553,491
O,1548730027,450693,798
O,1548730028,450577,368
O,1548730028,450637,1053
O,1548730029,450481,684
O,1548730029,450117,1637
O,1548730030,450790,374
P,1548730030,5153
O,1548730030,450714,682
O,1548730031,450849,565
O,1548730032,450807,430
O,1548730032,450283,2049
O,1548730033,450259,1346
O,1548730033,450444,432
O,1548730034,450554,488
O,1548730034,450302,735
O,1548730035,450688,638
O,1548730036,450502,1855
O,1548730036,450794,295
O,1548730037,450824,338
O,1548730037,450762,262
O,1548730038,450712,215
O,1548730038,450642,305
O,1548730039,450417,529
O,1548730039,449723,1074
O,1548730039,449970,687
O,1548730040,450115,194
O,1548730040,450114,303
O,1548730041,450739,379
O,1548730041,450957,274
O,1548730042,450754,440
O,1548730042,450813,256
O,1548730043,451043,373
O,1548730044,450894,819
O,1548730044,450881,847
O,1548730045,451473,349
O,1548730045,451800,759
O,1548730046,452274,474
O,1548730046,451093,470
O,1548730047,450950,685
O,1548730048,451127,864
O,1548730048,450494,2012
O,1548730049,451166,782
O,1548730049,450711,1274
O,1548730050,450909,1627
O,1548730050,451094,1207
O,1548730051,450360,882
O,1548730052,451022,981
O,1548730052,450998,1224
O,1548730053,451022,1192
O,1548730053,451163,1303
O,1548730054,450846,623
O,1548730054,450884,671
O,1548730055,451265,1015
O,1548730056,450583,2212
O,1548730056,450124,2329
O,1548730057,450704,357
O,1548730057,450319,833
O,1548730058,450502,1127
O,1548730058,450169,454
O,1548730059,450014,1264
P,1548730059,5151
O,1548730059,450449,410
O,1548730060,451065,936
O,1548730061,450009,1759
O,1548730061,450175,807
O,1548730062,450934,500
O,1548730062,450535,450
O,1548730063,450437,1362
O,1548730063,449974,1203
O,1548730064,450028,701
O,1548730065,449948,978
O,1548730065,450683,554
O,1548730066,451021,212
O,1548730066,450983,260
O,1548730067,451118,593
O,1548730067,451219,483
O,1548730068,450908,548
O,1548730069,451028,298
O,1548730069,451141,321
O,1548730070,451228,364
O,1548730070,451876,681
O,1548730071,451368,2212
O,1548730071,451296,821
O,1548730072,451663,620
O,1548730073,451481,522
O,1548730073,451211,303
O,1548730074,451283,168
O,1548730074,451232,152
O,1548730075,451331,266
O,1548730075,451378,412
O,1548730076,451018,269
O,1548730077,450952,416
O,1548730077,450585,733
O,1548730078,451052,340
T,1548730078,2717
P,1548730088,5156
P,1548730118,5158
P,1548730147,5157
P,1548730177,5159
P,1548730206,5159
P,1548730236,5159
P,1548730265,5157
P,1548730294,5158
P,1548730324,5159
P,1548730353,5159
P,1548730382,5157
P,1548730411,5159
P,1548730441,5159
P,1548730471,5159
P,1548730500,5158
P,1548730530,5159
P,1548730560,5159
P,1548730589,5155
P,1548730618,5157
P,1548730648,5159
P,1548730677,5157
P,1548730706,5159
P,1548730736,5158
P,1548730766,5159
P,1548730795,5159
P,1548730824,5156
P,1548730854,5159
P,1548730883,5156
P,1548730912,5159
P,1548730942,5157
P,1548730971,5158
P,1548731000,5158
P,1548731029,5158
P,1548731060,5158
P,1548731089,5157
P,1548731118,5158
P,1548731147,5157
P,1548731177,5159
P,1548731206,5157
P,1548731235,5158
P,1548731265,5158
P,1548731294,5159
P,1548731323,5159
P,1548731353,5158
P,1548731383,5158
P,1548731412,5159
P,1548731441,5158
P,1548731471,5159
P,1548731500,5157
P,1548731529,5157
P,1548731558,5157
P,1548731588,5158
P,1548731617,5158
