H,1548434969,423920
P,1548434969,5204
P,1548434998,5204
P,1548435028,5205
P,1548435057,5205
P,1548435087,5205
P,1548435116,5204
P,1548435146,5204
P,1548435175,5203
P,1548435204,5205
P,1548435234,5203
P,1548435263,5204
P,1548435292,5204
P,1548435321,5205
P,1548435351,5204
P,1548435381,5203
P,1548435410,5203
P,1548435440,5205
P,1548435469,5203
P,1548435498,5203
P,1548435527,5203
P,1548435557,5204
P,1548435586,5205
P,1548435615,5202
P,1548435645,5204
P,1548435675,5202
P,1548435704,5202
P,1548435733,5204
P,1548435763,5204
P,1548435792,5205
P,1548435821,5205
P,1548435851,5203
P,1548435880,5200
P,1548435909,5204
P,1548435938,5203
P,1548435969,5204
P,1548435998,5204
P,1548436027,5205
P,1548436057,5202
P,1548436086,5203
P,1548436115,5203
P,1548436144,5203
P,1548436174,5204
P,1548436203,5204
P,1548436232,5204
P,1548436263,5205
P,1548436292,5204
P,1548436321,5204
P,1548436350,5205
P,1548436380,5205
P,1548436409,5204
P,1548436438,5201
P,1548436468,5204
P,1548436497,5204
P,1548436526,5205
P,1548436556,5203
P,1548436586,5204
P,1548436615,5204
P,1548436644,5204
P,1548436674,5202
P,1548436703,5204
P,1548436732,5204
P,1548436761,5205
P,1548436791,5204
O,1548436807,434119,2967
O,1548436807,434367,108
O,1548436808,434295,130
O,1548436808,434203,107
O,1548436809,434128,151
O,1548436810,434133,171
O,1548436810,433997,219
O,1548436811,434027,189
O,1548436811,434014,125
O,1548436812,434091,248
O,1548436812,433962,207
O,1548436813,434124,119
O,1548436814,434020,148
O,1548436814,434034,137
O,1548436815,434044,126
O,1548436815,434086,159
O,1548436816,434122,177
O,1548436816,434093,138
O,1548436817,434044,184
O,1548436818,434062,185
O,1548436818,434199,153
O,1548436819,434178,147
O,1548436819,434115,207
O,1548436820,434155,98
O,1548436820,434224,78
P,1548436820,5196
O,1548436821,434238,111
O,1548436822,434210,74
O,1548436822,434243,72
O,1548436823,434160,159
O,1548436823,434104,333
O,1548436824,434126,122
O,1548436824,434135,189
O,1548436825,434102,145
O,1548436825,434043,177
O,1548436826,433905,121
O,1548436827,433982,276
O,1548436827,433995,132
O,1548436828,434006,214
O,1548436828,434032,174
O,1548436829,434104,123
O,1548436829,434083,106
O,1548436830,434067,139
O,1548436831,434009,105
O,1548436831,434018,97
O,1548436832,434079,182
O,1548436832,434082,126
O,1548436833,433956,131
O,1548436833,433943,153
O,1548436834,434060,125
O,1548436835,434040,122
O,1548436835,434164,190
O,1548436836,434218,124
O,1548436836,434021,161
O,1548436837,433953,173
O,1548436837,433976,272
O,1548436838,434066,86
O,1548436838,434052,139
O,1548436838,434007,124
O,1548436839,433983,123
O,1548436839,433989,120
O,1548436840,434005,119
O,1548436840,434021,158
O,1548436841,434065,115
O,1548436841,434039,122
O,1548436842,434028,303
O,1548436843,434204,215
O,1548436843,434050,285
O,1548436844,434030,162
O,1548436844,434084,157
O,1548436845,433982,132
O,1548436845,434049,98
O,1548436846,434085,162
O,1548436847,434038,75
O,1548436847,434117,143
O,1548436848,434100,144
O,1548436848,434134,136
O,1548436849,434177,108
O,1548436849,434200,91
P,1548436850,5195
O,1548436850,434204,221
O,1548436851,434068,135
O,1548436851,434097,131
O,1548436852,434135,63
O,1548436852,434047,180
O,1548436853,433974,160
O,1548436853,434083,218
O,1548436854,434179,115
O,1548436855,434221,114
O,1548436855,434188,140
O,1548436856,434156,114
O,1548436856,434176,140
O,1548436857,434169,90
O,1548436857,434170,121
O,1548436858,434147,99
O,1548436859,434120,130
O,1548436859,434001,73
O,1548436860,434056,191
O,1548436860,434085,177
O,1548436861,434205,275
O,1548436861,434311,99
O,1548436862,434384,87
O,1548436862,434295,121
T,1548436863,2742
P,1548436880,5202
P,1548436910,5203
P,1548436939,5202
P,1548436968,5204
P,1548436998,5203
P,1548437027,5203
P,1548437056,5204
P,1548437085,5203
P,1548437115,5204
P,1548437145,5204
P,1548437174,5203
P,1548437204,5203
P,1548437233,5202
P,1548437262,5203
P,1548437291,5203
P,1548437321,5204
P,1548437350,5202
P,1548437379,5203
P,1548437409,5204
P,1548437439,5204
P,1548437468,5201
P,1548437497,5204
P,1548437527,5202
P,1548437556,5204
P,1548437585,5202
P,1548437615,5202
P,1548437644,5203
P,1548437673,5203
P,1548437702,5203
P,1548437733,5203
P,1548437762,5202
P,1548437791,5203
P,1548437821,5203
P,1548437850,5203
P,1548437879,5205
P,1548437908,5204
