H,1549900800,423920
U,1549900800,0
E,1549900800,1
P,1549900800,5139
P,1549900829,5141
P,1549900858,5139
P,1549900888,5140
P,1549900917,5139
P,1549900946,5141
P,1549900976,5140
P,1549901005,5140
P,1549901035,5138
P,1549901064,5141
P,1549901094,5141
P,1549901123,5138
P,1549901152,5141
P,1549901182,5141
P,1549901211,5141
P,1549901240,5140
P,1549901269,5141
P,1549901299,5139
P,1549901329,5140
P,1549901358,5139
P,1549901388,5140
P,1549901417,5141
P,1549901446,5139
P,1549901475,5140
P,1549901505,5140
P,1549901534,5138
P,1549901563,5141
P,1549901593,5141
P,1549901623,5140
P,1549901652,5140
P,1549901681,5139
P,1549901711,5137
P,1549901740,5141
P,1549901769,5141
P,1549901799,5140
P,1549901828,5139
P,1549901857,5141
P,1549901886,5142
O,1549901898,461082,3077
O,1549901899,462223,1410
O,1549901899,463453,1184
O,1549901900,462490,1260
O,1549901900,461689,2155
O,1549901901,461835,1133
O,1549901901,461750,758
O,1549901902,462006,725
O,1549901903,461384,705
O,1549901903,461712,436
O,1549901904,461554,489
O,1549901904,462006,1681
O,1549901905,462852,1821
O,1549901905,464597,2779
O,1549901906,464321,3743
O,1549901907,462058,3115
O,1549901907,461661,1205
O,1549901908,461628,1359
O,1549901908,460968,1555
O,1549901909,461815,1033
O,1549901909,462446,828
O,1549901910,462756,580
O,1549901910,462899,820
O,1549901911,463000,644
O,1549901912,462714,1245
O,1549901912,461828,2048
O,1549901913,461506,495
O,1549901913,461448,335
O,1549901914,461385,313
O,1549901914,461349,321
O,1549901915,461218,585
O,1549901916,461363,428
O,1549901916,462176,1297
P,1549901917,5134
O,1549901917,461658,679
O,1549901917,462309,1203
O,1549901918,462153,455
O,1549901918,461822,2317
O,1549901919,461716,785
O,1549901920,461355,731
O,1549901920,461675,760
O,1549901921,462717,526
O,1549901921,462715,498
O,1549901922,463454,1364
O,1549901922,464149,2475
O,1549901922,465412,3811
O,1549901923,463196,1711
O,1549901923,463332,1464
O,1549901924,463207,1818
O,1549901924,461925,3058
O,1549901925,460081,2805
O,1549901925,461456,2013
O,1549901926,461029,1264
O,1549901927,460740,2347
O,1549901927,460188,1418
O,1549901928,459552,2302
O,1549901928,459894,1596
O,1549901929,460392,2404
O,1549901929,461928,2080
O,1549901930,462257,881
O,1549901930,463485,4094
O,1549901931,465945,2110
O,1549901932,461670,1897
O,1549901932,464203,4834
O,1549901933,464072,4792
O,1549901933,462433,2130
O,1549901934,461293,2306
O,1549901934,462445,5130
O,1549901935,461275,1503
O,1549901936,460673,1014
O,1549901936,461228,828
O,1549901937,460519,2161
O,1549901937,461010,1839
O,1549901938,461462,878
O,1549901938,460782,827
O,1549901939,461034,1585
O,1549901940,461687,1022
O,1549901940,461957,1197
O,1549901941,461884,1076
O,1549901941,462841,993
O,1549901942,463828,826
O,1549901942,463229,1142
O,1549901943,462211,5033
O,1549901944,460873,2027
O,1549901944,461061,2748
O,1549901945,461680,1413
O,1549901945,461333,1672
P,1549901946,5133
O,1549901946,460428,889
O,1549901946,461150,1878
O,1549901947,460397,2606
O,1549901947,460747,1680
O,1549901948,460976,1763
O,1549901949,461492,818
O,1549901949,461503,1332
O,1549901950,461322,1331
O,1549901950,461821,565
O,1549901951,461375,866
O,1549901951,461335,664
O,1549901952,462423,1973
O,1549901953,463814,2413
O,1549901953,465012,1280
O,1549901954,464940,2477
T,1549901954,2779
P,1549901975,5142
P,1549902004,5141
P,1549902034,5138
P,1549902063,5141
P,1549902092,5139
P,1549902122,5141
P,1549902151,5141
P,1549902180,5138
P,1549902210,5141
P,1549902240,5140
P,1549902269,5140
P,1549902298,5141
P,1549902328,5140
P,1549902357,5140
P,1549902387,5140
P,1549902416,5141
P,1549902446,5140
P,1549902475,5140
P,1549902505,5141
P,1549902535,5141
P,1549902564,5142
P,1549902593,5141
P,1549902622,5141
P,1549902652,5139
P,1549902681,5140
P,1549902710,5140
P,1549902740,5141
P,1549902769,5142
P,1549902799,5141
P,1549902828,5142
P,1549902858,5141
P,1549902887,5141
P,1549902916,5140
P,1549902946,5140
P,1549902975,5141
P,1549903004,5139
P,1549903033,5140
P,1549903063,5141
P,1549903093,5141
P,1549903122,5138
P,1549903152,5141
P,1549903181,5141
P,1549903210,5139
P,1549903239,5141
P,1549903269,5141
P,1549903298,5140
P,1549903327,5140
P,1549903357,5141
P,1549903387,5141
P,1549903416,5139
P,1549903445,5139
P,1549903475,5140
P,1549903504,5141
P,1549903533,5140
P,1549903563,5141
P,1549903592,5138
P,1549903621,5141
P,1549903650,5141
P,1549903681,5140
P,1549903710,5140
P,1549903739,5140
