1550373629,5146
P,1550373658,5145
P,1550373688,5147
P,1550373718,5146
P,1550373747,5147
P,1550373776,5145
P,1550373805,5147
P,1550373835,5147
P,1550373864,5147
P,1550373893,5145
P,1550373923,5145
P,1550373952,5145
P,1550373982,5146
P,1550374011,5147
P,1550374041,5145
P,1550374070,5147
P,1550374099,5147
P,1550374129,5147
P,1550374158,5146
P,1550374187,5146
P,1550374216,5146
P,1550374246,5145
P,1550374276,5147
P,1550374305,5147
P,1550374335,5145
P,1550374365,5145
P,1550374394,5145
P,1550374423,5146
P,1550374453,5146
P,1550374482,5146
P,1550374511,5146
P,1550374541,5143
P,1550374571,5145
P,1550374600,5148
P,1550374629,5145
P,1550374659,5146
P,1550374688,5145
P,1550374717,5147
P,1550374747,5147
P,1550374776,5145
P,1550374805,5146
P,1550374834,5146
P,1550374865,5147
P,1550374894,5146
P,1550374923,5147
P,1550374953,5147
P,1550374982,5144
P,1550375011,5147
P,1550375040,5145
P,1550375070,5147
P,1550375099,5147
P,1550375128,5147
P,1550375158,5147
P,1550375188,5145
P,1550375217,5146
P,1550375246,5147
P,1550375276,5146
P,1550375305,5145
P,1550375334,5147
P,1550375363,5147
P,1550375393,5143
P,1550375422,5147
P,1550375452,5147
P,1550375482,5147
P,1550375511,5148
P,1550375540,5147
P,1550375569,5145
P,1550375599,5146
P,1550375628,5146
O,1550375644,440821,2875
O,1550375645,441096,96
O,1550375645,441117,120
O,1550375646,441095,108
O,1550375646,441117,88
O,1550375647,441110,107
O,1550375647,441104,108
O,1550375648,441092,145
O,1550375648,441090,147
O,1550375649,441119,105
O,1550375650,441122,114
O,1550375650,441125,101
O,1550375650,441127,82
O,1550375650,441113,197
O,1550375651,441059,114
O,1550375651,441137,112
O,1550375652,441130,164
O,1550375653,441131,87
O,1550375653,441132,96
O,1550375654,441109,129
O,1550375654,441100,102
O,1550375655,441101,83
O,1550375655,441117,145
O,1550375656,441107,133
O,1550375657,441127,107
O,1550375657,441093,106
P,1550375657,5139
O,1550375658,441112,127
O,1550375658,441114,98
O,1550375659,441100,102
O,1550375659,441103,81
O,1550375660,441095,124
O,1550375661,441080,125
O,1550375661,441076,124
O,1550375662,441123,66
O,1550375662,441086,120
O,1550375663,441111,83
O,1550375663,441109,84
O,1550375664,441105,84
O,1550375665,441089,87
O,1550375665,441080,75
O,1550375666,441090,81
O,1550375666,441094,120
O,1550375667,441080,70
O,1550375667,441113,124
O,1550375668,441074,55
O,1550375668,441103,74
O,1550375669,441107,52
O,1550375670,441092,79
O,1550375670,441084,104
O,1550375671,441059,140
O,1550375671,441077,110
O,1550375672,441076,95
O,1550375672,441083,137
O,1550375673,441090,144
O,1550375674,441075,124
O,1550375674,441083,104
O,1550375675,441095,104
O,1550375675,441090,111
O,1550375676,441102,67
O,1550375676,441107,93
O,1550375677,441097,82
O,1550375678,441106,63
O,1550375678,441112,93
O,1550375679,441106,88
O,1550375679,441119,91
O,1550375680,441100,60
O,1550375680,441098,87
O,1550375681,441069,111
O,1550375682,441099,79
O,1550375682,441091,78
O,1550375683,441092,62
O,1550375683,441108,121
O,1550375684,441109,103
O,1550375684,441102,103
O,1550375685,441063,132
O,1550375686,441051,89
O,1550375686,441061,95
O,1550375687,441066,142
O,1550375687,441032,115
P,1550375687,5141
O,1550375688,441027,126
O,1550375688,441006,79
O,1550375689,441036,99
O,1550375689,441035,64
O,1550375690,441050,55
O,1550375691,441065,124
O,1550375691,441045,97
O,1550375691,441016,109
O,1550375691,441059,87
O,1550375692,441036,89
O,1550375692,441055,110
O,1550375693,441050,84
O,1550375694,441067,97
O,1550375694,441097,132
O,1550375695,441103,77
O,1550375695,441124,125
O,1550375696,441122,110
O,1550375696,441101,160
O,1550375697,441092,126
O,1550375698,441115,119
O,1550375698,441082,134
O,1550375699,441123,151
T,1550375699,2751
P,1550375716,5146
P,1550375746,5142
P,1550375775,5145
P,1550375805,5146
P,1550375834,5146
P,1550375863,5145
P,1550375893,5147
P,1550375922,5146
P,1550375951,5145
P,1550375980,5145
P,1550376010,5147
P,1550376040,5146
P,1550376069,5146
P,1550376099,5146
P,1550376128,5145
P,1550376157,5146
P,1550376186,5146
P,1550376216,5147
P,1550376245,5146
