H,1563295768,278906
P,1563295768,5125
P,1563295798,5124
P,1563295828,5124
P,1563295857,5125
P,1563295887,5125
P,1563295916,5125
P,1563295946,5124
P,1563295975,5124
P,1563296005,5125
P,1563296034,5123
P,1563296063,5124
P,1563296093,5125
P,1563296122,5124
P,1563296151,5125
P,1563296180,5124
P,1563296210,5124
P,1563296240,5126
P,1563296269,5124
P,1563296299,5126
P,1563296328,5124
P,1563296357,5124
P,1563296386,5124
P,1563296416,5125
P,1563296445,5125
P,1563296474,5125
P,1563296504,5124
P,1563296534,5125
P,1563296563,5122
P,1563296592,5125
P,1563296622,5124
P,1563296651,5125
P,1563296680,5125
P,1563296710,5125
P,1563296739,5123
P,1563296768,5125
P,1563296797,5125
P,1563296828,5124
P,1563296857,5125
P,1563296886,5125
P,1563296916,5126
P,1563296945,5125
P,1563296974,5125
P,1563297003,5123
P,1563297033,5126
P,1563297062,5124
P,1563297091,5124
P,1563297122,5125
P,1563297151,5124
P,1563297180,5125
P,1563297209,5126
P,1563297239,5124
P,1563297268,5125
P,1563297297,5125
P,1563297327,5125
P,1563297356,5126
P,1563297385,5126
P,1563297415,5126
P,1563297445,5125
P,1563297474,5126
P,1563297503,5125
P,1563297532,5125
P,1563297562,5126
P,1563297591,5124
P,1563297620,5124
P,1563297650,5125
P,1563297679,5125
O,1563297705,276114,1898
O,1563297706,276361,113
O,1563297706,276384,96
O,1563297707,276459,100
O,1563297707,276497,156
O,1563297708,276426,74
O,1563297708,276446,76
P,1563297709,5117
O,1563297709,276388,56
O,1563297710,276318,137
O,1563297710,276320,126
O,1563297711,276262,111
O,1563297711,276223,102
O,1563297712,276198,139
O,1563297712,276169,179
O,1563297713,276200,91
O,1563297714,276215,165
O,1563297714,276121,98
O,1563297715,276109,97
O,1563297715,276067,85
O,1563297716,276103,153
O,1563297716,276156,100
O,1563297717,276197,127
O,1563297718,276157,165
O,1563297718,276187,123
O,1563297719,276191,96
O,1563297719,276233,137
O,1563297720,276185,121
O,1563297720,276176,116
O,1563297721,276156,134
O,1563297721,276133,136
O,1563297722,276173,109
O,1563297723,276148,156
O,1563297723,276179,157
O,1563297724,276207,93
O,1563297724,276191,138
O,1563297725,276129,216
O,1563297725,276166,107
O,1563297726,276154,102
O,1563297727,276196,102
O,1563297727,276187,146
O,1563297728,276214,153
O,1563297728,276225,110
O,1563297729,276219,99
O,1563297729,276239,172
O,1563297730,276221,82
O,1563297731,276203,131
O,1563297731,276164,105
O,1563297732,276189,188
O,1563297732,276164,100
O,1563297733,276166,106
O,1563297733,276205,114
O,1563297734,276222,127
O,1563297735,276230,104
O,1563297735,276155,136
O,1563297736,276189,147
O,1563297736,276180,112
O,1563297737,276221,113
O,1563297737,276223,227
O,1563297737,276262,91
O,1563297737,276246,129
P,1563297738,5117
O,1563297738,276261,128
O,1563297739,276301,65
O,1563297739,276205,157
O,1563297740,276170,140
O,1563297740,276144,119
O,1563297741,276174,138
O,1563297741,276168,72
O,1563297742,276223,171
O,1563297743,276157,161
O,1563297743,276117,139
O,1563297744,276155,152
O,1563297744,276119,120
O,1563297745,276180,142
O,1563297745,276161,98
O,1563297746,276160,167
O,1563297747,276198,53
O,1563297747,276190,142
O,1563297748,276146,85
O,1563297748,276139,146
O,1563297749,276165,82
O,1563297749,276167,117
O,1563297750,276180,121
O,1563297751,276146,55
O,1563297751,276192,140
O,1563297752,276245,114
O,1563297752,276266,114
O,1563297753,276262,118
O,1563297753,276275,170
O,1563297754,276242,104
O,1563297754,276219,110
O,1563297755,276237,124
O,1563297756,276204,148
O,1563297756,276183,101
O,1563297757,276120,119
O,1563297757,276097,146
O,1563297758,276092,130
O,1563297758,276108,105
O,1563297759,276113,149
O,1563297760,276107,179
O,1563297760,276176,72
O,1563297761,276151,192
T,1563297761,3017
P,1563297768,5125
P,1563297797,5126
P,1563297826,5126
P,1563297856,5124
P,1563297885,5126
P,1563297914,5125
P,1563297943,5125
P,1563297973,5125
P,1563298003,5124
P,1563298032,5125
P,1563298062,5125
P,1563298091,5125
P,1563298120,5125
P,1563298149,5125
P,1563298179,5125
P,1563298208,5124
P,1563298237,5125
P,1563298267,5126
P,1563298297,5124
P,1563298326,5125
P,1563298355,5126
P,1563298385,5126
P,1563298414,5125
P,1563298444,5124
P,1563298474,5124
P,1563298503,5126
P,1563298532,5126
P,1563298561,5125
P,1563298592,5124
P,1563298621,5125
P,1563298650,5125
P,1563298680,5124
P,1563298709,5126
