H,1563675085,278906
P,1563675085,5124
P,1563675114,5122
P,1563675143,5122
P,1563675173,5124
P,1563675202,5121
P,1563675231,5124
P,1563675261,5124
P,1563675290,5122
P,1563675320,5123
P,1563675349,5124
P,1563675379,5124
P,1563675408,5122
P,1563675437,5123
P,1563675466,5123
P,1563675496,5123
P,1563675525,5124
P,1563675554,5123
P,1563675584,5123
P,1563675614,5122
P,1563675643,5122
P,1563675672,5123
P,1563675702,5123
P,1563675731,5122
P,1563675760,5122
P,1563675790,5121
P,1563675819,5124
P,1563675848,5123
P,1563675877,5123
P,1563675908,5122
P,1563675937,5123
P,1563675966,5123
P,1563675996,5124
P,1563676025,5124
P,1563676054,5123
P,1563676083,5123
P,1563676113,5123
P,1563676142,5123
P,1563676171,5124
P,1563676202,5124
P,1563676231,5122
P,1563676260,5123
P,1563676289,5123
P,1563676319,5124
P,1563676349,5124
P,1563676378,5123
P,1563676408,5124
O,1563676420,277448,2376
O,1563676420,277559,594
O,1563676421,277577,84
O,1563676422,277616,158
O,1563676422,277606,218
O,1563676423,277528,156
O,1563676423,277515,121
O,1563676424,277534,164
O,1563676424,277564,131
O,1563676425,277517,1229
O,1563676425,277501,295
O,1563676426,277528,220
O,1563676427,277511,176
O,1563676427,277488,90
O,1563676428,277456,124
O,1563676428,277428,149
O,1563676429,277428,219
O,1563676429,277453,448
O,1563676430,277461,247
O,1563676431,277483,226
O,1563676431,277448,257
O,1563676432,277473,383
O,1563676432,277447,996
O,1563676433,277471,180
O,1563676433,277353,147
O,1563676434,277463,134
O,1563676435,277416,315
O,1563676435,277406,299
O,1563676436,277332,314
O,1563676436,277305,190
O,1563676437,277417,312
O,1563676437,277400,236
P,1563676437,5113
O,1563676438,277507,138
O,1563676438,277325,181
O,1563676439,277430,262
O,1563676440,277469,104
O,1563676440,277476,164
O,1563676441,277396,299
O,1563676441,277476,155
O,1563676442,277459,143
O,1563676442,277397,213
O,1563676443,277432,153
O,1563676444,277395,175
O,1563676444,277454,193
O,1563676445,277390,141
O,1563676445,277354,52
O,1563676446,277316,366
O,1563676446,277381,275
O,1563676447,277428,178
O,1563676448,277369,241
O,1563676448,277388,251
O,1563676449,277380,652
O,1563676449,277485,276
O,1563676450,277561,572
O,1563676450,277565,451
O,1563676451,277580,177
O,1563676451,277557,160
O,1563676451,277563,117
O,1563676452,277516,226
O,1563676452,277567,71
O,1563676453,277608,193
O,1563676453,277700,808
O,1563676454,277587,197
O,1563676454,277672,133
O,1563676455,277527,182
O,1563676456,277593,215
O,1563676456,277598,160
O,1563676457,277618,198
O,1563676457,277429,231
O,1563676458,277474,182
O,1563676458,277624,446
O,1563676459,277648,153
O,1563676460,277626,439
O,1563676460,277604,432
O,1563676461,277609,272
O,1563676461,277592,151
O,1563676462,277514,177
O,1563676462,277529,276
O,1563676463,277514,167
O,1563676464,277498,193
O,1563676464,277533,446
O,1563676465,277593,364
O,1563676465,277577,335
O,1563676466,277534,143
O,1563676466,277555,151
P,1563676466,5115
O,1563676467,277570,387
O,1563676467,277591,470
O,1563676468,277680,1378
O,1563676469,277470,439
O,1563676469,277589,275
O,1563676470,277495,208
O,1563676470,277538,112
O,1563676471,277571,101
O,1563676471,277491,699
O,1563676472,277631,1650
O,1563676473,277611,291
O,1563676473,277634,394
O,1563676474,277615,451
O,1563676474,277626,279
O,1563676475,277586,307
O,1563676475,277472,224
T,1563676476,2948
P,1563676496,5122
P,1563676526,5122
P,1563676555,5124
P,1563676584,5124
P,1563676614,5124
P,1563676643,5122
P,1563676672,5123
P,1563676701,5122
P,1563676731,5123
P,1563676760,5123
P,1563676790,5123
P,1563676820,5123
P,1563676849,5122
P,1563676878,5122
P,1563676907,5122
P,1563676937,5123
P,1563676966,5123
P,1563676995,5122
P,1563677025,5123
P,1563677054,5123
P,1563677084,5122
P,1563677113,5123
P,1563677143,5123
P,1563677172,5123
P,1563677201,5123
P,1563677230,5123
P,1563677260,5122
P,1563677289,5122
P,1563677318,5123
P,1563677348,5124
P,1563677378,5122
P,1563677407,5122
P,1563677436,5122
P,1563677466,5122
P,1563677495,5122
P,1563677524,5121
P,1563677554,5122
P,1563677583,5121
P,1563677612,5122
P,1563677641,5124
P,1563677672,5122
P,1563677701,5122
P,1563677730,5123
P,1563677760,5122
P,1563677789,5123
P,1563677818,5123
P,1563677847,5123
P,1563677877,5123
P,1563677906,5123
P,1563677935,5123
P,1563677966,5122
P,1563677995,5123
P,1563678024,5123
P,1563678053,5122
P,1563678083,5123
