H,1559786849,278906
P,1559786849,5246
P,1559786878,5244
P,1559786907,5243
P,1559786937,5243
P,1559786966,5245
P,1559786995,5244
P,1559787026,5243
P,1559787055,5245
P,1559787084,5245
P,1559787113,5244
P,1559787143,5244
P,1559787172,5244
P,1559787201,5245
P,1559787231,5244
P,1559787260,5245
P,1559787289,5244
P,1559787319,5243
P,1559787349,5244
P,1559787378,5245
P,1559787407,5243
P,1559787437,5244
P,1559787466,5245
P,1559787495,5244
P,1559787524,5245
P,1559787554,5245
P,1559787583,5245
P,1559787613,5244
P,1559787642,5244
P,1559787672,5245
P,1559787701,5244
P,1559787730,5243
P,1559787760,5244
P,1559787789,5245
P,1559787818,5245
P,1559787847,5245
P,1559787877,5244
P,1559787907,5245
P,1559787936,5244
P,1559787966,5243
P,1559787995,5244
P,1559788024,5244
P,1559788053,5245
P,1559788083,5246
P,1559788112,5245
P,1559788141,5245
P,1559788171,5244
P,1559788201,5244
P,1559788230,5245
P,1559788259,5245
P,1559788289,5245
P,1559788318,5244
P,1559788347,5244
P,1559788377,5245
P,1559788406,5244
P,1559788435,5244
P,1559788464,5244
P,1559788495,5244
P,1559788525,5245
P,1559788554,5244
P,1559788584,5244
P,1559788613,5245
P,1559788642,5244
P,1559788671,5245
P,1559788701,5245
P,1559788730,5243
P,1559788759,5245
P,1559788790,5243
P,1559788819,5245
P,1559788848,5242
P,1559788877,5243
P,1559788907,5245
P,1559788936,5243
O,1559788954,296466,1972
O,1559788955,296622,140
O,1559788955,296615,104
O,1559788955,296626,106
O,1559788955,296620,54
O,1559788956,296635,104
O,1559788956,296596,64
O,1559788957,296577,110
O,1559788958,296608,408
O,1559788958,296598,443
O,1559788959,296636,225
O,1559788959,296642,145
O,1559788960,296710,171
O,1559788960,296797,65
O,1559788961,296683,93
O,1559788962,296688,234
O,1559788962,296715,204
O,1559788963,296717,155
O,1559788963,296692,130
O,1559788964,296641,135
O,1559788964,296631,93
O,1559788965,296591,90
P,1559788965,5235
O,1559788966,296544,61
O,1559788966,296580,99
O,1559788967,296576,87
O,1559788967,296653,125
O,1559788968,296682,115
O,1559788968,296586,116
O,1559788969,296518,148
O,1559788969,296532,67
O,1559788970,296568,107
O,1559788971,296648,203
O,1559788971,296535,352
O,1559788972,296602,233
O,1559788972,296601,255
O,1559788973,296658,120
O,1559788973,296614,103
O,1559788974,296645,124
O,1559788975,296656,85
O,1559788975,296617,118
O,1559788976,296632,156
O,1559788976,296578,66
O,1559788977,296547,97
O,1559788977,296643,116
O,1559788978,296665,144
O,1559788979,296660,102
O,1559788979,296654,75
O,1559788980,296518,153
O,1559788980,296482,170
O,1559788981,296494,128
O,1559788981,296440,97
O,1559788982,296516,104
O,1559788982,296581,146
O,1559788983,296552,150
O,1559788984,296558,117
O,1559788984,296542,152
O,1559788985,296517,99
O,1559788985,296540,112
O,1559788986,296533,78
O,1559788986,296573,97
O,1559788987,296615,70
O,1559788988,296616,78
O,1559788988,296606,102
O,1559788989,296626,183
O,1559788989,296637,165
O,1559788990,296798,180
O,1559788990,297066,185
O,1559788991,297055,334
O,1559788992,296752,209
O,1559788992,296732,275
O,1559788993,297010,331
O,1559788993,297020,498
O,1559788994,297116,208
O,1559788994,297044,227
O,1559788995,296978,157
P,1559788995,5236
O,1559788996,297027,190
O,1559788996,297127,83
O,1559788996,296999,164
O,1559788996,297268,432
O,1559788997,297462,353
O,1559788997,297579,536
O,1559788998,297827,237
O,1559788998,297331,582
O,1559788999,297204,255
O,1559789000,297243,254
O,1559789000,296945,549
O,1559789001,296663,105
O,1559789001,296527,193
O,1559789002,296488,158
O,1559789002,296550,83
O,1559789003,296540,155
O,1559789004,296583,155
O,1559789004,296678,117
O,1559789005,296579,166
O,1559789005,296635,136
O,1559789006,296568,115
O,1559789006,296653,93
O,1559789007,296640,74
O,1559789008,296622,117
O,1559789008,296625,79
O,1559789009,296619,76
T,1559789009,2883
P,1559789024,5244
P,1559789053,5244
P,1559789083,5245
P,1559789113,5242
P,1559789142,5243
P,1559789171,5243
P,1559789201,5243
P,1559789230,5242
P,1559789259,5244
P,1559789288,5244
P,1559789318,5243
P,1559789347,5244
P,1559789377,5245
P,1559789406,5243
P,1559789436,5244
P,1559789465,5244
P,1559789494,5245
P,1559789524,5244
P,1559789553,5245
P,1559789582,5243
P,1559789611,5243
P,1559789641,5243
P,1559789671,5244
P,1559789700,5244
P,1559789730,5244
P,1559789759,5243
P,1559789788,5243
