H,1560015538,278906
P,1560015538,5225
P,1560015567,5227
P,1560015597,5227
P,1560015626,5227
P,1560015655,5225
P,1560015685,5227
P,1560015714,5227
P,1560015743,5227
P,1560015772,5227
P,1560015802,5227
P,1560015832,5227
P,1560015861,5227
P,1560015891,5227
P,1560015920,5227
P,1560015949,5225
P,1560015978,5227
P,1560016008,5227
P,1560016037,5227
P,1560016066,5227
P,1560016096,5226
P,1560016126,5226
P,1560016155,5225
P,1560016184,5227
P,1560016214,5226
P,1560016243,5226
P,1560016272,5227
P,1560016302,5226
P,1560016331,5226
P,1560016360,5227
P,1560016389,5227
P,1560016420,5228
P,1560016449,5227
P,1560016478,5225
P,1560016508,5227
P,1560016537,5227
P,1560016566,5227
P,1560016596,5226
P,1560016626,5225
P,1560016655,5227
P,1560016684,5227
P,1560016715,5227
P,1560016744,5226
P,1560016773,5226
P,1560016802,5227
P,1560016832,5225
P,1560016861,5227
P,1560016890,5225
P,1560016920,5226
P,1560016949,5227
P,1560016978,5226
P,1560017008,5226
P,1560017038,5226
O,1560017051,294265,2009
O,1560017052,294416,67
O,1560017053,294432,252
O,1560017053,294447,118
O,1560017054,294426,220
O,1560017054,294429,245
O,1560017055,294465,181
O,1560017055,294483,163
O,1560017056,294605,257
O,1560017057,294895,353
O,1560017057,295049,225
O,1560017058,294695,310
O,1560017058,294529,188
O,1560017059,294606,218
O,1560017059,294494,145
O,1560017060,294490,174
O,1560017061,294434,222
O,1560017061,294395,322
O,1560017062,294243,345
O,1560017062,294475,95
O,1560017063,294484,130
O,1560017063,294436,141
O,1560017064,294371,118
O,1560017064,294376,169
O,1560017065,294389,84
O,1560017066,294459,150
O,1560017066,294374,256
O,1560017067,294340,292
P,1560017067,5216
O,1560017067,294269,145
O,1560017068,294360,137
O,1560017068,294403,146
O,1560017069,294430,69
O,1560017070,294426,157
O,1560017070,294398,198
O,1560017071,294407,138
O,1560017071,294384,133
O,1560017072,294342,101
O,1560017072,294357,256
O,1560017073,294185,179
O,1560017074,294162,222
O,1560017074,294010,412
O,1560017075,293997,412
O,1560017075,294222,285
O,1560017076,294245,193
O,1560017076,294355,231
O,1560017077,294324,192
O,1560017078,294446,135
O,1560017078,294453,144
O,1560017079,294433,132
O,1560017079,294319,116
O,1560017080,294031,525
O,1560017080,293960,446
O,1560017081,293835,247
O,1560017081,293910,352
O,1560017082,293929,131
O,1560017083,294173,259
O,1560017083,294414,208
O,1560017084,294384,239
O,1560017084,294407,221
O,1560017084,294436,156
O,1560017084,294411,132
O,1560017085,294564,160
O,1560017086,294346,440
O,1560017086,293819,499
O,1560017087,294005,540
O,1560017087,294090,403
O,1560017088,293942,685
O,1560017088,293907,756
O,1560017089,293509,1995
O,1560017090,293482,642
O,1560017090,294227,966
O,1560017091,294323,447
O,1560017091,293689,702
O,1560017092,294471,1014
O,1560017092,294778,490
O,1560017093,294642,299
O,1560017093,293597,739
O,1560017094,293402,1172
O,1560017095,293195,819
O,1560017095,293258,975
O,1560017096,293782,628
P,1560017096,5216
O,1560017096,294437,498
O,1560017097,294308,485
O,1560017097,294315,732
O,1560017098,294632,612
O,1560017099,293933,733
O,1560017099,294035,608
O,1560017100,293275,903
O,1560017100,293448,1522
O,1560017101,293844,789
O,1560017101,293756,889
O,1560017102,293821,1217
O,1560017103,293803,522
O,1560017103,293945,1054
O,1560017104,294362,1178
O,1560017104,294679,893
O,1560017105,294672,1011
O,1560017105,294818,758
O,1560017106,294586,525
O,1560017107,294098,1473
O,1560017107,294196,1518
T,1560017107,2948
P,1560017125,5227
P,1560017155,5226
P,1560017184,5226
P,1560017213,5227
P,1560017243,5227
P,1560017272,5226
P,1560017302,5226
P,1560017331,5227
P,1560017361,5226
P,1560017390,5226
P,1560017419,5225
P,1560017449,5226
P,1560017478,5226
P,1560017507,5225
P,1560017536,5226
P,1560017566,5226
P,1560017596,5226
P,1560017625,5227
P,1560017655,5225
P,1560017684,5226
P,1560017713,5225
P,1560017742,5226
P,1560017772,5224
P,1560017801,5227
P,1560017830,5225
P,1560017860,5227
P,1560017890,5226
P,1560017919,5226
P,1560017948,5227
P,1560017978,5226
P,1560018007,5227
P,1560018036,5226
P,1560018066,5227
P,1560018095,5226
D,1560018108,324352
D,1560018110,299520
R,1560018110,000000000
X,1560018111,494880,60841
X,1560018112,648672,41747
X,1560018113,682121,61474
X,1560018113,486163,13508
X,1560018114,486661,12391
X,1560018114,486588,5220
X,1560018115,486750,2768
X,1560018115,485944,3083
