H,1564885047,278906
X,1564885047,610593,15850
X,1564885047,610692,2642
X,1564885048,610357,13060
X,1564885048,610508,1156
X,1564885049,610516,856
X,1564885050,610388,2681
X,1564885050,610650,913
X,1564885051,610243,1375
X,1564885051,610326,36915
X,1564885052,610947,7708
X,1564885052,610726,25480
X,1564885053,610039,7844
X,1564885054,610523,6818
X,1564885054,610712,1280
X,1564885055,610482,10974
X,1564885055,610723,1001
X,1564885056,610376,17871
X,1564885056,610647,3293
X,1564885057,610367,9903
X,1564885058,610907,2165
X,1564885058,610758,1489
X,1564885059,610703,1244
X,1564885059,610548,3816
X,1564885060,610807,18082
X,1564885060,610846,2224
X,1564885061,610647,10054
X,1564885061,610713,28949
X,1564885062,610862,2112
X,1564885063,610607,1224
X,1564885063,610526,3320
X,1564885064,610585,1290
X,1564885064,610655,19601
X,1564885065,611359,5919
X,1564885065,610428,12931
X,1564885066,610798,768
X,1564885067,610533,526
P,1564885067,5042
X,1564885067,610584,1312
X,1564885068,610492,1596
X,1564885068,610531,1291
X,1564885069,610654,1199
X,1564885069,610591,1763
X,1564885070,610606,21539
X,1564885071,610774,2347
X,1564885071,610392,13177
X,1564885072,610797,2118
X,1564885072,610824,1388
X,1564885073,610775,1877
X,1564885073,610781,1455
X,1564885074,610782,838
X,1564885075,610674,2482
X,1564885075,610841,22000
X,1564885075,610659,1737
X,1564885075,610354,10120
X,1564885076,610704,879
X,1564885076,610681,1760
X,1564885077,610715,23876
X,1564885077,610516,2862
X,1564885078,610627,10183
X,1564885079,610872,1562
X,1564885079,610710,1075
X,1564885080,610650,1909
X,1564885080,610444,2644
X,1564885081,610601,1749
X,1564885081,610514,1065
X,1564885082,610725,680
X,1564885083,610314,1596
X,1564885083,611795,12692
X,1564885084,610632,6522
X,1564885084,610341,13000
X,1564885085,611497,7239
X,1564885085,608129,24891
X,1564885086,610950,3363
X,1564885087,610390,8133
X,1564885087,610743,2831
X,1564885088,610540,3054
X,1564885088,610513,3676
X,1564885089,610691,16942
X,1564885089,610902,2011
X,1564885090,610786,1240
X,1564885090,610588,4020
X,1564885091,610774,991
X,1564885092,610699,813
X,1564885092,610764,1097
X,1564885093,610536,15850
X,1564885093,610788,1420
X,1564885094,610804,11371
X,1564885094,610644,613
X,1564885095,610568,966
X,1564885096,610630,787
P,1564885096,5042
X,1564885096,610542,968
X,1564885097,610641,1476
X,1564885097,610615,1231
X,1564885098,610449,1525
X,1564885098,610650,1023
X,1564885099,610638,1767
X,1564885100,610585,824
X,1564885100,610353,1982
X,1564885101,610619,978
X,1564885101,610632,850
X,1564885102,610534,1180
X,1564885102,610466,16102
X,1564885103,609909,7798
X,1564885104,610206,7068
X,1564885104,610596,1475
X,1564885105,610421,990
A,1564885105,610616,377
T,1564885105,2900
R,1564885105,700D9B73C
X,1564885107,610499,1105
X,1564885107,610011,10247
X,1564885108,610303,4290
X,1564885109,610858,20514
X,1564885109,610581,3007
X,1564885110,610203,13529
X,1564885110,610533,1131
X,1564885111,610094,1302
X,1564885111,610219,2376
X,1564885112,610497,1466
X,1564885112,610540,1400
X,1564885113,610207,2901
X,1564885114,610958,2754
X,1564885114,610176,13040
X,1564885115,610561,15624
X,1564885115,611176,2348
X,1564885116,610719,1453
X,1564885116,610766,1046
X,1564885116,610618,1825
X,1564885117,610807,969
X,1564885117,610754,1093
X,1564885118,610758,1191
X,1564885118,610656,1324
X,1564885119,610835,1374
X,1564885119,610755,18673
X,1564885120,610501,3105
X,1564885121,610554,16525
X,1564885121,610653,1814
X,1564885122,610677,1351
X,1564885122,610566,944
X,1564885123,610472,3265
X,1564885123,610627,797
X,1564885124,610656,978
X,1564885124,610589,2230
X,1564885125,610581,1168
P,1564885125,5043
X,1564885126,610589,922
X,1564885126,610458,805
X,1564885127,610532,1556
X,1564885127,610558,907
X,1564885128,610394,1408
X,1564885128,610490,917
X,1564885129,610285,701
X,1564885130,610428,999
X,1564885130,610448,1016
X,1564885131,610589,646
X,1564885131,610340,1088
X,1564885132,610292,1830
X,1564885132,610306,995
X,1564885133,610288,16239
X,1564885134,610384,1938
X,1564885134,610160,16584
X,1564885135,610401,1918
X,1564885135,610265,1449
X,1564885136,610430,1403
X,1564885136,610326,962
X,1564885137,610393,924
X,1564885138,610316,1948
X,1564885138,610278,15409
X,1564885139,610455,2019
X,1564885139,610136,9715
X,1564885140,610267,8960
