H,1562554794,278906
P,1562554794,5140
P,1562554823,5140
P,1562554853,5140
P,1562554882,5139
P,1562554911,5141
P,1562554941,5140
P,1562554970,5141
P,1562554999,5139
P,1562555028,5139
P,1562555059,5141
P,1562555088,5140
P,1562555117,5139
P,1562555147,5139
P,1562555176,5140
P,1562555205,5140
P,1562555234,5140
P,1562555264,5140
P,1562555293,5140
P,1562555322,5138
P,1562555353,5141
P,1562555382,5140
P,1562555411,5140
P,1562555440,5140
P,1562555470,5140
P,1562555499,5140
P,1562555528,5140
P,1562555558,5140
P,1562555587,5139
P,1562555616,5140
P,1562555646,5140
P,1562555676,5140
P,1562555705,5140
P,1562555734,5140
P,1562555764,5140
P,1562555793,5140
P,1562555822,5140
P,1562555851,5140
P,1562555881,5139
P,1562555910,5139
P,1562555940,5140
P,1562555970,5140
P,1562555999,5138
P,1562556028,5140
P,1562556057,5140
P,1562556087,5140
P,1562556116,5140
P,1562556145,5140
P,1562556175,5140
P,1562556204,5140
P,1562556234,5140
P,1562556263,5140
P,1562556293,5141
P,1562556322,5140
P,1562556351,5138
P,1562556380,5139
O,1562556401,285737,2453
O,1562556401,285896,376
O,1562556402,285942,561
O,1562556402,286032,636
O,1562556403,286115,595
O,1562556404,286107,511
O,1562556404,286201,192
O,1562556405,286167,486
O,1562556405,286205,1149
O,1562556406,286256,498
O,1562556406,286192,621
O,1562556407,286237,763
O,1562556407,286192,952
O,1562556408,286222,656
O,1562556409,286180,1420
O,1562556409,286126,561
O,1562556410,286127,245
P,1562556410,5131
O,1562556410,286046,640
O,1562556411,286051,224
O,1562556411,286076,210
O,1562556412,286079,205
O,1562556413,286097,144
O,1562556413,286137,206
O,1562556414,286071,117
O,1562556414,286063,119
O,1562556415,286124,970
O,1562556415,286099,492
O,1562556416,286192,253
O,1562556417,286136,260
O,1562556417,286161,258
O,1562556418,286092,268
O,1562556418,286166,189
O,1562556419,286178,172
O,1562556419,286156,141
O,1562556420,286147,368
O,1562556421,286049,326
O,1562556421,286120,426
O,1562556421,286076,206
O,1562556421,286091,442
O,1562556422,286190,397
O,1562556422,286150,253
O,1562556423,286080,341
O,1562556423,286073,183
O,1562556424,286048,274
O,1562556425,286092,388
O,1562556425,286103,308
O,1562556426,286135,132
O,1562556426,286137,325
O,1562556427,286165,212
O,1562556427,286149,182
O,1562556428,286194,154
O,1562556429,286191,164
O,1562556429,286195,158
O,1562556430,286173,473
O,1562556430,286165,339
O,1562556431,286085,865
O,1562556431,286158,460
O,1562556432,286084,406
O,1562556433,286128,184
O,1562556433,286142,135
O,1562556434,286113,153
O,1562556434,286131,311
O,1562556435,286103,531
O,1562556435,286168,654
O,1562556436,286004,659
O,1562556436,286123,193
O,1562556437,286032,231
O,1562556438,286108,182
O,1562556438,286044,154
O,1562556439,286091,150
P,1562556439,5131
O,1562556439,286107,249
O,1562556440,286087,250
O,1562556440,286103,199
O,1562556441,286103,228
O,1562556442,286095,165
O,1562556442,286055,116
O,1562556443,286059,218
O,1562556443,286054,200
O,1562556444,286086,126
O,1562556444,286034,171
O,1562556445,286048,177
O,1562556446,286038,99
O,1562556446,286003,93
O,1562556447,285973,168
O,1562556447,286011,125
O,1562556448,285967,171
O,1562556448,286007,165
O,1562556449,285963,568
O,1562556450,285970,241
O,1562556450,285966,73
O,1562556451,285924,171
O,1562556451,285914,165
O,1562556452,285883,124
O,1562556452,285890,236
O,1562556453,285883,124
O,1562556453,285895,125
O,1562556454,285860,163
O,1562556455,285847,173
O,1562556455,285858,170
O,1562556456,285845,183
O,1562556456,285830,133
T,1562556456,2914
P,1562556469,5139
P,1562556499,5139
P,1562556529,5139
P,1562556558,5139
P,1562556587,5138
P,1562556617,5139
P,1562556646,5140
P,1562556675,5140
P,1562556705,5140
P,1562556734,5140
P,1562556763,5140
P,1562556792,5129
P,1562556823,5139
P,1562556852,5139
P,1562556881,5139
P,1562556911,5140
P,1562556940,5138
P,1562556969,5139
P,1562556998,5139
P,1562557028,5140
P,1562557057,5139
P,1562557086,5139
P,1562557117,5140
P,1562557146,5140
P,1562557175,5139
P,1562557204,5139
P,1562557234,5140
P,1562557263,5140
P,1562557292,5138
P,1562557322,5140
P,1562557351,5138
P,1562557380,5140
P,1562557410,5140
P,1562557440,5138
P,1562557469,5139
P,1562557498,5139
P,1562557528,5139
P,1562557557,5139
P,1562557586,5138
P,1562557615,5139
P,1562557645,5140
P,1562557674,5139
P,1562557704,5139
P,1562557734,5140
P,1562557763,5139
P,1562557792,5140
