H,1565539200,278906
U,1565539200,0
E,1565539200,1
P,1565539200,5036
P,1565539229,5033
P,1565539258,5034
P,1565539288,5036
P,1565539317,5034
P,1565539346,5034
P,1565539375,5034
P,1565539405,5035
P,1565539434,5034
P,1565539464,5035
P,1565539494,5035
P,1565539523,5034
P,1565539552,5034
P,1565539581,5034
P,1565539611,5035
P,1565539640,5034
P,1565539669,5035
P,1565539699,5035
P,1565539728,5035
P,1565539758,5035
P,1565539787,5035
P,1565539817,5035
P,1565539846,5034
P,1565539875,5033
P,1565539905,5035
P,1565539934,5034
P,1565539963,5036
P,1565539992,5035
P,1565540022,5035
P,1565540052,5035
P,1565540081,5033
P,1565540111,5035
P,1565540140,5035
P,1565540169,5032
P,1565540198,5035
P,1565540228,5033
P,1565540257,5033
P,1565540286,5035
P,1565540316,5034
P,1565540346,5032
P,1565540375,5034
P,1565540404,5035
P,1565540434,5033
P,1565540463,5035
P,1565540492,5035
P,1565540521,5034
P,1565540551,5033
P,1565540580,5035
P,1565540609,5035
P,1565540640,5035
P,1565540669,5035
P,1565540698,5032
P,1565540727,5035
P,1565540757,5034
P,1565540787,5033
P,1565540816,5034
P,1565540846,5034
P,1565540875,5033
P,1565540904,5034
P,1565540934,5035
P,1565540964,5034
P,1565540993,5034
P,1565541022,5035
O,1565541025,282012,1851
O,1565541026,282221,149
O,1565541026,282265,109
O,1565541027,282288,114
O,1565541027,282267,89
O,1565541028,282282,119
O,1565541029,282263,118
O,1565541029,282277,103
O,1565541030,282288,103
O,1565541030,282305,163
O,1565541031,282288,124
O,1565541031,282340,59
O,1565541032,282354,115
O,1565541033,282383,122
O,1565541033,282359,152
O,1565541034,282299,97
O,1565541034,282297,55
O,1565541035,282297,109
O,1565541035,282321,121
O,1565541036,282260,62
O,1565541037,282271,128
O,1565541037,282275,85
O,1565541038,282338,124
O,1565541038,282281,151
O,1565541039,282300,187
O,1565541039,282383,124
O,1565541040,282427,139
O,1565541040,282456,111
O,1565541041,282451,175
O,1565541042,282400,79
O,1565541042,282380,136
O,1565541043,282395,58
O,1565541043,282307,112
O,1565541044,282267,77
O,1565541044,282269,98
O,1565541045,282275,95
O,1565541046,282244,130
O,1565541046,282247,117
O,1565541047,282299,96
O,1565541047,282340,181
O,1565541048,282326,66
O,1565541048,282333,76
O,1565541049,282347,73
O,1565541050,282376,78
O,1565541050,282401,85
O,1565541051,282379,140
O,1565541051,282329,121
O,1565541052,282334,133
P,1565541052,5025
O,1565541052,282293,105
O,1565541053,282304,102
O,1565541053,282241,146
O,1565541054,282182,116
O,1565541055,282164,242
O,1565541055,282124,185
O,1565541055,282088,119
O,1565541055,282056,158
O,1565541056,282091,99
O,1565541056,282223,88
O,1565541057,282206,111
O,1565541058,282163,159
O,1565541058,282137,165
O,1565541059,282112,160
O,1565541059,282101,132
O,1565541060,282109,208
O,1565541060,282085,100
O,1565541061,282055,108
O,1565541062,282083,153
O,1565541062,282141,140
O,1565541063,282214,98
O,1565541063,282166,191
O,1565541064,282223,104
O,1565541064,282195,124
O,1565541065,282196,95
O,1565541066,282237,86
O,1565541066,282233,93
O,1565541067,282313,80
O,1565541067,282341,88
O,1565541068,282305,119
O,1565541068,282355,72
O,1565541069,282341,107
O,1565541069,282357,147
O,1565541070,282376,162
O,1565541071,282365,139
O,1565541071,282386,99
O,1565541072,282392,105
O,1565541072,282394,119
O,1565541073,282410,112
O,1565541073,282408,83
O,1565541074,282374,96
O,1565541075,282381,52
O,1565541075,282429,120
O,1565541076,282415,117
O,1565541076,282420,110
O,1565541077,282388,118
O,1565541077,282375,99
O,1565541078,282357,108
O,1565541079,282357,95
O,1565541079,282336,102
O,1565541080,282301,112
O,1565541080,282292,102
O,1565541081,282304,120
T,1565541081,2921
P,1565541081,5025
P,1565541110,5035
P,1565541139,5034
P,1565541169,5033
P,1565541198,5034
P,1565541228,5033
P,1565541258,5034
P,1565541287,5034
P,1565541316,5035
P,1565541345,5034
P,1565541375,5035
P,1565541404,5034
P,1565541433,5036
P,1565541463,5034
P,1565541492,5034
P,1565541522,5033
P,1565541551,5034
P,1565541581,5032
P,1565541610,5031
P,1565541639,5034
P,1565541669,5033
P,1565541698,5033
P,1565541727,5035
P,1565541756,5033
P,1565541786,5034
P,1565541816,5033
P,1565541845,5033
P,1565541875,5034
P,1565541904,5017
P,1565541933,5034
P,1565541962,5034
P,1565541992,5034
P,1565542021,5034
P,1565542050,5034
P,1565542080,5034
P,1565542110,5033
P,1565542139,5035
