H,1559404800,278906
U,1559404800,0
E,1559404800,1
P,1559404800,5288
P,1559404829,5286
P,1559404858,5287
P,1559404888,5286
P,1559404917,5287
P,1559404946,5287
P,1559404976,5287
P,1559405005,5285
P,1559405035,5287
P,1559405064,5286
P,1559405094,5287
P,1559405123,5285
P,1559405152,5285
P,1559405182,5287
P,1559405211,5286
P,1559405240,5286
P,1559405269,5286
P,1559405299,5286
P,1559405329,5286
P,1559405358,5286
P,1559405388,5286
P,1559405417,5287
P,1559405446,5286
P,1559405475,5286
P,1559405505,5287
P,1559405534,5287
P,1559405563,5287
P,1559405593,5286
P,1559405623,5286
P,1559405653,5287
P,1559405682,5286
P,1559405712,5285
P,1559405741,5288
P,1559405770,5287
P,1559405800,5286
P,1559405829,5288
P,1559405858,5286
P,1559405887,5287
P,1559405918,5286
P,1559405947,5286
P,1559405976,5287
P,1559406006,5287
P,1559406035,5286
P,1559406064,5284
P,1559406093,5286
P,1559406123,5285
P,1559406152,5286
P,1559406181,5286
P,1559406211,5286
P,1559406241,5286
P,1559406270,5286
P,1559406299,5287
O,1559406305,295135,1976
O,1559406306,295300,189
O,1559406307,295046,245
O,1559406307,295092,216
O,1559406308,294909,374
O,1559406308,294915,274
O,1559406309,295082,279
O,1559406309,295094,436
O,1559406310,295219,321
O,1559406311,295105,477
O,1559406311,294621,1043
O,1559406312,295031,1698
O,1559406312,298361,3678
O,1559406313,295993,2475
O,1559406313,293935,856
O,1559406314,292711,625
O,1559406315,293662,1298
O,1559406315,294367,160
O,1559406316,293979,1078
O,1559406316,293444,882
O,1559406317,294472,991
O,1559406317,293889,1370
O,1559406318,293808,430
O,1559406318,293817,1866
O,1559406319,294226,623
O,1559406320,294590,1211
O,1559406320,294055,1333
O,1559406321,293846,839
O,1559406321,294761,2253
O,1559406322,296202,535
O,1559406322,296236,911
O,1559406323,295778,989
O,1559406324,295450,2388
O,1559406324,294224,1252
O,1559406325,294349,352
O,1559406325,294563,1184
O,1559406326,294326,234
O,1559406326,294864,945
O,1559406327,294602,705
O,1559406328,294769,400
O,1559406328,295072,329
O,1559406329,295110,192
P,1559406329,5278
O,1559406329,295357,413
O,1559406330,296042,607
O,1559406330,296069,504
O,1559406331,296665,1129
O,1559406332,296197,2589
O,1559406332,295275,829
O,1559406333,296305,683
O,1559406333,295861,504
O,1559406334,296961,1929
O,1559406334,296757,3272
O,1559406334,295255,3773
O,1559406334,294089,1010
O,1559406335,295819,1519
O,1559406336,295035,2797
O,1559406336,294970,998
O,1559406337,294422,792
O,1559406337,294546,211
O,1559406338,294726,322
O,1559406338,294812,247
O,1559406339,294835,156
O,1559406340,294910,232
O,1559406340,294912,123
O,1559406341,294914,119
O,1559406341,294968,177
O,1559406342,294921,267
O,1559406342,294869,354
O,1559406343,294916,180
O,1559406344,294979,352
O,1559406344,294997,339
O,1559406345,295045,209
O,1559406345,295116,168
O,1559406346,295061,95
O,1559406346,294988,280
O,1559406347,294934,190
O,1559406348,295060,127
O,1559406348,295066,186
O,1559406349,295050,185
O,1559406349,294983,157
O,1559406350,295014,191
O,1559406350,295062,310
O,1559406351,295020,318
O,1559406351,295108,166
O,1559406352,295255,329
O,1559406353,295102,344
O,1559406353,295082,484
O,1559406354,295160,198
O,1559406354,295146,222
O,1559406355,295037,334
O,1559406355,295109,94
O,1559406356,295144,142
O,1559406357,295271,135
O,1559406357,295289,140
O,1559406358,295352,81
P,1559406358,5276
O,1559406358,295308,175
O,1559406359,295283,105
O,1559406359,295179,191
O,1559406360,295149,167
O,1559406361,295239,201
O,1559406361,295291,283
T,1559406361,2999
P,1559406387,5286
P,1559406416,5286
P,1559406446,5286
P,1559406475,5285
P,1559406505,5285
P,1559406535,5287
P,1559406564,5286
P,1559406593,5286
P,1559406622,5287
P,1559406652,5286
P,1559406681,5288
P,1559406710,5284
P,1559406740,5287
P,1559406769,5285
P,1559406799,5284
P,1559406828,5287
P,1559406858,5286
P,1559406887,5284
P,1559406916,5285
P,1559406946,5287
P,1559406975,5286
P,1559407004,5286
P,1559407033,5287
P,1559407063,5285
P,1559407093,5286
P,1559407122,5285
P,1559407152,5285
P,1559407181,5286
P,1559407210,5285
P,1559407239,5287
P,1559407269,5286
P,1559407298,5287
P,1559407327,5286
P,1559407357,5286
P,1559407387,5286
P,1559407416,5286
P,1559407445,5285
P,1559407475,5286
P,1559407504,5286
P,1559407533,5285
P,1559407563,5287
P,1559407592,5285
P,1559407621,5286
P,1559407650,5285
P,1559407681,5286
P,1559407710,5285
P,1559407739,5287
