H,1565041460,278906
X,1565041460,628755,1354
X,1565041460,628400,1992
X,1565041461,628415,2160
X,1565041461,628518,1419
X,1565041462,628462,926
X,1565041463,628338,1047
X,1565041463,628635,1448
X,1565041464,628609,19140
X,1565041464,628519,5254
P,1565041465,5046
X,1565041465,628689,2383
X,1565041465,628621,9625
X,1565041466,628150,26489
X,1565041467,628873,6511
X,1565041467,629353,18334
X,1565041468,628583,4246
X,1565041468,628784,1255
X,1565041469,628807,1120
X,1565041469,628621,1289
X,1565041470,628848,825
X,1565041471,628821,732
X,1565041471,628861,809
X,1565041472,628832,482
X,1565041472,628840,629
X,1565041473,628658,1357
X,1565041473,628737,1000
X,1565041474,628763,911
X,1565041474,628788,1122
X,1565041475,628919,571
X,1565041476,628854,1060
X,1565041476,628916,2208
X,1565041477,628909,822
X,1565041477,628948,814
X,1565041478,628853,565
X,1565041478,628762,788
X,1565041479,628763,305
X,1565041480,628913,18221
X,1565041480,628892,1069
X,1565041481,629106,2683
X,1565041481,628665,1522
X,1565041482,628828,739
X,1565041482,628880,988
A,1565041482,628761,492
T,1565041483,2974
R,1565041483,700D9B78A
X,1565041484,628252,29516
X,1565041485,628618,4503
X,1565041486,627670,11361
X,1565041486,628508,5559
X,1565041487,628614,1211
X,1565041487,628705,1644
X,1565041488,628709,611
X,1565041488,628842,502
X,1565041489,628758,744
X,1565041489,628871,1636
X,1565041490,628844,870
X,1565041491,628810,685
X,1565041491,628827,1408
X,1565041491,628860,2056
X,1565041491,628894,936
X,1565041492,628783,553
X,1565041492,628659,20428
X,1565041493,628912,6598
X,1565041494,629014,17699
P,1565041494,5049
X,1565041494,628000,13064
X,1565041495,629101,6921
X,1565041495,628647,3355
X,1565041496,628693,5068
X,1565041496,628586,1189
X,1565041497,628719,949
X,1565041498,628749,1097
X,1565041498,628835,560
X,1565041499,628677,911
X,1565041499,628967,950
X,1565041500,628709,567
X,1565041500,628872,33365
X,1565041501,629130,1761
X,1565041502,628667,14926
X,1565041502,628927,1111
X,1565041503,628973,928
X,1565041503,628999,1443
X,1565041504,628936,609
X,1565041504,628689,1936
X,1565041505,629094,1577
X,1565041505,628924,862
X,1565041506,629075,618
X,1565041507,629148,722
X,1565041507,629073,565
X,1565041508,628818,582
X,1565041508,629012,774
A,1565041508,628875,471
T,1565041508,2974
R,1565041509,700D9B78A
X,1565041510,628879,1164
X,1565041511,628927,415
X,1565041511,628800,820
X,1565041512,628893,1729
X,1565041513,628825,488
X,1565041513,628885,29782
X,1565041514,629074,1678
X,1565041514,628706,20805
X,1565041515,628871,1086
X,1565041515,629136,796
X,1565041516,629111,1192
X,1565041516,629047,639
X,1565041517,628841,1632
X,1565041518,628924,962
X,1565041518,628998,1222
X,1565041519,628964,699
X,1565041519,629067,561
X,1565041520,628952,1711
X,1565041520,629174,2540
X,1565041521,627407,14582
X,1565041522,628999,1620
X,1565041522,630031,12504
X,1565041523,628907,6848
X,1565041523,629121,3047
X,1565041524,629103,1004
P,1565041524,5048
X,1565041524,628900,1561
X,1565041525,629160,1301
X,1565041526,629148,818
X,1565041526,629096,522
X,1565041527,629160,950
X,1565041527,629152,841
X,1565041528,629150,1542
X,1565041528,629264,625
X,1565041529,629418,2069
X,1565041530,629366,2573
X,1565041530,629315,791
X,1565041531,629210,796
X,1565041531,628844,2773
X,1565041532,629091,30224
X,1565041532,629588,5331
X,1565041532,629561,11136
X,1565041532,628944,2965
X,1565041533,629318,888
X,1565041534,629270,731
X,1565041534,629332,33930
X,1565041535,628791,7467
X,1565041535,629774,15326
X,1565041536,629272,1064
X,1565041536,629221,764
X,1565041537,629028,1934
X,1565041538,628991,39924
X,1565041538,628953,13238
X,1565041539,628887,7558
X,1565041539,629227,992
X,1565041540,629144,1039
X,1565041540,629129,8693
X,1565041541,629096,985
A,1565041541,629108,518
T,1565041541,2974
R,1565041541,700D9B78A
X,1565041543,629340,1797
X,1565041544,629010,21598
X,1565041544,629247,1548
X,1565041545,629247,581
X,1565041545,629227,869
X,1565041546,629200,361
X,1565041546,629165,2287
X,1565041547,629342,1571
X,1565041547,629196,1001
X,1565041548,629281,729
X,1565041549,629229,693
X,1565041549,629212,1157
X,1565041550,629365,884
X,1565041550,629374,363
X,1565041551,629331,730
X,1565041551,629329,444
X,1565041552,629486,5007
