H,1565023770,278906
P,1565023770,5070
P,1565023799,5071
P,1565023828,5071
P,1565023857,5070
P,1565023887,5071
P,1565023916,5070
P,1565023945,5070
P,1565023975,5070
P,1565024004,5069
P,1565024033,5071
P,1565024063,5071
P,1565024093,5071
P,1565024122,5071
P,1565024151,5069
P,1565024181,5070
P,1565024210,5070
P,1565024239,5071
P,1565024268,5065
P,1565024298,5070
P,1565024327,5069
P,1565024357,5069
P,1565024387,5071
P,1565024416,5069
P,1565024445,5070
P,1565024474,5070
P,1565024504,5070
P,1565024533,5071
P,1565024562,5071
P,1565024592,5071
P,1565024621,5071
P,1565024651,5071
P,1565024680,5069
P,1565024710,5072
P,1565024739,5070
P,1565024768,5070
P,1565024797,5071
P,1565024827,5071
P,1565024856,5070
P,1565024885,5071
P,1565024915,5072
P,1565024945,5070
P,1565024974,5071
P,1565025003,5064
P,1565025033,5071
P,1565025062,5071
P,1565025091,5070
P,1565025121,5070
P,1565025151,5071
P,1565025180,5071
P,1565025209,5071
P,1565025240,5070
P,1565025269,5070
P,1565025298,5070
P,1565025328,5070
P,1565025357,5072
P,1565025386,5070
P,1565025415,5070
P,1565025445,5070
P,1565025474,5071
P,1565025503,5071
P,1565025534,5071
P,1565025563,5072
P,1565025592,5072
O,1565025600,283405,2916
O,1565025601,283602,1214
O,1565025602,283651,407
O,1565025602,283653,208
O,1565025603,283636,227
O,1565025603,283669,183
O,1565025604,283646,120
O,1565025604,283626,148
O,1565025605,283634,54
O,1565025606,283631,101
O,1565025606,283646,121
O,1565025607,283677,98
O,1565025607,283694,71
O,1565025608,283690,152
O,1565025608,283714,119
O,1565025609,283696,124
O,1565025610,283697,136
O,1565025610,283660,87
O,1565025611,283665,101
O,1565025611,283714,756
O,1565025612,283549,1845
O,1565025612,283721,909
O,1565025613,283755,1001
O,1565025613,283653,943
O,1565025614,283732,490
O,1565025615,283688,201
O,1565025615,283699,146
O,1565025616,283690,138
O,1565025616,283709,107
O,1565025617,283714,147
O,1565025617,283726,83
O,1565025618,283723,121
O,1565025618,283730,115
O,1565025618,283723,136
O,1565025619,283743,60
O,1565025619,283744,177
O,1565025620,283744,112
O,1565025620,283717,122
P,1565025621,5062
O,1565025621,283703,120
O,1565025622,283698,148
O,1565025622,283703,84
O,1565025623,283727,115
O,1565025623,283734,76
O,1565025624,283737,128
O,1565025624,283764,76
O,1565025625,283733,85
O,1565025626,283778,111
O,1565025626,283763,154
O,1565025627,283733,162
O,1565025627,283726,126
O,1565025628,283716,126
O,1565025628,283723,108
O,1565025629,283720,116
O,1565025629,283697,182
O,1565025630,283688,147
O,1565025631,283685,92
O,1565025631,283706,128
O,1565025632,283717,81
O,1565025632,283703,137
O,1565025633,283691,105
O,1565025633,283713,138
O,1565025634,283726,98
O,1565025635,283720,135
O,1565025635,283699,100
O,1565025636,283650,118
O,1565025636,283631,124
O,1565025637,283652,121
O,1565025637,283631,69
O,1565025638,283624,139
O,1565025639,283640,132
O,1565025639,283646,115
O,1565025640,283655,112
O,1565025640,283676,91
O,1565025641,283677,123
O,1565025641,283686,103
O,1565025642,283678,156
O,1565025642,283690,173
O,1565025643,283680,99
O,1565025644,283703,137
O,1565025644,283692,101
O,1565025645,283684,89
O,1565025645,283671,68
O,1565025646,283647,113
O,1565025646,283662,138
O,1565025647,283688,120
O,1565025648,283677,151
O,1565025648,283701,89
O,1565025649,283682,103
O,1565025649,283699,85
O,1565025650,283689,96
O,1565025650,283676,111
P,1565025651,5061
O,1565025651,283726,98
O,1565025652,283670,137
O,1565025652,283692,119
O,1565025653,283732,127
O,1565025653,283729,110
O,1565025654,283736,107
O,1565025654,283727,136
O,1565025655,283707,69
O,1565025656,283667,122
O,1565025656,283684,123
T,1565025656,3049
P,1565025680,5070
P,1565025709,5071
P,1565025739,5070
P,1565025768,5071
P,1565025797,5071
P,1565025827,5070
P,1565025857,5071
P,1565025886,5071
P,1565025915,5072
P,1565025945,5072
P,1565025974,5071
P,1565026003,5070
P,1565026032,5071
P,1565026062,5071
P,1565026091,5070
P,1565026121,5071
P,1565026151,5071
P,1565026180,5071
P,1565026209,5071
P,1565026238,5071
P,1565026268,5071
P,1565026297,5070
P,1565026326,5071
P,1565026356,5071
P,1565026385,5070
P,1565026415,5069
P,1565026444,5070
P,1565026474,5071
P,1565026503,5072
P,1565026532,5071
P,1565026561,5071
P,1565026591,5070
P,1565026620,5071
P,1565026649,5072
P,1565026679,5071
P,1565026709,5071
