H,1565393565,278906
X,1565393565,634981,53758
X,1565393566,636314,27876
X,1565393566,641785,25269
X,1565393567,639403,9145
X,1565393567,642776,13844
X,1565393568,635844,52929
X,1565393569,638335,18773
X,1565393569,639612,4050
X,1565393570,639128,5344
X,1565393570,638772,4808
X,1565393571,641362,31889
X,1565393571,638773,1997
X,1565393572,639305,26102
X,1565393572,638543,11410
X,1565393573,636995,8357
X,1565393574,644219,23035
X,1565393574,639194,36095
X,1565393575,640036,5811
X,1565393575,639136,11095
X,1565393576,641117,8218
X,1565393576,638918,12811
X,1565393577,637717,8097
X,1565393578,641886,14560
X,1565393578,637374,11478
X,1565393579,639440,5610
X,1565393579,639451,3166
X,1565393580,639423,3832
X,1565393580,639334,2975
X,1565393580,639303,1371
X,1565393581,640020,33797
X,1565393581,639868,40210
X,1565393582,641107,7381
X,1565393582,641327,47593
X,1565393583,640127,22314
X,1565393583,639540,5586
X,1565393584,639296,29722
X,1565393585,639345,2218
X,1565393585,639354,10132
X,1565393586,639683,35380
X,1565393586,639370,1222
X,1565393587,639398,25145
X,1565393587,639528,877
X,1565393588,639316,21135
X,1565393588,638857,38925
X,1565393589,642352,54781
P,1565393590,5019
X,1565393590,638474,42162
X,1565393590,636647,50074
X,1565393591,636060,54540
X,1565393591,636889,48190
X,1565393592,636867,50233
X,1565393592,638102,60091
X,1565393593,641346,57626
X,1565393594,643057,63599
X,1565393594,639096,59890
X,1565393595,637067,44338
X,1565393595,638194,63090
X,1565393596,642750,5406
X,1565393596,643141,62260
X,1565393597,637119,63985
X,1565393598,636803,2018
X,1565393598,641625,54834
X,1565393599,638106,60662
X,1565393599,639743,518
X,1565393600,637124,5714
X,1565393600,643165,8862
X,1565393601,643653,7363
X,1565393601,642591,14853
X,1565393602,639584,25982
X,1565393603,639271,1537
X,1565393603,640236,11001
X,1565393604,640426,65095
X,1565393604,641247,52209
X,1565393605,640936,44389
X,1565393605,639762,48956
X,1565393606,640952,4313
X,1565393607,641545,63970
X,1565393607,642369,19732
X,1565393608,641297,8869
X,1565393608,641255,9555
X,1565393609,639750,64883
X,1565393609,639590,23751
X,1565393610,640491,18725
X,1565393611,639229,15389
X,1565393611,639427,3711
X,1565393612,639345,35885
X,1565393612,639344,34777
X,1565393613,638050,14893
X,1565393613,639867,14498
X,1565393614,639368,2593
X,1565393615,638931,3767
X,1565393615,639397,1102
X,1565393616,639364,1425
X,1565393616,639315,4410
X,1565393617,640008,22669
X,1565393617,639937,27442
X,1565393618,639271,17324
X,1565393618,639960,3991
X,1565393619,639518,1529
X,1565393620,639120,2882
P,1565393620,5019
X,1565393620,639646,2091
X,1565393621,639511,32556
X,1565393621,639169,5430
X,1565393621,640684,11747
X,1565393621,639353,1381
X,1565393622,639315,1111
X,1565393623,639874,10207
X,1565393623,638968,13987
X,1565393624,639407,27405
X,1565393624,639535,5424
X,1565393625,638899,18579
X,1565393625,639329,1275
X,1565393626,639189,1040
X,1565393627,639398,1057
X,1565393627,639152,2311
X,1565393628,639716,34216
X,1565393628,640156,5387
X,1565393629,638820,12799
X,1565393629,639241,5852
X,1565393630,639141,1592
X,1565393631,639241,2414
X,1565393631,639021,1877
X,1565393632,639069,11592
X,1565393632,639108,25385
X,1565393633,639147,1228
X,1565393633,638925,25273
X,1565393634,639186,720
X,1565393634,639288,1233
X,1565393635,639073,5728
X,1565393636,637815,16128
X,1565393636,639616,19079
X,1565393637,639554,5686
X,1565393637,639451,641
X,1565393638,639380,530
X,1565393638,639359,1934
X,1565393639,636955,21219
X,1565393640,637952,21279
X,1565393640,640305,9351
X,1565393641,638926,9948
X,1565393641,638975,32015
X,1565393642,643360,39169
X,1565393642,638177,13693
X,1565393643,640407,29812
X,1565393644,638498,58630
X,1565393644,640402,52421
X,1565393645,640106,27610
X,1565393645,638337,9486
X,1565393646,640247,41954
X,1565393646,638770,58424
X,1565393647,644373,58986
X,1565393647,637684,16799
X,1565393648,640385,13601
X,1565393649,638597,9640
P,1565393649,5019
X,1565393649,639714,4497
X,1565393650,638494,29526
X,1565393650,639098,16548
X,1565393651,639072,4958
X,1565393651,639824,2586
X,1565393652,638885,3145
X,1565393653,639854,2507
X,1565393653,639295,38173
X,1565393654,638196,12253
X,1565393654,640485,9205
X,1565393655,638354,18997
X,1565393655,639606,5473
X,1565393656,640609,40267
X,1565393657,639926,38183
X,1565393657,639479,62335
X,1565393658,639625,55078
