H,1559530942,278906
P,1559530942,5271
P,1559530971,5270
P,1559531001,5270
D,1559531007,379904
D,1559531008,386560
D,1559531011,381696
D,1559531013,379392
D,1559531015,379904
D,1559531017,389120
D,1559531020,394752
D,1559531022,372736
D,1559531024,396032
D,1559531026,362496
D,1559531028,370944
P,1559531030,5270
D,1559531031,380160
D,1559531033,384000
D,1559531035,379392
D,1559531037,367872
D,1559531039,377088
D,1559531042,379904
D,1559531044,376576
D,1559531046,378880
D,1559531048,387072
D,1559531049,373760
D,1559531052,389632
D,1559531054,377088
R,1559531054,000000000
X,1559531056,575087,8909
X,1559531056,574057,24132
X,1559531057,576552,12846
X,1559531057,575507,9131
X,1559531058,575662,3481
X,1559531058,575501,2312
X,1559531059,575381,6331
P,1559531059,5260
X,1559531060,576480,21664
X,1559531060,575691,11004
X,1559531061,575141,26826
X,1559531061,575295,6213
X,1559531062,575637,4431
X,1559531062,575271,2983
X,1559531063,575170,6564
X,1559531063,575586,5099
X,1559531064,575101,4691
X,1559531065,575329,1539
X,1559531065,575526,2049
X,1559531066,575275,2275
X,1559531066,575251,1480
X,1559531067,575105,5257
X,1559531067,575126,3458
X,1559531068,575089,5324
X,1559531069,575199,14351
X,1559531069,575604,3431
X,1559531070,575465,5439
X,1559531070,575009,6412
X,1559531071,575116,6509
X,1559531071,575335,1931
X,1559531072,575318,4126
X,1559531073,575347,3740
X,1559531073,575206,12097
X,1559531074,575018,22100
X,1559531074,575557,7551
X,1559531075,575039,18329
X,1559531075,575523,14767
X,1559531076,576129,18163
X,1559531076,575614,12515
X,1559531077,576422,16177
X,1559531078,574708,14744
X,1559531078,575411,20009
X,1559531079,575165,24001
X,1559531079,574991,9677
X,1559531080,575858,17395
X,1559531080,574918,26939
X,1559531081,575179,28788
X,1559531082,575583,8515
X,1559531082,575535,1995
X,1559531083,575769,15347
X,1559531083,575648,24790
X,1559531084,575940,18846
X,1559531084,575886,15464
X,1559531085,575756,2832
X,1559531086,575353,11236
X,1559531086,575604,13673
X,1559531087,575427,22173
X,1559531087,574929,15387
X,1559531088,575397,8978
X,1559531088,575481,3415
X,1559531089,575653,12578
P,1559531089,5258
X,1559531090,575524,5125
X,1559531090,575426,1603
X,1559531090,575463,7900
X,1559531090,575569,19230
X,1559531091,575476,2996
X,1559531091,575205,3330
X,1559531092,575234,6657
X,1559531092,575518,1903
X,1559531093,575665,3706
X,1559531094,575813,7334
X,1559531094,575802,1718
X,1559531095,575602,2857
X,1559531095,575562,2502
X,1559531096,575247,2348
X,1559531096,575592,3378
X,1559531097,575315,1108
X,1559531098,575293,3146
X,1559531098,575151,2906
X,1559531099,575212,1040
X,1559531099,575320,3841
X,1559531100,575485,1432
X,1559531100,575367,1457
X,1559531101,575322,2103
X,1559531102,575465,1210
X,1559531102,575192,2317
X,1559531103,575184,4638
X,1559531103,575378,5615
X,1559531104,575292,3240
X,1559531104,575472,1745
X,1559531105,575381,1890
X,1559531106,575315,3474
X,1559531106,575523,2274
X,1559531107,575500,1524
X,1559531107,575483,4096
X,1559531108,575532,1840
X,1559531108,575361,5082
X,1559531109,575507,1311
X,1559531109,575427,1215
X,1559531110,575507,3991
X,1559531111,575365,3173
X,1559531111,575549,1938
X,1559531112,575484,1243
X,1559531112,575469,1303
X,1559531113,575580,1135
X,1559531113,575445,1502
X,1559531114,575401,2596
X,1559531115,575529,3014
X,1559531115,575467,2182
X,1559531116,575559,1486
X,1559531116,575484,1860
X,1559531117,575410,1330
X,1559531117,575484,1971
X,1559531118,575497,4514
P,1559531118,5259
X,1559531119,575334,2295
X,1559531119,575586,2077
X,1559531120,575303,6129
X,1559531120,575547,3510
X,1559531121,575662,17647
X,1559531121,575504,3951
X,1559531122,575477,1960
X,1559531122,575605,1731
X,1559531123,575510,4155
X,1559531124,575694,5704
X,1559531124,575549,1873
X,1559531125,575274,4453
X,1559531125,575637,2822
X,1559531126,575587,5544
X,1559531126,575479,6542
X,1559531127,575032,10493
X,1559531128,574730,14814
X,1559531128,575800,5470
X,1559531129,575281,7663
X,1559531129,575789,6488
X,1559531130,575163,2242
X,1559531130,575384,2551
X,1559531131,575370,1314
X,1559531131,575297,4422
X,1559531131,575411,1410
X,1559531132,575285,3314
X,1559531132,575557,1744
X,1559531133,574710,5936
X,1559531133,575425,3550
X,1559531134,575297,15485
X,1559531135,575047,17123
X,1559531135,575011,4803
X,1559531136,575241,4071
X,1559531136,575450,4245
X,1559531137,575616,6482
X,1559531137,575464,2024
