H,1562169600,278906
U,1562169600,0
E,1562169600,1
P,1562169600,5147
P,1562169630,5147
P,1562169659,5146
P,1562169688,5147
P,1562169717,5147
P,1562169747,5147
P,1562169776,5147
P,1562169806,5145
P,1562169835,5147
P,1562169865,5147
P,1562169894,5147
P,1562169923,5147
P,1562169953,5147
P,1562169982,5147
P,1562170011,5147
P,1562170040,5147
P,1562170070,5146
P,1562170100,5146
P,1562170129,5146
P,1562170159,5145
P,1562170188,5147
P,1562170217,5145
P,1562170246,5147
P,1562170276,5146
P,1562170305,5147
P,1562170334,5146
P,1562170364,5146
P,1562170394,5146
P,1562170423,5146
P,1562170452,5147
P,1562170482,5147
P,1562170511,5148
P,1562170540,5146
P,1562170570,5147
P,1562170599,5145
P,1562170628,5146
P,1562170657,5147
P,1562170688,5148
P,1562170718,5146
P,1562170747,5147
P,1562170777,5147
P,1562170806,5146
P,1562170835,5147
P,1562170864,5147
P,1562170894,5147
P,1562170923,5145
P,1562170952,5144
P,1562170983,5147
P,1562171012,5146
P,1562171041,5147
O,1562171063,293576,1905
O,1562171064,293753,212
O,1562171064,293869,214
O,1562171065,293751,125
O,1562171065,293629,167
O,1562171066,293361,484
O,1562171066,293376,428
O,1562171066,293414,414
O,1562171066,293609,381
O,1562171067,293539,496
O,1562171068,293333,664
O,1562171068,293654,533
O,1562171069,293754,407
O,1562171069,293941,465
P,1562171070,5141
O,1562171070,293921,228
O,1562171070,293997,477
O,1562171071,293362,353
O,1562171072,293674,610
O,1562171072,293893,1005
O,1562171073,294516,338
O,1562171073,294319,918
O,1562171074,293588,496
O,1562171074,293588,279
O,1562171075,293497,337
O,1562171076,293524,193
O,1562171076,293578,286
O,1562171077,293683,143
O,1562171077,293694,113
O,1562171078,293765,119
O,1562171078,293746,93
O,1562171079,293607,266
O,1562171080,293476,140
O,1562171080,293426,261
O,1562171081,293408,524
O,1562171081,293599,320
O,1562171082,293491,395
O,1562171082,293359,305
O,1562171083,293600,314
O,1562171083,293639,250
O,1562171084,293737,251
O,1562171085,293818,159
O,1562171085,293796,157
O,1562171086,293913,216
O,1562171086,293596,231
O,1562171087,293584,471
O,1562171087,293536,271
O,1562171088,293639,289
O,1562171089,293608,398
O,1562171089,293573,686
O,1562171090,293577,558
O,1562171090,293615,560
O,1562171091,292786,955
O,1562171091,293074,408
O,1562171092,292970,339
O,1562171093,293330,457
O,1562171093,293590,207
O,1562171094,293690,140
O,1562171094,293749,112
O,1562171095,293823,129
O,1562171095,293852,48
O,1562171096,293861,91
O,1562171096,293871,177
O,1562171097,293897,244
O,1562171098,293861,461
O,1562171098,293893,408
O,1562171099,293933,272
O,1562171099,293937,330
O,1562171100,293621,259
P,1562171100,5138
O,1562171100,293187,563
O,1562171101,293152,468
O,1562171102,292986,177
O,1562171102,293288,214
O,1562171103,293230,171
O,1562171103,293375,372
O,1562171104,293266,430
O,1562171104,293467,314
O,1562171105,293371,427
O,1562171106,293170,188
O,1562171106,292945,378
O,1562171107,293250,733
O,1562171107,293371,187
O,1562171107,293336,446
O,1562171107,293767,78
O,1562171108,293794,163
O,1562171109,293709,104
O,1562171109,293594,304
O,1562171110,293339,157
O,1562171110,293605,789
O,1562171111,294112,168
O,1562171111,294220,190
O,1562171112,293985,149
O,1562171112,294059,472
O,1562171113,294390,351
O,1562171114,293795,489
O,1562171114,293715,199
O,1562171115,293623,274
O,1562171115,293508,236
O,1562171116,293622,160
O,1562171116,293575,159
O,1562171117,293316,463
O,1562171118,293141,445
T,1562171118,2972
P,1562171129,5147
P,1562171158,5147
P,1562171188,5147
P,1562171217,5146
P,1562171246,5145
P,1562171276,5146
P,1562171306,5147
P,1562171335,5146
P,1562171364,5147
P,1562171394,5148
P,1562171423,5146
P,1562171452,5147
P,1562171481,5147
P,1562171511,5147
P,1562171540,5146
P,1562171570,5147
P,1562171599,5146
P,1562171629,5147
P,1562171658,5146
P,1562171687,5145
P,1562171717,5147
P,1562171746,5146
P,1562171775,5147
P,1562171804,5147
P,1562171834,5146
P,1562171864,5146
P,1562171893,5146
P,1562171923,5146
P,1562171952,5145
P,1562171981,5147
P,1562172010,5145
P,1562172040,5146
P,1562172069,5145
P,1562172098,5146
P,1562172128,5146
P,1562172158,5146
P,1562172187,5147
P,1562172216,5146
P,1562172246,5146
P,1562172275,5147
P,1562172304,5147
P,1562172334,5146
P,1562172363,5146
P,1562172392,5146
P,1562172421,5146
P,1562172452,5146
P,1562172481,5146
P,1562172510,5147
P,1562172540,5147
