H,1564175163,278906
X,1564175163,606038,17867
X,1564175163,603849,28628
X,1564175164,606191,24286
X,1564175164,604544,15073
X,1564175165,605034,1787
X,1564175165,605064,1656
X,1564175166,605007,2545
X,1564175166,605013,3941
X,1564175167,605096,2787
X,1564175168,605081,2899
X,1564175168,604912,17049
X,1564175169,603410,30021
X,1564175169,604762,18020
X,1564175170,605414,7505
X,1564175170,605041,2389
X,1564175171,605165,21340
X,1564175172,604622,11261
P,1564175172,5076
X,1564175172,604992,3998
X,1564175173,604947,17918
X,1564175173,605213,14584
X,1564175174,605237,13185
X,1564175174,605347,25461
X,1564175175,604723,6590
X,1564175176,605290,8891
X,1564175176,606087,18578
X,1564175177,604239,11522
X,1564175177,605335,12235
X,1564175178,608042,46724
X,1564175178,603880,40386
X,1564175179,606260,14723
X,1564175179,605296,31643
X,1564175180,606012,22154
X,1564175181,605472,11090
X,1564175181,605125,13323
X,1564175182,606960,5518
X,1564175182,605266,30883
X,1564175183,604477,21569
X,1564175183,604559,16763
X,1564175184,605795,9996
X,1564175185,605634,6854
X,1564175185,605670,4335
X,1564175186,605581,4717
X,1564175186,605749,12403
X,1564175187,606888,31862
X,1564175187,604641,53737
X,1564175188,605020,11801
X,1564175189,606213,40668
X,1564175189,605735,16377
X,1564175190,605413,6175
X,1564175190,605678,13797
X,1564175191,605455,2001
X,1564175191,605585,12080
X,1564175192,606267,7125
X,1564175193,603402,38286
X,1564175193,604863,27503
X,1564175194,607574,35386
X,1564175194,605596,13581
X,1564175195,606174,3658
X,1564175195,605709,2586
X,1564175196,605819,1974
X,1564175196,606555,11562
X,1564175197,605223,18253
X,1564175198,605784,11082
X,1564175198,606127,4000
X,1564175198,606169,1970
X,1564175198,606075,1811
X,1564175199,606194,1829
X,1564175199,606169,2350
X,1564175200,606360,2711
X,1564175201,606054,12748
P,1564175201,5108
X,1564175201,606962,7465
X,1564175202,606594,2756
X,1564175202,606554,2323
X,1564175203,606622,1838
X,1564175203,606399,2034
X,1564175204,606233,1657
X,1564175205,607162,35040
X,1564175205,605913,30811
X,1564175206,606373,2837
X,1564175206,605171,10731
X,1564175207,606686,20106
X,1564175207,608753,18119
X,1564175208,605569,10064
X,1564175209,602258,40660
X,1564175209,604564,27687
X,1564175210,609331,40921
X,1564175210,603866,53701
X,1564175211,608261,37073
X,1564175211,603315,29793
X,1564175212,536071,58181
X,1564175212,292924,16542
X,1564175213,293973,4810
X,1564175214,294148,1148
X,1564175214,294033,1189
X,1564175215,295046,648
X,1564175215,294624,260
X,1564175216,294443,138
X,1564175216,294250,121
X,1564175217,294148,179
X,1564175218,294037,143
X,1564175218,293990,134
O,1564175219,293936,53
O,1564175219,293951,77
O,1564175220,293934,160
O,1564175220,293947,98
O,1564175221,293881,139
O,1564175222,293904,111
O,1564175222,293896,349
O,1564175223,293913,126
O,1564175223,293863,98
O,1564175224,293779,111
O,1564175224,293810,213
O,1564175225,293800,118
O,1564175225,293788,111
O,1564175226,293870,145
O,1564175227,293849,165
O,1564175227,293822,129
O,1564175228,293823,160
O,1564175228,293863,102
O,1564175229,293836,88
O,1564175229,293838,123
O,1564175230,293820,147
O,1564175231,293790,70
P,1564175231,5107
O,1564175231,293772,174
O,1564175232,293782,141
O,1564175232,293737,177
O,1564175233,293759,114
O,1564175233,293738,103
O,1564175234,293762,136
O,1564175235,293709,127
O,1564175235,293669,84
O,1564175236,293743,126
O,1564175236,293744,88
O,1564175237,293742,87
O,1564175237,293758,142
O,1564175238,293735,115
O,1564175239,293677,105
O,1564175239,293687,117
O,1564175239,293706,176
O,1564175239,293697,107
O,1564175240,293702,120
O,1564175240,293669,108
O,1564175241,293689,193
O,1564175241,293672,256
O,1564175242,293638,98
O,1564175243,293687,97
O,1564175243,293675,158
O,1564175244,293696,195
O,1564175244,293730,101
O,1564175245,293657,109
O,1564175245,293690,99
O,1564175246,293675,147
O,1564175247,293685,118
O,1564175247,293674,122
O,1564175248,293654,120
O,1564175248,293681,231
O,1564175249,293667,366
O,1564175249,293667,228
O,1564175250,293674,160
O,1564175251,293669,234
O,1564175251,293670,289
O,1564175252,293708,276
O,1564175252,293683,119
O,1564175253,293680,153
O,1564175253,293611,360
O,1564175254,293577,244
O,1564175254,293535,143
O,1564175255,293554,152
