H,1562901130,278906
P,1562901130,5116
P,1562901159,5118
P,1562901188,5117
P,1562901217,5117
P,1562901247,5116
P,1562901276,5118
P,1562901305,5118
P,1562901336,5118
P,1562901365,5117
P,1562901394,5118
P,1562901423,5116
P,1562901453,5117
P,1562901482,5116
P,1562901511,5117
P,1562901541,5117
P,1562901570,5117
P,1562901599,5118
P,1562901629,5118
P,1562901659,5108
P,1562901688,5117
P,1562901717,5117
P,1562901746,5118
P,1562901776,5118
P,1562901805,5118
P,1562901834,5116
P,1562901864,5118
P,1562901893,5118
P,1562901923,5118
P,1562901952,5117
P,1562901982,5118
P,1562902011,5118
P,1562902040,5118
P,1562902070,5117
P,1562902099,5116
P,1562902128,5118
P,1562902157,5118
P,1562902187,5118
P,1562902217,5118
P,1562902246,5118
P,1562902276,5118
P,1562902305,5117
P,1562902334,5118
P,1562902363,5117
P,1562902393,5117
P,1562902422,5109
O,1562902424,257782,2273
O,1562902424,258238,637
O,1562902425,258433,482
O,1562902425,258251,504
O,1562902426,258340,282
O,1562902427,258187,238
O,1562902427,258342,225
O,1562902428,258354,116
O,1562902428,258332,339
O,1562902429,258571,2734
O,1562902429,258632,2515
O,1562902430,258599,1294
O,1562902430,258871,2226
O,1562902431,258768,521
O,1562902432,258751,760
O,1562902432,258498,200
O,1562902433,258570,489
O,1562902433,258629,244
O,1562902434,258718,193
O,1562902434,258711,186
O,1562902435,258800,87
O,1562902436,258764,154
O,1562902436,258860,267
O,1562902437,258949,136
O,1562902437,258876,151
O,1562902438,258939,128
O,1562902438,259091,154
O,1562902439,259084,3957
O,1562902440,259150,2874
O,1562902440,259092,912
O,1562902441,259138,451
O,1562902441,259152,871
O,1562902442,258973,2114
O,1562902442,259198,1419
O,1562902443,259212,1527
O,1562902443,259240,930
O,1562902443,259356,542
O,1562902444,259424,628
O,1562902444,259528,268
O,1562902445,259539,544
O,1562902445,259443,232
O,1562902446,259524,134
O,1562902446,259642,214
O,1562902447,259537,180
O,1562902448,259462,133
O,1562902448,259469,140
O,1562902449,259369,149
O,1562902449,259382,114
O,1562902450,259410,195
O,1562902450,259386,126
O,1562902451,259334,383
P,1562902451,5110
O,1562902452,259372,436
O,1562902452,259413,1077
O,1562902453,259335,452
O,1562902453,259456,184
O,1562902454,259463,143
O,1562902454,259483,147
O,1562902455,259378,319
O,1562902456,259365,1705
O,1562902456,259245,1655
O,1562902457,259225,606
O,1562902457,259211,598
O,1562902458,259394,2463
O,1562902458,259021,3034
O,1562902459,259293,956
O,1562902459,259287,643
O,1562902460,259200,491
O,1562902461,259162,546
O,1562902461,259055,303
O,1562902462,258911,218
O,1562902462,258989,759
O,1562902463,258832,424
O,1562902463,258861,269
O,1562902464,258908,605
O,1562902465,259054,1174
O,1562902465,258822,1329
O,1562902466,259036,487
O,1562902466,258917,468
O,1562902467,259159,196
O,1562902467,259017,268
O,1562902468,259060,196
O,1562902469,259035,73
O,1562902469,259082,295
O,1562902470,259126,116
O,1562902470,259030,284
O,1562902471,259018,167
O,1562902471,259112,160
O,1562902472,259086,169
O,1562902473,259049,160
O,1562902473,258940,660
O,1562902474,258991,499
O,1562902474,259057,756
O,1562902475,258940,2428
O,1562902475,258771,1007
O,1562902476,259002,585
O,1562902476,258936,350
O,1562902477,259046,617
O,1562902478,259018,523
O,1562902478,259096,409
O,1562902479,258958,725
O,1562902479,259087,547
T,1562902479,2878
P,1562902481,5117
P,1562902511,5118
P,1562902540,5116
P,1562902569,5116
P,1562902599,5118
P,1562902628,5117
P,1562902657,5116
P,1562902687,5116
P,1562902716,5118
P,1562902745,5117
P,1562902774,5118
P,1562902805,5117
P,1562902834,5116
P,1562902864,5118
P,1562902894,5117
P,1562902923,5117
P,1562902952,5116
P,1562902981,5117
P,1562903011,5117
P,1562903040,5117
P,1562903069,5118
P,1562903100,5117
P,1562903129,5116
P,1562903158,5118
P,1562903187,5117
P,1562903217,5117
P,1562903246,5117
P,1562903275,5117
P,1562903305,5117
P,1562903334,5118
P,1562903363,5118
P,1562903393,5117
P,1562903423,5118
P,1562903452,5118
P,1562903481,5116
P,1562903510,5117
P,1562903540,5118
P,1562903569,5117
P,1562903598,5118
P,1562903628,5117
P,1562903657,5117
P,1562903687,5118
P,1562903716,5116
P,1562903746,5117
P,1562903775,5117
P,1562903804,5118
P,1562903834,5117
P,1562903863,5118
P,1562903892,5118
P,1562903921,5119
P,1562903951,5117
P,1562903981,5117
P,1562904010,5118
P,1562904040,5116
P,1562904069,5117
P,1562904098,5117
P,1562904127,5117
