H,1559873396,278906
P,1559873396,5224
P,1559873426,5225
P,1559873455,5225
P,1559873484,5224
P,1559873514,5224
P,1559873543,5224
P,1559873572,5225
P,1559873602,5225
P,1559873632,5226
P,1559873661,5224
D,1559873671,436224
D,1559873674,448256
D,1559873676,450816
D,1559873678,447744
D,1559873680,445952
D,1559873681,447488
D,1559873684,445440
D,1559873686,448768
D,1559873688,445440
P,1559873690,5224
D,1559873690,445952
D,1559873692,447488
D,1559873695,442112
D,1559873697,456704
D,1559873699,381440
D,1559873701,448256
D,1559873703,451072
D,1559873706,446720
D,1559873708,442368
D,1559873710,445184
D,1559873712,447744
D,1559873714,447232
D,1559873717,446208
D,1559873719,446720
P,1559873720,5223
D,1559873721,440832
D,1559873722,448000
D,1559873724,470528
D,1559873727,486656
D,1559873729,449024
D,1559873731,447232
D,1559873733,444928
D,1559873735,446464
D,1559873738,448256
D,1559873740,447232
D,1559873742,446208
D,1559873744,445696
D,1559873746,395264
D,1559873749,445184
P,1559873749,5223
D,1559873751,446208
D,1559873753,416512
D,1559873755,447488
D,1559873757,449280
D,1559873760,443648
D,1559873762,445952
D,1559873763,441600
D,1559873765,444416
D,1559873767,446464
D,1559873770,440320
D,1559873772,446976
D,1559873774,448256
D,1559873776,446720
P,1559873778,5223
D,1559873778,448256
D,1559873781,448000
D,1559873783,447232
R,1559873783,000000000
X,1559873785,617393,49136
X,1559873785,300451,3838
X,1559873786,300536,672
X,1559873786,300440,606
X,1559873787,300427,1368
X,1559873787,300303,586
X,1559873788,300334,403
X,1559873789,300123,893
X,1559873789,300000,554
X,1559873790,299811,623
X,1559873790,299854,400
X,1559873791,299717,355
O,1559873791,299757,314
O,1559873792,299770,353
O,1559873793,299895,407
O,1559873793,299744,523
O,1559873794,299806,346
O,1559873794,299876,324
O,1559873795,299938,583
O,1559873795,299954,189
O,1559873796,299885,220
O,1559873797,300083,198
O,1559873797,300015,120
O,1559873798,300028,130
O,1559873798,299884,354
O,1559873799,299943,149
O,1559873799,300129,377
O,1559873800,300537,254
O,1559873800,300604,383
O,1559873801,300791,255
O,1559873802,300737,476
O,1559873802,300678,114
O,1559873803,300456,342
O,1559873803,300197,138
O,1559873804,300064,108
O,1559873804,299937,457
O,1559873804,299951,366
O,1559873805,299968,592
O,1559873805,299967,565
O,1559873806,300138,359
O,1559873806,299959,329
O,1559873807,299857,394
P,1559873807,5214
O,1559873807,299859,244
O,1559873808,299961,470
O,1559873809,300191,311
O,1559873809,300268,307
O,1559873810,300053,274
O,1559873810,299841,297
O,1559873811,299799,176
O,1559873811,299596,210
O,1559873812,299599,248
O,1559873812,299654,231
O,1559873813,299587,260
O,1559873814,299790,314
O,1559873814,299747,152
O,1559873815,299735,144
O,1559873815,299715,176
O,1559873816,299752,243
O,1559873816,299779,120
O,1559873817,299884,181
O,1559873818,299850,129
O,1559873818,299804,142
O,1559873819,299883,132
O,1559873819,299904,183
O,1559873820,299903,161
O,1559873820,299862,166
O,1559873821,299837,127
O,1559873822,299773,108
O,1559873822,299794,91
O,1559873823,299786,114
O,1559873823,299781,96
O,1559873824,299780,80
O,1559873824,299719,67
O,1559873825,299737,89
O,1559873826,299749,148
O,1559873826,299742,157
O,1559873827,299733,197
O,1559873827,299676,263
O,1559873828,299698,345
O,1559873828,299592,414
O,1559873829,299624,200
O,1559873829,299645,196
O,1559873830,299593,158
O,1559873831,299681,141
O,1559873831,299736,277
O,1559873832,299761,173
O,1559873832,299741,174
O,1559873833,299774,150
O,1559873833,299707,115
O,1559873834,299719,136
O,1559873835,299702,132
O,1559873835,299714,112
O,1559873836,299640,156
O,1559873836,299568,224
O,1559873837,299531,186
P,1559873837,5216
O,1559873837,299594,170
O,1559873838,299593,243
O,1559873839,299660,277
O,1559873839,299765,400
O,1559873840,299554,809
O,1559873840,299363,229
O,1559873841,299359,365
T,1559873841,2839
P,1559873866,5223
P,1559873896,5223
P,1559873926,5224
P,1559873955,5224
P,1559873984,5224
P,1559874013,5222
P,1559874043,5223
P,1559874072,5224
P,1559874101,5223
P,1559874131,5225
P,1559874160,5222
P,1559874190,5224
P,1559874219,5224
P,1559874249,5223
P,1559874278,5224
P,1559874307,5225
P,1559874337,5223
P,1559874366,5223
P,1559874395,5223
P,1559874424,5224
P,1559874454,5223
P,1559874484,5225
P,1559874513,5223
P,1559874542,5224
P,1559874572,5224
P,1559874601,5224
P,1559874630,5225
P,1559874660,5224
P,1559874689,5224
P,1559874718,5223
