H,1564424966,278906
P,1564424966,5078
P,1564424995,5077
P,1564425024,5078
P,1564425054,5079
P,1564425083,5078
P,1564425112,5078
P,1564425142,5078
P,1564425171,5078
P,1564425200,5077
P,1564425230,5078
P,1564425260,5078
P,1564425289,5078
P,1564425318,5077
P,1564425348,5077
P,1564425377,5079
P,1564425406,5078
P,1564425435,5079
P,1564425465,5077
P,1564425494,5078
P,1564425524,5078
P,1564425553,5077
P,1564425583,5078
P,1564425612,5078
P,1564425641,5078
P,1564425671,5078
P,1564425700,5078
P,1564425729,5078
P,1564425758,5078
P,1564425788,5079
P,1564425818,5079
P,1564425847,5076
P,1564425877,5079
P,1564425906,5077
P,1564425935,5078
P,1564425964,5079
P,1564425994,5078
P,1564426023,5078
P,1564426052,5077
P,1564426082,5079
P,1564426112,5078
P,1564426141,5078
P,1564426171,5078
P,1564426201,5078
P,1564426230,5079
P,1564426259,5079
P,1564426289,5079
P,1564426318,5078
P,1564426347,5079
P,1564426376,5078
P,1564426407,5079
P,1564426436,5079
P,1564426465,5078
P,1564426495,5078
P,1564426524,5078
P,1564426553,5078
P,1564426582,5076
P,1564426612,5078
P,1564426641,5079
P,1564426670,5077
P,1564426701,5080
P,1564426730,5079
P,1564426759,5079
P,1564426788,5077
P,1564426818,5078
O,1564426843,282571,1899
O,1564426844,282797,158
O,1564426845,282849,108
O,1564426845,282825,132
O,1564426846,282777,159
O,1564426846,282736,165
O,1564426847,282718,138
P,1564426847,5067
O,1564426847,282757,541
O,1564426848,282775,381
O,1564426849,282824,303
O,1564426849,282799,197
O,1564426850,282809,202
O,1564426850,282799,173
O,1564426851,282790,156
O,1564426851,282780,121
O,1564426852,282720,116
O,1564426852,282674,144
O,1564426853,282680,128
O,1564426854,282675,171
O,1564426854,282630,107
O,1564426855,282584,145
O,1564426855,282489,174
O,1564426856,282422,364
O,1564426856,282439,230
O,1564426857,282366,458
O,1564426858,282346,201
O,1564426858,282362,119
O,1564426859,282314,363
O,1564426859,282271,101
O,1564426860,282290,188
O,1564426860,282271,160
O,1564426861,282276,127
O,1564426862,282228,294
O,1564426862,282208,146
O,1564426863,282162,239
O,1564426863,282201,144
O,1564426864,282238,187
O,1564426864,282227,404
O,1564426865,282282,292
O,1564426866,282246,238
O,1564426866,282199,140
O,1564426866,282186,81
O,1564426866,282194,297
O,1564426867,282180,120
O,1564426867,282173,208
O,1564426868,282137,224
O,1564426868,282103,130
O,1564426869,282088,264
O,1564426870,282097,115
O,1564426870,282080,123
O,1564426871,282054,138
O,1564426871,282008,211
O,1564426872,281992,159
O,1564426872,281930,181
O,1564426873,281923,136
O,1564426874,281917,240
O,1564426874,281919,166
O,1564426875,282053,210
O,1564426875,282216,242
O,1564426876,282246,377
P,1564426876,5071
O,1564426876,282285,387
O,1564426877,282282,176
O,1564426878,282273,153
O,1564426878,282224,203
O,1564426879,282100,125
O,1564426879,282114,245
O,1564426880,282254,266
O,1564426880,282227,288
O,1564426881,282178,179
O,1564426882,282161,98
O,1564426882,282183,170
O,1564426883,282145,284
O,1564426883,282059,229
O,1564426884,282160,157
O,1564426884,282126,133
O,1564426885,282102,160
O,1564426885,282085,105
O,1564426886,282112,135
O,1564426887,282053,84
O,1564426887,281958,133
O,1564426888,281971,153
O,1564426888,281993,121
O,1564426889,281982,156
O,1564426889,281967,186
O,1564426890,281969,152
O,1564426891,281998,125
O,1564426891,282001,181
O,1564426892,282000,71
O,1564426892,281977,107
O,1564426893,282000,93
O,1564426893,282077,222
O,1564426894,282168,107
O,1564426895,282183,96
O,1564426895,282209,136
O,1564426896,282278,116
O,1564426896,282356,151
O,1564426897,282344,127
O,1564426897,282281,120
O,1564426898,282334,72
O,1564426898,282387,184
O,1564426899,282361,207
T,1564426899,2961
P,1564426906,5078
P,1564426935,5078
P,1564426964,5078
P,1564426994,5078
P,1564427024,5078
P,1564427053,5067
P,1564427082,5079
P,1564427112,5078
P,1564427141,5078
P,1564427170,5078
P,1564427199,5079
P,1564427229,5079
P,1564427258,5078
P,1564427288,5078
P,1564427317,5079
P,1564427347,5078
P,1564427376,5079
P,1564427405,5077
P,1564427435,5079
P,1564427464,5079
P,1564427493,5078
P,1564427522,5079
P,1564427552,5078
P,1564427582,5079
P,1564427611,5078
P,1564427641,5077
P,1564427670,5079
P,1564427699,5078
P,1564427728,5077
P,1564427758,5078
P,1564427787,5079
P,1564427816,5077
P,1564427846,5079
P,1564427876,5078
P,1564427905,5079
